productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
126931,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/126931_200w.jpg,3,1863,https://cpt.tcgcsv.com/FN02,2022-12-02T21:25:21.783,1,0.11,0.32,19.5,0.3,0.26,Reverse Holofoil,,60/149,Uncommon,Psychic,110,Stage 1,"[2] Meditate (20+)
<br>This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","[2P] Hypnoblast (70)
<br>Your opponent's Active Pokemon is now Asleep.",Px2,None,2,,
126932,Espeon GX,Espeon GX,https://tcgplayer-cdn.tcgplayer.com/product/126932_200w.jpg,3,1863,https://cpt.tcgcsv.com/GN02,2025-12-02T14:19:53.937,1,4.01,7.49,14.95,6.78,5.42,Holofoil,,61/149,Ultra Rare,Psychic,200,Stage 1,"[1] Psybeam (30)
<br>Your opponent's Active Pokemon is now Confused.","[2P] Psychic (60+)
<br>Does 30 more damage for eachEnergy attached to your opponent's Active Pokemon.",Px2,None,1,"<b><font color=""teal"">[2P] Division GX</b>
<br>Put 10 damage counters on your opponent's Pokemon in any way you like. <i>(You can't use more than 1 GX attack in a game.)</i>
</font>",
126933,Mareanie,Mareanie,https://tcgplayer-cdn.tcgplayer.com/product/126933_200w.jpg,3,1863,https://cpt.tcgcsv.com/HN02,2025-12-09T23:21:51.547,1,0.01,0.15,4.0,0.15,,Normal,,62/149,Common,Psychic,60,Basic,[P] Poison Sting <br> Your opponent's Active Pokemon is now Poisoned.,,Px2,None,1,,
126933,Mareanie,Mareanie,https://tcgplayer-cdn.tcgplayer.com/product/126933_200w.jpg,3,1863,https://cpt.tcgcsv.com/HN02,2025-12-09T23:21:51.547,1,0.1,0.31,4.0,0.31,0.29,Reverse Holofoil,,62/149,Common,Psychic,60,Basic,[P] Poison Sting <br> Your opponent's Active Pokemon is now Poisoned.,,Px2,None,1,,
126934,Toxapex,Toxapex,https://tcgplayer-cdn.tcgplayer.com/product/126934_200w.jpg,3,1863,https://cpt.tcgcsv.com/JN02,2026-02-02T21:29:42.74,1,0.08,0.35,19.5,0.29,0.25,Holofoil,"<b>Ability — Toxic Spikes</b>
<br>Whenever your opponent retreats his or her Active Pokemon, the new Pokemon is now Poisoned.",63/149,Holo Rare,Psychic,110,Stage 1,"[P2] Venoshock (50+) <br> If your opponent's Active Pokemon is Poisoned, this attack does 50 more damage.",,Px2,None,3,,
126934,Toxapex,Toxapex,https://tcgplayer-cdn.tcgplayer.com/product/126934_200w.jpg,3,1863,https://cpt.tcgcsv.com/JN02,2026-02-02T21:29:42.74,1,0.25,0.49,2.95,0.45,0.4,Reverse Holofoil,"<b>Ability — Toxic Spikes</b>
<br>Whenever your opponent retreats his or her Active Pokemon, the new Pokemon is now Poisoned.",63/149,Holo Rare,Psychic,110,Stage 1,"[P2] Venoshock (50+) <br> If your opponent's Active Pokemon is Poisoned, this attack does 50 more damage.",,Px2,None,3,,
126935,Cosmog,Cosmog,https://tcgplayer-cdn.tcgplayer.com/product/126935_200w.jpg,3,1863,https://cpt.tcgcsv.com/KN02,2025-12-09T22:37:33.287,1,0.01,0.15,4.0,0.12,,Normal,,64/149,Common,Psychic,60,Basic,[1] Dust Gather <br> Draw a card.,,Px2,None,1,,
126935,Cosmog,Cosmog,https://tcgplayer-cdn.tcgplayer.com/product/126935_200w.jpg,3,1863,https://cpt.tcgcsv.com/KN02,2025-12-09T22:37:33.287,1,0.08,0.3,2.99,0.29,0.29,Reverse Holofoil,,64/149,Common,Psychic,60,Basic,[1] Dust Gather <br> Draw a card.,,Px2,None,1,,
126936,Cosmoem,Cosmoem,https://tcgplayer-cdn.tcgplayer.com/product/126936_200w.jpg,3,1863,https://cpt.tcgcsv.com/LN02,2023-06-04T11:29:35.593,1,0.05,0.23,19.5,0.2,0.2,Normal,,65/149,Rare,Psychic,90,Stage 1,[1] Teleport <br> Switch this Pokemon with 1 of your Benched Pokemon.,,Px2,None,3,,
126936,Cosmoem,Cosmoem,https://tcgplayer-cdn.tcgplayer.com/product/126936_200w.jpg,3,1863,https://cpt.tcgcsv.com/LN02,2023-06-04T11:29:35.593,1,0.1,0.48,3.28,0.49,,Reverse Holofoil,,65/149,Rare,Psychic,90,Stage 1,[1] Teleport <br> Switch this Pokemon with 1 of your Benched Pokemon.,,Px2,None,3,,
126937,Lunala GX,Lunala GX,https://tcgplayer-cdn.tcgplayer.com/product/126937_200w.jpg,3,1863,https://cpt.tcgcsv.com/MN02,2026-01-15T01:27:04.89,1,1.73,3.1,96.94,2.92,3.78,Holofoil,"<b>Ability — Psychic Transfer</b>
<br>As often as you like during your turn <em>(before your attack)</em>, you may move a [P] Energy from 1 of your Pokemon to another one of your Pokemon.",66/149,Ultra Rare,Psychic,250,Stage 2,[PPPP] Moongeist Beam (120) <br>The Defending Pokemon can't be healed during your opponent's next turn.,"<b><font color=""teal"">[PPP] Lunar Fall GX</b>
<br>Knock out 1 of your opponent's Basic Pokemon that isn't a Pokemon GX. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Dx2,F-20,2,,
126938,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/126938_200w.jpg,3,1863,https://cpt.tcgcsv.com/NN02,2022-12-02T21:31:21.587,1,0.01,0.15,19.5,0.08,0.02,Normal,,67/149,Common,Fighting,80,Basic,"[F] Surprise Attack (20)<br>Flip a coin. If tails, this attack does nothing.",[F1] Strength (40),Px2,None,2,,
126938,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/126938_200w.jpg,3,1863,https://cpt.tcgcsv.com/NN02,2022-12-02T21:31:21.587,1,0.06,0.25,1.5,0.22,0.22,Reverse Holofoil,,67/149,Common,Fighting,80,Basic,"[F] Surprise Attack (20)<br>Flip a coin. If tails, this attack does nothing.",[F1] Strength (40),Px2,None,2,,
126939,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/126939_200w.jpg,3,1863,https://cpt.tcgcsv.com/PN02,2025-02-05T21:22:59,1,0.04,0.2,3.0,0.16,,Normal,,68/149,Rare,Fighting,130,Stage 1,[F2] Push Out (60) <br> Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,[F3] Megaton Slap (130),Px2,None,4,,
126939,Hariyama,Hariyama,https://tcgplayer-cdn.tcgplayer.com/product/126939_200w.jpg,3,1863,https://cpt.tcgcsv.com/PN02,2025-02-05T21:22:59,1,0.1,0.29,2.99,0.27,,Reverse Holofoil,,68/149,Rare,Fighting,130,Stage 1,[F2] Push Out (60) <br> Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,[F3] Megaton Slap (130),Px2,None,4,,
126940,Roggenrola,Roggenrola,https://tcgplayer-cdn.tcgplayer.com/product/126940_200w.jpg,3,1863,https://cpt.tcgcsv.com/QN02,2025-11-20T22:49:06.88,1,0.01,0.13,19.5,0.09,0.05,Normal,,69/149,Common,Fighting,70,Basic,"[F1] Smack Down (20+) <br>If your opponent's Active Pokemon has [F] Resistance, this attack does 50 more damage.",,Gx2,None,3,,
126940,Roggenrola,Roggenrola,https://tcgplayer-cdn.tcgplayer.com/product/126940_200w.jpg,3,1863,https://cpt.tcgcsv.com/QN02,2025-11-20T22:49:06.88,1,0.1,0.27,1.99,0.25,0.25,Reverse Holofoil,,69/149,Common,Fighting,70,Basic,"[F1] Smack Down (20+) <br>If your opponent's Active Pokemon has [F] Resistance, this attack does 50 more damage.",,Gx2,None,3,,
126941,Boldore,Boldore,https://tcgplayer-cdn.tcgplayer.com/product/126941_200w.jpg,3,1863,https://cpt.tcgcsv.com/RN02,2023-08-29T12:39:06.353,1,0.01,0.15,4.0,0.08,,Normal,,70/149,Uncommon,Fighting,110,Stage 1,[F1] Headbutt (30),[F2] Rock Hurl (50) This attack isn't affected by Resistance.,Gx2,None,4,,
126941,Boldore,Boldore,https://tcgplayer-cdn.tcgplayer.com/product/126941_200w.jpg,3,1863,https://cpt.tcgcsv.com/RN02,2023-08-29T12:39:06.353,1,0.1,0.29,55.0,0.23,,Reverse Holofoil,,70/149,Uncommon,Fighting,110,Stage 1,[F1] Headbutt (30),[F2] Rock Hurl (50) This attack isn't affected by Resistance.,Gx2,None,4,,
126942,Gigalith,Gigalith,https://tcgplayer-cdn.tcgplayer.com/product/126942_200w.jpg,3,1863,https://cpt.tcgcsv.com/SN02,2024-01-06T01:44:28.61,1,0.15,0.37,2.0,0.36,0.29,Holofoil,,71/149,Holo Rare,Fighting,160,Stage 2,[F1] Rock Cannon (50x) <br>Discard as many [F] Energy cards as you like attached to your Pokemon in play. This attack does 50 damage times the number of Energy you discarded.,[FF2] Rock Tumble (120) <br>This attack's damage isn't affected by Resistance.,Gx2,None,4,,
126942,Gigalith,Gigalith,https://tcgplayer-cdn.tcgplayer.com/product/126942_200w.jpg,3,1863,https://cpt.tcgcsv.com/SN02,2024-01-06T01:44:28.61,1,0.25,0.42,1.49,0.39,,Reverse Holofoil,,71/149,Holo Rare,Fighting,160,Stage 2,[F1] Rock Cannon (50x) <br>Discard as many [F] Energy cards as you like attached to your Pokemon in play. This attack does 50 damage times the number of Energy you discarded.,[FF2] Rock Tumble (120) <br>This attack's damage isn't affected by Resistance.,Gx2,None,4,,
126943,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/126943_200w.jpg,3,1863,https://cpt.tcgcsv.com/TN02,2025-12-09T22:38:16.97,1,0.01,0.15,19.5,0.07,0.03,Normal,,72/149,Common,Fighting,80,Basic,[2] Punch (20),[F2] Crabhammer (40),Px2,None,2,,
126943,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/126943_200w.jpg,3,1863,https://cpt.tcgcsv.com/TN02,2025-12-09T22:38:16.97,1,0.05,0.25,2.0,0.2,0.14,Reverse Holofoil,,72/149,Common,Fighting,80,Basic,[2] Punch (20),[F2] Crabhammer (40),Px2,None,2,,
126945,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/126945_200w.jpg,3,1863,https://cpt.tcgcsv.com/WN02,2022-12-02T21:35:01.047,1,0.01,0.15,4.0,0.11,,Normal,,73/149,Uncommon,Fighting,110,Basic,[F] Fling <br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>,[2] Team Play (10+) <br>This attack does 30 more damage for each Passimian on your Bench.,Px2,None,1,,
126945,Passimian,Passimian,https://tcgplayer-cdn.tcgplayer.com/product/126945_200w.jpg,3,1863,https://cpt.tcgcsv.com/WN02,2022-12-02T21:35:01.047,1,0.09,0.25,2.33,0.23,,Reverse Holofoil,,73/149,Uncommon,Fighting,110,Basic,[F] Fling <br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>,[2] Team Play (10+) <br>This attack does 30 more damage for each Passimian on your Bench.,Px2,None,1,,
126946,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/126946_200w.jpg,3,1863,https://cpt.tcgcsv.com/XN02,2025-02-05T21:22:59.093,1,0.01,0.14,4.0,0.07,,Normal,,74/149,Common,Fighting,80,Basic,[1] Shore Up <br> Attach a [F] Energy from your discard pile to this Pokemon.,[F2] Sand Tomb (30) <br>The Defending Pokemon can't retreat during your opponent's next turn.,Gx2,None,3,,
126946,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/126946_200w.jpg,3,1863,https://cpt.tcgcsv.com/XN02,2025-02-05T21:22:59.093,1,0.13,0.26,2.99,0.26,,Reverse Holofoil,,74/149,Common,Fighting,80,Basic,[1] Shore Up <br> Attach a [F] Energy from your discard pile to this Pokemon.,[F2] Sand Tomb (30) <br>The Defending Pokemon can't retreat during your opponent's next turn.,Gx2,None,3,,
126947,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/126947_200w.jpg,3,1863,https://cpt.tcgcsv.com/ZN02,2025-02-05T21:22:59.157,1,0.03,0.2,2.23,0.11,,Normal,"<b>Ability — Protective Wall of Sand</b>
<br>Any damage done to this Pokemon by attacks is reduced by 20 <em>(after applying Weakness and Resistance.)</em>",75/149,Rare,Fighting,130,Stage 1,[F3] Spirit Absorb (50) <br> Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.,,Gx2,None,4,,
126947,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/126947_200w.jpg,3,1863,https://cpt.tcgcsv.com/ZN02,2025-02-05T21:22:59.157,1,0.11,0.25,2.35,0.21,,Reverse Holofoil,"<b>Ability — Protective Wall of Sand</b>
<br>Any damage done to this Pokemon by attacks is reduced by 20 <em>(after applying Weakness and Resistance.)</em>",75/149,Rare,Fighting,130,Stage 1,[F3] Spirit Absorb (50) <br> Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.,,Gx2,None,4,,
126948,Alolan Rattata,Alolan Rattata,https://tcgplayer-cdn.tcgplayer.com/product/126948_200w.jpg,3,1863,https://cpt.tcgcsv.com/-N02,2022-12-02T21:36:31.157,1,0.01,0.15,1.49,0.08,,Normal,,76/149,Common,Dark,40,Basic,[0] Gnaw (20),,Fx2,P-20,0,,
126948,Alolan Rattata,Alolan Rattata,https://tcgplayer-cdn.tcgplayer.com/product/126948_200w.jpg,3,1863,https://cpt.tcgcsv.com/-N02,2022-12-02T21:36:31.157,1,0.12,0.3,2.74,0.3,,Reverse Holofoil,,76/149,Common,Dark,40,Basic,[0] Gnaw (20),,Fx2,P-20,0,,
126949,Alolan Raticate,Alolan Raticate,https://tcgplayer-cdn.tcgplayer.com/product/126949_200w.jpg,3,1863,https://cpt.tcgcsv.com/_N02,2025-12-09T22:35:23.423,1,0.01,0.19,4.0,0.14,,Normal,,77/149,Uncommon,Darkness,120,Stage 1,[2] Dark Instruction <br>Search your deck for a number of cards up to the number of your Benched Pokemon and put them into your hand. Shuffle your deck afterward.,[D2] Endeavor (60+) <br>Flip 2 coins. This attack does 30 more damage for each heads.,Fx2,P-20,3,,
126949,Alolan Raticate,Alolan Raticate,https://tcgplayer-cdn.tcgplayer.com/product/126949_200w.jpg,3,1863,https://cpt.tcgcsv.com/_N02,2025-12-09T22:35:23.423,1,0.09,0.34,2.35,0.34,0.26,Reverse Holofoil,,77/149,Uncommon,Darkness,120,Stage 1,[2] Dark Instruction <br>Search your deck for a number of cards up to the number of your Benched Pokemon and put them into your hand. Shuffle your deck afterward.,[D2] Endeavor (60+) <br>Flip 2 coins. This attack does 30 more damage for each heads.,Fx2,P-20,3,,
126950,Alolan Meowth,Alolan Meowth,https://tcgplayer-cdn.tcgplayer.com/product/126950_200w.jpg,3,1863,https://cpt.tcgcsv.com/0P02,2022-12-02T21:37:41.103,1,0.02,0.2,1.49,0.22,0.07,Normal,,78/149,Common,Darkness,70,Basic,[0] Fury Swipes (10x) <br>Flip 3 coins. This attack does 10 damage times the number of heads.,,Fx2,P-20,1,,
126950,Alolan Meowth,Alolan Meowth,https://tcgplayer-cdn.tcgplayer.com/product/126950_200w.jpg,3,1863,https://cpt.tcgcsv.com/0P02,2022-12-02T21:37:41.103,1,0.05,0.4,2.99,0.39,0.5,Reverse Holofoil,,78/149,Common,Darkness,70,Basic,[0] Fury Swipes (10x) <br>Flip 3 coins. This attack does 10 damage times the number of heads.,,Fx2,P-20,1,,
126951,Alolan Persian,Alolan Persian,https://tcgplayer-cdn.tcgplayer.com/product/126951_200w.jpg,3,1863,https://cpt.tcgcsv.com/2P02,2025-11-25T23:47:28.063,1,0.06,0.29,4.0,0.3,0.25,Normal,,79/149,Uncommon,Darkness,90,Stage 1,[0] Taunt <br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.,"[D] Claw Rend (30+) <br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.",Fx2,P-20,1,,
126951,Alolan Persian,Alolan Persian,https://tcgplayer-cdn.tcgplayer.com/product/126951_200w.jpg,3,1863,https://cpt.tcgcsv.com/2P02,2025-11-25T23:47:28.063,1,0.14,0.5,2.5,0.49,0.49,Reverse Holofoil,,79/149,Uncommon,Darkness,90,Stage 1,[0] Taunt <br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.,"[D] Claw Rend (30+) <br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.",Fx2,P-20,1,,
126952,Umbreon GX,Umbreon GX,https://tcgplayer-cdn.tcgplayer.com/product/126952_200w.jpg,3,1863,https://cpt.tcgcsv.com/3P02,2026-02-17T07:58:37.497,1,8.95,18.0,199.0,16.24,10.44,Holofoil,,80/149,Ultra Rare,Darkness,200,Stage 1,[D] Strafe (30) <br>You may switch this Pokemon with 1 of your Benched Pokemon.,[D2] Shadow Bullet (90) <br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <i>(Don't apply Weakness or Resistance for Benched Pokemon.)</i>,Fx2,P-20,2,"<b><font color=""teal"">[D1] Dark Call GX</b>
<br>Discard 2 Energy attached to your opponent's Pokemon in play. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
126953,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/126953_200w.jpg,3,1863,https://cpt.tcgcsv.com/5P02,2025-11-20T22:13:28.947,1,0.01,0.15,19.5,0.08,0.05,Normal,,81/149,Common,Darkness,60,Basic,[1] Gnaw Through <br>Discard a Pokemon Tool attached to your opponent's Active Pokemon.,[D1] Bite (20),Fx2,P-20,1,,
126953,Carvanha,Carvanha,https://tcgplayer-cdn.tcgplayer.com/product/126953_200w.jpg,3,1863,https://cpt.tcgcsv.com/5P02,2025-11-20T22:13:28.947,1,0.06,0.25,2.28,0.21,,Reverse Holofoil,,81/149,Common,Darkness,60,Basic,[1] Gnaw Through <br>Discard a Pokemon Tool attached to your opponent's Active Pokemon.,[D1] Bite (20),Fx2,P-20,1,,
126954,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/126954_200w.jpg,3,1863,https://cpt.tcgcsv.com/6P02,2026-02-02T21:29:14.41,1,0.25,0.44,2.99,0.47,0.56,Holofoil,"<b>Ability — Rough Skin</b>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent's attack <em>(even if this Pokemon is Knocked Out)</em>, put 2 damage counters on the Attacking Pokemon.",82/149,Holo Rare,Darkness,110,Stage 1,[D2] Aqua Impact (60+) <br>This attack does 20 more damage for each [1] in your opponent's Active Pokemon's Retreat Cost.,,Fx2,P-20,0,,
126954,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/126954_200w.jpg,3,1863,https://cpt.tcgcsv.com/6P02,2026-02-02T21:29:14.41,1,0.2,0.58,2.99,0.6,0.67,Reverse Holofoil,"<b>Ability — Rough Skin</b>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent's attack <em>(even if this Pokemon is Knocked Out)</em>, put 2 damage counters on the Attacking Pokemon.",82/149,Holo Rare,Darkness,110,Stage 1,[D2] Aqua Impact (60+) <br>This attack does 20 more damage for each [1] in your opponent's Active Pokemon's Retreat Cost.,,Fx2,P-20,0,,
126955,Sandile,Sandile,https://tcgplayer-cdn.tcgplayer.com/product/126955_200w.jpg,3,1863,https://cpt.tcgcsv.com/7P02,2022-12-02T21:39:40.21,1,0.01,0.17,4.0,0.06,,Normal,,83/149,Common,Darkness,70,Basic,[2] Gnaw (20),"[DD1] Crunch (30) <br> Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,P-20,2,,
126955,Sandile,Sandile,https://tcgplayer-cdn.tcgplayer.com/product/126955_200w.jpg,3,1863,https://cpt.tcgcsv.com/7P02,2022-12-02T21:39:40.21,1,0.07,0.25,2.39,0.23,,Reverse Holofoil,,83/149,Common,Darkness,70,Basic,[2] Gnaw (20),"[DD1] Crunch (30) <br> Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,P-20,2,,
126956,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/126956_200w.jpg,3,1863,https://cpt.tcgcsv.com/8P02,2025-02-05T21:22:59.25,1,0.01,0.15,4.0,0.11,,Normal,,84/149,Uncommon,Darkness,90,Stage 1,[2] Knock Off (20) <br>Discard a random card from your opponent's hand.,[DD1] Darkness Fang (60),Fx2,P-20,2,,
126956,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/126956_200w.jpg,3,1863,https://cpt.tcgcsv.com/8P02,2025-02-05T21:22:59.25,1,0.09,0.27,2.0,0.24,,Reverse Holofoil,,84/149,Uncommon,Darkness,90,Stage 1,[2] Knock Off (20) <br>Discard a random card from your opponent's hand.,[DD1] Darkness Fang (60),Fx2,P-20,2,,
126957,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/126957_200w.jpg,3,1863,https://cpt.tcgcsv.com/9P02,2026-02-02T21:26:13.68,1,0.1,0.41,2.99,0.41,,Holofoil,,85/149,Holo Rare,Darkness,150,Stage 2,[2] False Accusations (20+) <br>Does 20 more damage times the number of cards in your opponent's hand.,"[DD1] Obsidian Fang (120) <br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.",Fx2,P-20,3,,
126957,Krookodile,Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/126957_200w.jpg,3,1863,https://cpt.tcgcsv.com/9P02,2026-02-02T21:26:13.68,1,0.09,0.39,2.99,0.37,,Reverse Holofoil,,85/149,Holo Rare,Darkness,150,Stage 2,[2] False Accusations (20+) <br>Does 20 more damage times the number of cards in your opponent's hand.,"[DD1] Obsidian Fang (120) <br>Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.",Fx2,P-20,3,,
126958,Alolan Diglett,Alolan Diglett,https://tcgplayer-cdn.tcgplayer.com/product/126958_200w.jpg,3,1863,https://cpt.tcgcsv.com/bP02,2022-12-02T21:40:50.377,1,0.01,0.16,4.0,0.16,0.1,Normal,,86/149,Common,Metal,50,Basic,[0] Hole Search <br>Look at the top 3 cards of your deck and put them back on top of your deck in any order.,[M] Mud-Slap (10),Rx2,P-20,1,,
126958,Alolan Diglett,Alolan Diglett,https://tcgplayer-cdn.tcgplayer.com/product/126958_200w.jpg,3,1863,https://cpt.tcgcsv.com/bP02,2022-12-02T21:40:50.377,1,0.15,0.4,2.0,0.39,0.43,Reverse Holofoil,,86/149,Common,Metal,50,Basic,[0] Hole Search <br>Look at the top 3 cards of your deck and put them back on top of your deck in any order.,[M] Mud-Slap (10),Rx2,P-20,1,,
126959,Alolan Dugtrio,Alolan Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/126959_200w.jpg,3,1863,https://cpt.tcgcsv.com/cP02,2025-12-09T22:32:33.02,1,0.2,0.44,6.03,0.44,,Holofoil,"<b>Ability — Tangling Hair</b>
<br>The Retreat Cost of your opponent's Active Pokemon is [1] more.",87/149,Holo Rare,Metal,100,Stage 1,[3] Dig Under <br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance.,,Rx2,P-20,2,,
126959,Alolan Dugtrio,Alolan Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/126959_200w.jpg,3,1863,https://cpt.tcgcsv.com/cP02,2025-12-09T22:32:33.02,1,0.2,0.47,1.65,0.47,0.49,Reverse Holofoil,"<b>Ability — Tangling Hair</b>
<br>The Retreat Cost of your opponent's Active Pokemon is [1] more.",87/149,Holo Rare,Metal,100,Stage 1,[3] Dig Under <br> This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance.,,Rx2,P-20,2,,
126960,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/126960_200w.jpg,3,1863,https://cpt.tcgcsv.com/dP02,2022-12-02T21:42:33.703,1,0.01,0.14,4.0,0.1,,Normal,,88/149,Common,Metal,110,Basic,[2] Metal Sounds <br>Discard all Special Energy attached to each Pokemon in play <i>(both yours and your opponent's).</i>,"[M2] Aerial Ace (60+) <br>Flip a coin. If heads, this attack does 30 more damage.",Lx2,F-20,1,,
126960,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/126960_200w.jpg,3,1863,https://cpt.tcgcsv.com/dP02,2022-12-02T21:42:33.703,1,0.12,0.28,1.99,0.29,,Reverse Holofoil,,88/149,Common,Metal,110,Basic,[2] Metal Sounds <br>Discard all Special Energy attached to each Pokemon in play <i>(both yours and your opponent's).</i>,"[M2] Aerial Ace (60+) <br>Flip a coin. If heads, this attack does 30 more damage.",Lx2,F-20,1,,
126961,Solgaleo GX,Solgaleo GX,https://tcgplayer-cdn.tcgplayer.com/product/126961_200w.jpg,3,1863,https://cpt.tcgcsv.com/fP02,2022-12-02T21:42:52.513,1,1.0,2.52,17.98,2.15,1.46,Holofoil,"<b>Ability — Ultra Road</b>
<br>Once during your turn <em>(before your attack)</em>, you may switch your Active Pokemon with 1 of your Benched Pokemon.",89/149,Ultra Rare,Metal,250,Stage 2,[MM1] Sunsteel Strike (230) <br>Discard all Energy from this Pokemon.,"<b><font color=""teal"">[M] Sol Burst GX</b>
<br>Search your deck for up to 5 Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Rx2,P-20,3,,
126962,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/126962_200w.jpg,3,1863,https://cpt.tcgcsv.com/gP02,2022-12-02T21:43:13.293,1,0.01,0.2,4.0,0.17,0.16,Normal,,90/149,Common,Fairy,70,Basic,"[Y] Reckless Charge (20) <br>Flip a coin. If heads, this Pokemon does 10 damage to itself.",,Mx2,D-20,1,,
126962,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/126962_200w.jpg,3,1863,https://cpt.tcgcsv.com/gP02,2022-12-02T21:43:13.293,1,0.19,0.58,29.98,0.6,,Reverse Holofoil,,90/149,Common,Fairy,70,Basic,"[Y] Reckless Charge (20) <br>Flip a coin. If heads, this Pokemon does 10 damage to itself.",,Mx2,D-20,1,,
126963,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/126963_200w.jpg,3,1863,https://cpt.tcgcsv.com/hP02,2022-12-02T21:43:45.54,1,0.02,0.2,1.49,0.16,,Normal,,91/149,Uncommon,Fairy,110,Stage 1,[Y] Dark Clamp (30) <br> The Defending Pokemon can't retreat during your opponent's next turn.,"[Y2] Fight Back (50+) <br>If this Pokemon has any damage counters on it, this attack does 80 more damage.",Mx2,D-20,2,,
126963,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/126963_200w.jpg,3,1863,https://cpt.tcgcsv.com/hP02,2022-12-02T21:43:45.54,1,0.1,0.35,2.99,0.35,0.35,Reverse Holofoil,,91/149,Uncommon,Fairy,110,Stage 1,[Y] Dark Clamp (30) <br> The Defending Pokemon can't retreat during your opponent's next turn.,"[Y2] Fight Back (50+) <br>If this Pokemon has any damage counters on it, this attack does 80 more damage.",Mx2,D-20,2,,
126964,Cutiefly,Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/126964_200w.jpg,3,1863,https://cpt.tcgcsv.com/jP02,2022-12-02T21:44:24.867,1,0.01,0.18,4.0,0.15,,Normal,,92/149,Common,Fairy,30,Basic,"[Y] Fly About (10) <br>If the Defending Pokemon tries to attack during your opponent's next turn, flip a coin. If heads, prevent all damage done to this Pokemon by that attack.",,Mx2,D-20,1,,
