productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
213135,Eiscue,Eiscue,https://tcgplayer-cdn.tcgplayer.com/product/213135_200w.jpg,3,2626,https://cpt.tcgcsv.com/KgK2,2026-01-30T19:57:40.383,1,"<strong>Ability — Ice Face</strong>
<br>If this Pokemon has full HP, it takes 60 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",,0.05,0.32,2.95,0.32,0.26,Holofoil,054/192,Holo Rare,Water,120,Basic,"[2W] Blizzard (70)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,2,
213136,Eiscue V,Eiscue V,https://tcgplayer-cdn.tcgplayer.com/product/213136_200w.jpg,3,2626,https://cpt.tcgcsv.com/LgK2,2025-12-09T21:06:17.407,1,"<strong>Ability — Cold Absorption</strong>
<br>Whenever you attach a Water Energy card from your hand to this Pokemon during your turn, heal 30 damage from it.",,0.5,1.25,19.99,1.21,1.19,Holofoil,055/192,Ultra Rare,Water,210,Basic,"[2W] Blizzard (120)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,2,
213137,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/213137_200w.jpg,3,2626,https://cpt.tcgcsv.com/MgK2,2021-04-19T12:52:56.75,1,,,0.01,0.14,19.5,0.09,0.01,Normal,056/192,Common,Lightning,50,Basic,"[1] Continuous Tumble (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",Fx2,None,1,
213137,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/213137_200w.jpg,3,2626,https://cpt.tcgcsv.com/MgK2,2021-04-19T12:52:56.75,1,,,0.08,0.32,2.0,0.32,0.25,Reverse Holofoil,056/192,Common,Lightning,50,Basic,"[1] Continuous Tumble (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",Fx2,None,1,
213138,Electrode,Electrode,https://tcgplayer-cdn.tcgplayer.com/product/213138_200w.jpg,3,2626,https://cpt.tcgcsv.com/NgK2,2025-02-07T20:01:53.07,1,,,0.01,0.15,1.49,0.15,,Normal,057/192,Uncommon,Lightning,90,Stage 1,"[1] Orb Collector
<br>Search your deck for up to 3 Energy cards, reveal them, and put them in your hand. Then, shuffle your deck.",Fx2,None,0,[1L] Rolling Attack (70)
213138,Electrode,Electrode,https://tcgplayer-cdn.tcgplayer.com/product/213138_200w.jpg,3,2626,https://cpt.tcgcsv.com/NgK2,2025-02-07T20:01:53.07,1,,,0.1,0.25,2.0,0.24,,Reverse Holofoil,057/192,Uncommon,Lightning,90,Stage 1,"[1] Orb Collector
<br>Search your deck for up to 3 Energy cards, reveal them, and put them in your hand. Then, shuffle your deck.",Fx2,None,0,[1L] Rolling Attack (70)
213139,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/213139_200w.jpg,3,2626,https://cpt.tcgcsv.com/PgK2,2025-02-07T20:01:53.117,1,,,0.1,0.29,2.0,0.26,,Reverse Holofoil,058/192,Common,Lightning,90,Basic,[1] Knuckle Punch (10),Fx2,None,2,[1LL] Electroslug (70)
213139,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/213139_200w.jpg,3,2626,https://cpt.tcgcsv.com/PgK2,2025-02-07T20:01:53.117,1,,,0.01,0.15,1.49,0.13,,Normal,058/192,Common,Lightning,90,Basic,[1] Knuckle Punch (10),Fx2,None,2,[1LL] Electroslug (70)
213140,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/213140_200w.jpg,3,2626,https://cpt.tcgcsv.com/QgK2,2022-05-13T04:46:02.953,1,,,0.4,0.69,2.0,0.62,0.68,Reverse Holofoil,059/192,Rare,Lightning,140,Stage 1,"[1L] Thunder Shock (50)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,3,"[1LL] Electrified Bolt (90+)
<br>If this Pokemon has any Special Energy attached, this attack does 90 more damage."
213140,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/213140_200w.jpg,3,2626,https://cpt.tcgcsv.com/QgK2,2022-05-13T04:46:02.953,1,,,0.1,0.28,2.0,0.28,0.15,Normal,059/192,Rare,Lightning,140,Stage 1,"[1L] Thunder Shock (50)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,3,"[1LL] Electrified Bolt (90+)
<br>If this Pokemon has any Special Energy attached, this attack does 90 more damage."
213141,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/213141_200w.jpg,3,2626,https://cpt.tcgcsv.com/RgK2,2025-02-07T20:01:53.18,1,,,0.15,0.27,2.0,0.26,,Reverse Holofoil,060/192,Common,Lightning,60,Basic,"[L] Under Pressure (10+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.",Fx2,None,1,
213141,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/213141_200w.jpg,3,2626,https://cpt.tcgcsv.com/RgK2,2025-02-07T20:01:53.18,1,,,0.01,0.15,2.0,0.14,,Normal,060/192,Common,Lightning,60,Basic,"[L] Under Pressure (10+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.",Fx2,None,1,
213142,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/213142_200w.jpg,3,2626,https://cpt.tcgcsv.com/SgK2,2025-02-07T20:01:53.223,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.01,0.19,2.17,0.16,,Normal,061/192,Uncommon,Lightning,90,Stage 1,[L] Zap Kick (30),Fx2,None,1,
213142,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/213142_200w.jpg,3,2626,https://cpt.tcgcsv.com/SgK2,2025-02-07T20:01:53.223,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.11,0.3,2.31,0.27,,Reverse Holofoil,061/192,Uncommon,Lightning,90,Stage 1,[L] Zap Kick (30),Fx2,None,1,
213143,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/213143_200w.jpg,3,2626,https://cpt.tcgcsv.com/TgK2,2026-03-06T17:24:52.537,1,,,0.2,0.43,3.95,0.44,0.3,Holofoil,062/192,Holo Rare,Lightning,160,Stage 2,"[L] Raid (60+)
<br>If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.",Fx2,None,1,[1L] Head Bolt (120)
213143,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/213143_200w.jpg,3,2626,https://cpt.tcgcsv.com/TgK2,2026-03-06T17:24:52.537,1,,,0.4,0.67,4.95,0.69,0.79,Reverse Holofoil,062/192,Holo Rare,Lightning,160,Stage 2,"[L] Raid (60+)
<br>If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.",Fx2,None,1,[1L] Head Bolt (120)
213146,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/213146_200w.jpg,3,2626,https://cpt.tcgcsv.com/XgK2,2022-03-29T15:45:44.723,1,,,0.1,0.25,2.0,0.21,,Reverse Holofoil,063/192,Common,Lightning,70,Basic,"[L] Thunder Jolt (30)
<br>This Pokemon also does 10 damage to itself.",Fx2,None,1,
213146,Helioptile,Helioptile,https://tcgplayer-cdn.tcgplayer.com/product/213146_200w.jpg,3,2626,https://cpt.tcgcsv.com/XgK2,2022-03-29T15:45:44.723,1,,,0.02,0.15,1.49,0.08,,Normal,063/192,Common,Lightning,70,Basic,"[L] Thunder Jolt (30)
<br>This Pokemon also does 10 damage to itself.",Fx2,None,1,
213147,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/213147_200w.jpg,3,2626,https://cpt.tcgcsv.com/ZgK2,2025-02-07T20:01:53.58,1,,,0.05,0.25,2.2,0.21,,Reverse Holofoil,064/192,Uncommon,Lightning,110,Stage 1,"[L] Eerie Impulse 
<br>Flip a coin. If heads, discard an Energy from 1 of your opponent’s Pokemon.",Fx2,None,1,"[1L] Thunder (120)
<br>This Pokemon also does 30 damage to itself."
213147,Heliolisk,Heliolisk,https://tcgplayer-cdn.tcgplayer.com/product/213147_200w.jpg,3,2626,https://cpt.tcgcsv.com/ZgK2,2025-02-07T20:01:53.58,1,,,0.01,0.15,1.49,0.09,,Normal,064/192,Uncommon,Lightning,110,Stage 1,"[L] Eerie Impulse 
<br>Flip a coin. If heads, discard an Energy from 1 of your opponent’s Pokemon.",Fx2,None,1,"[1L] Thunder (120)
<br>This Pokemon also does 30 damage to itself."
213148,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/213148_200w.jpg,3,2626,https://cpt.tcgcsv.com/-gK2,2025-02-07T20:01:53.643,1,,,0.01,0.16,1.54,0.12,,Normal,065/192,Uncommon,Lightning,90,Stage 1,"[1] Charge
<br>Search your deck for up to 2 Lightning Energy cards and attach them to this Pokemon. Then, shuffle your deck.",Fx2,None,2,[1LL] Lightning Ball (70)
213148,Charjabug,Charjabug,https://tcgplayer-cdn.tcgplayer.com/product/213148_200w.jpg,3,2626,https://cpt.tcgcsv.com/-gK2,2025-02-07T20:01:53.643,1,,,0.13,0.25,2.0,0.24,,Reverse Holofoil,065/192,Uncommon,Lightning,90,Stage 1,"[1] Charge
<br>Search your deck for up to 2 Lightning Energy cards and attach them to this Pokemon. Then, shuffle your deck.",Fx2,None,2,[1LL] Lightning Ball (70)
213149,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/213149_200w.jpg,3,2626,https://cpt.tcgcsv.com/_gK2,2025-11-11T06:13:54.147,1,,,0.3,0.5,4.95,0.5,0.39,Reverse Holofoil,066/192,Holo Rare,Lightning,150,Stage 2,"[2L] Powerful Storm (60+)
<br>This attack does 20 more damage for each Energy attached to all of your Pokemon.",Fx2,None,2,"[3L] Thunder Jolt Beam (170)
<br>This Pokemon also does 30 damage to itself."
213149,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/213149_200w.jpg,3,2626,https://cpt.tcgcsv.com/_gK2,2025-11-11T06:13:54.147,1,,,0.2,0.41,3.95,0.41,0.3,Holofoil,066/192,Holo Rare,Lightning,150,Stage 2,"[2L] Powerful Storm (60+)
<br>This attack does 20 more damage for each Energy attached to all of your Pokemon.",Fx2,None,2,"[3L] Thunder Jolt Beam (170)
<br>This Pokemon also does 30 damage to itself."
213150,Boltund V,Boltund V,https://tcgplayer-cdn.tcgplayer.com/product/213150_200w.jpg,3,2626,https://cpt.tcgcsv.com/0hK2,2026-01-23T14:04:31.623,1,,,0.4,1.1,50.0,0.95,1.05,Holofoil,067/192,Ultra Rare,Lightning,200,Basic,"[L] Electrify
<br>Search your deck for up to 2 Lightning Energy cards and attach them to your Benched Pokemon in any way you like. Then, shuffle your deck.",Fx2,None,2,"[1L] Bolt Storm (10+)
<br>This attack does 30 more damage for each Lightning Energy attached to all of your Pokemon."
213151,Boltund V (Full Art),Boltund V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213151_200w.jpg,3,2626,https://cpt.tcgcsv.com/2hK2,2025-02-12T04:47:11.227,1,,,1.74,2.6,50.0,2.28,3.49,Holofoil,181/192,Ultra Rare,Lightning,200,Basic,"[L] Electrify
<br>Search your deck for up to 2 Lightning Energy cards and attach them to your Benched Pokemon in any way you like. Then, shuffle your deck.",Fx2,None,2,"[1L] Bolt Storm (10+)
<br>This attack does 30 more damage for each Lightning Energy attached to all of your Pokemon."
213152,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/213152_200w.jpg,3,2626,https://cpt.tcgcsv.com/3hK2,2025-02-07T20:01:53.707,1,,,0.1,0.26,2.0,0.26,,Reverse Holofoil,068/192,Common,Lightning,70,Basic,"[L] Tight Jaw (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Fx2,None,2,
213152,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/213152_200w.jpg,3,2626,https://cpt.tcgcsv.com/3hK2,2025-02-07T20:01:53.707,1,,,0.02,0.15,1.49,0.11,,Normal,068/192,Common,Lightning,70,Basic,"[L] Tight Jaw (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Fx2,None,2,
213153,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/213153_200w.jpg,3,2626,https://cpt.tcgcsv.com/5hK2,2026-03-05T20:18:29.34,1,,,0.11,0.32,19.5,0.32,0.22,Normal,069/192,Rare,Lightning,130,Stage 1,"[L] Poison Shout
<br>This attack does 20 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> Your opponent's Active Pokemon is now Poisoned.",Fx2,None,2,
213153,Toxtricity,Toxtricity,https://tcgplayer-cdn.tcgplayer.com/product/213153_200w.jpg,3,2626,https://cpt.tcgcsv.com/5hK2,2026-03-05T20:18:29.34,1,,,0.3,0.62,1.99,0.59,0.55,Reverse Holofoil,069/192,Rare,Lightning,130,Stage 1,"[L] Poison Shout
<br>This attack does 20 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em> Your opponent's Active Pokemon is now Poisoned.",Fx2,None,2,
213154,Toxtricity V,Toxtricity V,https://tcgplayer-cdn.tcgplayer.com/product/213154_200w.jpg,3,2626,https://cpt.tcgcsv.com/6hK2,2025-05-02T08:55:33.977,1,,,0.5,1.0,4.99,0.89,0.96,Holofoil,070/192,Ultra Rare,Lightning,210,Basic,"[L] Poison Jab (20)
<br>Your opponent's Active Pokemon is now Poisoned.",Fx2,None,2,"[1LL] Electric Riot (90+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 90 more damage."
213155,Toxtricity V (Full Art),Toxtricity V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213155_200w.jpg,3,2626,https://cpt.tcgcsv.com/7hK2,2026-02-06T18:52:22.42,1,,,3.21,4.44,96.94,4.23,96.94,Holofoil,182/192,Ultra Rare,Lightning,210,Basic,"[L] Poison Jab (20)
<br>Your opponent's Active Pokemon is now Poisoned.",Fx2,None,2,"[1LL] Electric Riot (90+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 90 more damage."
213156,Toxtricity VMAX,Toxtricity VMAX,https://tcgplayer-cdn.tcgplayer.com/product/213156_200w.jpg,3,2626,https://cpt.tcgcsv.com/8hK2,2026-02-06T18:52:29.4,1,,,2.5,3.85,10.0,3.81,4.46,Holofoil,071/192,Ultra Rare,Lightning,320,VMAX,"[1LL] G-Max Riot (160+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 80 more damage.",Fx2,None,2,
213157,Toxtricity VMAX (Secret),Toxtricity VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/213157_200w.jpg,3,2626,https://cpt.tcgcsv.com/9hK2,2020-04-23T21:26:58.617,1,,,10.9,15.42,28.0,12.28,16.58,Holofoil,196/192,Secret Rare,Lightning,320,VMAX,"[1LL] G-Max Riot (160+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 80 more damage.",Fx2,None,2,
213158,Pincurchin V,Pincurchin V,https://tcgplayer-cdn.tcgplayer.com/product/213158_200w.jpg,3,2626,https://cpt.tcgcsv.com/bhK2,2021-01-27T21:35:06.867,1,"<strong>Ability — Counterattack Kerzap</strong>
<br>If this Pokemon is in the Active Spot and is damaged by an opponent's attack <em>(even if it is Knocked Out)</em>, flip 3 coins. For each heads, put 3 damage counters on the Attacking Pokemon.",,0.5,1.04,4.99,1.01,1.18,Holofoil,072/192,Ultra Rare,Lightning,170,Basic,[1LL] Sparking Strike (120),Fx2,None,2,
213159,Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/213159_200w.jpg,3,2626,https://cpt.tcgcsv.com/chK2,2025-11-11T06:07:59.87,1,,,0.22,0.4,1.97,0.43,0.34,Reverse Holofoil,073/192,Uncommon,Lightning,80,Basic,"[1] Torment (20)
<br>Choose 1 of your opponent’s Active Pokemon’s attacks. The Defending Pokemon can’t use that attack during your opponent’s next turn.",Fx2,None,1,"[1L] Spark (50)
<br>This attack does 20 damage to 1 of your opponent’s Benched Pokemon.<em> (Don’t apply Weakness and Resistance for Benched Pokemon.)</em>"
213159,Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/213159_200w.jpg,3,2626,https://cpt.tcgcsv.com/chK2,2025-11-11T06:07:59.87,1,,,0.08,0.22,1.49,0.22,,Normal,073/192,Uncommon,Lightning,80,Basic,"[1] Torment (20)
<br>Choose 1 of your opponent’s Active Pokemon’s attacks. The Defending Pokemon can’t use that attack during your opponent’s next turn.",Fx2,None,1,"[1L] Spark (50)
<br>This attack does 20 damage to 1 of your opponent’s Benched Pokemon.<em> (Don’t apply Weakness and Resistance for Benched Pokemon.)</em>"
213160,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/213160_200w.jpg,3,2626,https://cpt.tcgcsv.com/dhK2,2025-11-11T05:03:35.58,1,,,0.21,0.5,7.74,0.5,0.35,Reverse Holofoil,074/192,Common,Psychic,60,Basic,"[1] Shining Fingers
<br>Your opponent’s Active Pokemon is now Asleep.",Mx2,None,1,[P] Magical Shot (10)
213160,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/213160_200w.jpg,3,2626,https://cpt.tcgcsv.com/dhK2,2025-11-11T05:03:35.58,1,,,0.03,0.28,19.5,0.33,0.15,Normal,074/192,Common,Psychic,60,Basic,"[1] Shining Fingers
<br>Your opponent’s Active Pokemon is now Asleep.",Mx2,None,1,[P] Magical Shot (10)
213161,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/213161_200w.jpg,3,2626,https://cpt.tcgcsv.com/fhK2,2023-08-14T10:19:47.33,1,"<strong>Ability — Prankish</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put an Energy attached to your opponent's Active Pokemon on top of their deck.",,0.55,0.99,5.95,1.06,0.99,Reverse Holofoil,075/192,Holo Rare,Psychic,110,Stage 1,[1P] Moon Kick (60),Mx2,None,2,
213161,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/213161_200w.jpg,3,2626,https://cpt.tcgcsv.com/fhK2,2023-08-14T10:19:47.33,1,"<strong>Ability — Prankish</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put an Energy attached to your opponent's Active Pokemon on top of their deck.",,0.25,0.59,4.95,0.57,0.58,Holofoil,075/192,Holo Rare,Psychic,110,Stage 1,[1P] Moon Kick (60),Mx2,None,2,
213162,Natu,Natu,https://tcgplayer-cdn.tcgplayer.com/product/213162_200w.jpg,3,2626,https://cpt.tcgcsv.com/ghK2,2023-05-27T11:02:15.057,1,,,0.08,0.26,2.26,0.26,0.25,Reverse Holofoil,076/192,Common,Psychic,60,Basic,"[1] Me First
<br>Draw a card.",Dx2,F-30,1,
213162,Natu,Natu,https://tcgplayer-cdn.tcgplayer.com/product/213162_200w.jpg,3,2626,https://cpt.tcgcsv.com/ghK2,2023-05-27T11:02:15.057,1,,,0.01,0.15,1.49,0.11,0.07,Normal,076/192,Common,Psychic,60,Basic,"[1] Me First
<br>Draw a card.",Dx2,F-30,1,
213163,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/213163_200w.jpg,3,2626,https://cpt.tcgcsv.com/hhK2,2026-02-06T18:53:22.4,1,,,0.15,0.39,19.5,0.39,0.1,Reverse Holofoil,077/192,Uncommon,Psychic,120,Stage 1,"[1] Energy Warp
<br>Move an Energy from 1 of your opponent’s Benched Pokemon to their Active Pokemon.",Dx2,F-30,1,"[P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon."
213163,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/213163_200w.jpg,3,2626,https://cpt.tcgcsv.com/hhK2,2026-02-06T18:53:22.4,1,,,0.04,0.17,19.5,0.13,0.07,Normal,077/192,Uncommon,Psychic,120,Stage 1,"[1] Energy Warp
<br>Move an Energy from 1 of your opponent’s Benched Pokemon to their Active Pokemon.",Dx2,F-30,1,"[P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon."
213164,Galarian Corsola,Galarian Corsola,https://tcgplayer-cdn.tcgplayer.com/product/213164_200w.jpg,3,2626,https://cpt.tcgcsv.com/jhK2,2025-02-07T20:01:53.753,1,,,0.18,0.31,1.56,0.31,,Reverse Holofoil,078/192,Common,Psychic,120,Basic,"[P] Cursed Drop
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.",Dx2,F-30,2,
213164,Galarian Corsola,Galarian Corsola,https://tcgplayer-cdn.tcgplayer.com/product/213164_200w.jpg,3,2626,https://cpt.tcgcsv.com/jhK2,2025-02-07T20:01:53.753,1,,,0.02,0.17,1.49,0.13,,Normal,078/192,Common,Psychic,120,Basic,"[P] Cursed Drop
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.",Dx2,F-30,2,
213165,Galarian Cursola,Galarian Cursola,https://tcgplayer-cdn.tcgplayer.com/product/213165_200w.jpg,3,2626,https://cpt.tcgcsv.com/khK2,2025-01-08T07:03:35.717,1,"<strong>Ability — Perish Body</strong>
<br>If this Pokemon is in the Active Spot and is Knocked Out by damage from an opponent's attack, flip a coin. If heads, the Attacking Pokemon is Knocked Out.",,0.19,0.49,3.95,0.48,0.49,Holofoil,079/192,Holo Rare,Psychic,100,Stage 1,"[1P] Corner (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,F-30,2,
213165,Galarian Cursola,Galarian Cursola,https://tcgplayer-cdn.tcgplayer.com/product/213165_200w.jpg,3,2626,https://cpt.tcgcsv.com/khK2,2025-01-08T07:03:35.717,1,"<strong>Ability — Perish Body</strong>
<br>If this Pokemon is in the Active Spot and is Knocked Out by damage from an opponent's attack, flip a coin. If heads, the Attacking Pokemon is Knocked Out.",,0.5,0.75,4.95,0.75,0.79,Reverse Holofoil,079/192,Holo Rare,Psychic,100,Stage 1,"[1P] Corner (60)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Dx2,F-30,2,
213166,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/213166_200w.jpg,3,2626,https://cpt.tcgcsv.com/lhK2,2024-06-30T06:13:36.573,1,"<strong>Ability — Counterattack</strong>
<br>If this Pokemon is in the Active Spot and is damaged by an opponent's attack <em>(even if it is Knocked Out)</em>, put 3 damage counters on the Attacking Pokemon.",,0.25,0.47,2.0,0.43,0.35,Reverse Holofoil,080/192,Rare,Psychic,110,Basic,"[1P] Psychic Assault (30+)
<br>This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.",Lx2,F-30,1,
213166,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/213166_200w.jpg,3,2626,https://cpt.tcgcsv.com/lhK2,2024-06-30T06:13:36.573,1,"<strong>Ability — Counterattack</strong>
<br>If this Pokemon is in the Active Spot and is damaged by an opponent's attack <em>(even if it is Knocked Out)</em>, put 3 damage counters on the Attacking Pokemon.",,0.07,0.25,1.63,0.17,0.14,Normal,080/192,Rare,Psychic,110,Basic,"[1P] Psychic Assault (30+)
<br>This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.",Lx2,F-30,1,
213167,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/213167_200w.jpg,3,2626,https://cpt.tcgcsv.com/mhK2,2022-09-12T14:22:27.94,1,,,0.03,0.25,19.5,0.27,0.14,Normal,081/192,Common,Psychic,80,Basic,"[P] Sneaky Placement 
<br>Put a damage counter on 1 of your opponent’s Pokemon.",Dx2,F-30,3,
213167,Sandygast,Sandygast,https://tcgplayer-cdn.tcgplayer.com/product/213167_200w.jpg,3,2626,https://cpt.tcgcsv.com/mhK2,2022-09-12T14:22:27.94,1,,,0.13,0.34,2.0,0.34,0.24,Reverse Holofoil,081/192,Common,Psychic,80,Basic,"[P] Sneaky Placement 
<br>Put a damage counter on 1 of your opponent’s Pokemon.",Dx2,F-30,3,
213168,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/213168_200w.jpg,3,2626,https://cpt.tcgcsv.com/nhK2,2025-02-07T20:01:53.817,1,,,0.01,0.15,2.15,0.11,,Normal,082/192,Uncommon,Psychic,140,Stage 1,"[2] Sand Sink
<br>Discard a card from the top of your opponent’s deck. If this Pokemon has a Cursed Shovel attached, discard 2 more cards from the top of your opponent's deck..",Dx2,F-30,4,"[2P] Super Absorption (90)
<br>Heal 30 damage from this Pokemon."
213168,Palossand,Palossand,https://tcgplayer-cdn.tcgplayer.com/product/213168_200w.jpg,3,2626,https://cpt.tcgcsv.com/nhK2,2025-02-07T20:01:53.817,1,,,0.11,0.25,2.0,0.21,,Reverse Holofoil,082/192,Uncommon,Psychic,140,Stage 1,"[2] Sand Sink
<br>Discard a card from the top of your opponent’s deck. If this Pokemon has a Cursed Shovel attached, discard 2 more cards from the top of your opponent's deck..",Dx2,F-30,4,"[2P] Super Absorption (90)
<br>Heal 30 damage from this Pokemon."
213169,Hatenna,Hatenna,https://tcgplayer-cdn.tcgplayer.com/product/213169_200w.jpg,3,2626,https://cpt.tcgcsv.com/phK2,2021-01-27T21:36:27.023,1,,,0.03,0.31,2.0,0.31,,Reverse Holofoil,083/192,Common,Psychic,60,Basic,"[1] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",Dx2,F-30,1,[2] Psychic Shot (20)
213169,Hatenna,Hatenna,https://tcgplayer-cdn.tcgplayer.com/product/213169_200w.jpg,3,2626,https://cpt.tcgcsv.com/phK2,2021-01-27T21:36:27.023,1,,,0.01,0.15,1.49,0.12,,Normal,083/192,Common,Psychic,60,Basic,"[1] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",Dx2,F-30,1,[2] Psychic Shot (20)
213170,Hattrem,Hattrem,https://tcgplayer-cdn.tcgplayer.com/product/213170_200w.jpg,3,2626,https://cpt.tcgcsv.com/qhK2,2025-02-07T20:01:53.863,1,,,0.02,0.17,1.49,0.15,,Normal,084/192,Uncommon,Psychic,80,Stage 1,"[1] Calm Mind
<br>Heal 30 damage from this Pokemon.",Dx2,F-30,1,"[2] Brutal Swing (30+)
<br>Flip a coin, If heads, this attack does 30 more damage."
213170,Hattrem,Hattrem,https://tcgplayer-cdn.tcgplayer.com/product/213170_200w.jpg,3,2626,https://cpt.tcgcsv.com/qhK2,2025-02-07T20:01:53.863,1,,,0.16,0.38,2.35,0.37,,Reverse Holofoil,084/192,Uncommon,Psychic,80,Stage 1,"[1] Calm Mind
<br>Heal 30 damage from this Pokemon.",Dx2,F-30,1,"[2] Brutal Swing (30+)
<br>Flip a coin, If heads, this attack does 30 more damage."
