productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
88564,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/88564_200w.jpg,3,1412,https://cpt.tcgcsv.com/jrK,2023-01-14T11:58:11.52,1,55/99,Common,Psychic,60,Basic,,[P] Psyshot (10),Px2,,1,1.0,1.63,8.14,2.83,,Reverse Holofoil,[2] Smack (20)
88666,Regigigas EX,Regigigas EX,https://tcgplayer-cdn.tcgplayer.com/product/88666_200w.jpg,3,1412,https://cpt.tcgcsv.com/ltK,2023-01-09T19:02:54.467,1,82/99,Ultra Rare,Colorless,180,Basic,,"[3] Giga Power (60+) You may do 20 more damage.  If you do, this Pokemon does 20 damage to itself.",Fx2,,4,9.95,13.12,27.44,16.76,,Holofoil,[4] Does 10 more damage for each damage counter on this Pokemon.
88667,Regigigas EX (99 Full Art),Regigigas EX 99 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/88667_200w.jpg,3,1412,https://cpt.tcgcsv.com/mtK,2023-01-09T19:06:23.91,1,99/99,Ultra Rare,Colorless,180,Basic,,"[3] Giga Power (60+) You may do 20 more damage.  If you do, this Pokemon does 20 damage to itself.",Fx2,,4,55.92,68.99,99.99,64.85,,Holofoil,[4] Does 10 more damage for each damage counter on this Pokemon.
88707,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/88707_200w.jpg,3,1412,https://cpt.tcgcsv.com/9vK,2026-03-09T12:46:59.377,1,21/99,Rare,Fire,130,Basic,,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,Wx2,,2,0.2,0.44,2.49,0.45,0.5,Normal,[1RR] Blue Flare (120) Discard 2 R Energy attached to this Pokemon.
88707,Reshiram,Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/88707_200w.jpg,3,1412,https://cpt.tcgcsv.com/9vK,2026-03-09T12:46:59.377,1,21/99,Rare,Fire,130,Basic,,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,Wx2,,2,1.99,2.14,3.0,2.87,2.08,Reverse Holofoil,[1RR] Blue Flare (120) Discard 2 R Energy attached to this Pokemon.
88713,Reshiram EX,Reshiram EX,https://tcgplayer-cdn.tcgplayer.com/product/88713_200w.jpg,3,1412,https://cpt.tcgcsv.com/hvK,2023-01-09T18:50:47.6,1,22/99,Ultra Rare,Fire,180,Basic,,"[2R] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.",Wx2,,3,10.47,14.0,23.9,18.68,,Holofoil,"[2RR] Brave Fire (150) Flip a coin.  If tails, this Pokemon does 50 damage to itself."
88716,Reshiram EX (95 Full Art),Reshiram EX 95 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/88716_200w.jpg,3,1412,https://cpt.tcgcsv.com/lvK,2023-01-09T19:04:55.56,1,95/99,Ultra Rare,Fire,180,Basic,,"[2R] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.",Wx2,,3,160.0,249.99,499.99,244.65,,Holofoil,"[2RR] Brave Fire (150) Flip a coin.  If tails, this Pokemon does 50 damage to itself."
88759,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88759_200w.jpg,3,1412,https://cpt.tcgcsv.com/cwK,2023-01-09T18:58:50.467,1,63/99,Common,Fighting,70,Basic,,[1] Punch (10),Px2,,1,0.14,0.32,9.09,0.35,,Normal,"[1F] Quick Attack (10+) Flip a coin.  If heads, this attack does 20 more damage."
88759,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88759_200w.jpg,3,1412,https://cpt.tcgcsv.com/cwK,2023-01-09T18:58:50.467,1,63/99,Common,Fighting,70,Basic,,[1] Punch (10),Px2,,1,0.99,1.09,1.18,2.47,,Reverse Holofoil,"[1F] Quick Attack (10+) Flip a coin.  If heads, this attack does 20 more damage."
88978,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/88978_200w.jpg,3,1412,https://cpt.tcgcsv.com/BCK,2023-02-25T17:53:46.523,1,74/99,Holo Rare,Darkness,90,Stage 1,,"[D] Rock Head (20) During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).",Fx2,P-20,2,0.5,0.89,3.0,0.98,,Holofoil,"[2D] Hammer Kick (50+) If this Pokemon has fewer remaining HP than the Defending Pokemon, this attack does 30 more damage."
88978,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/88978_200w.jpg,3,1412,https://cpt.tcgcsv.com/BCK,2023-02-25T17:53:46.523,1,74/99,Holo Rare,Darkness,90,Stage 1,,"[D] Rock Head (20) During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).",Fx2,P-20,2,0.5,0.96,3.49,1.14,,Reverse Holofoil,"[2D] Hammer Kick (50+) If this Pokemon has fewer remaining HP than the Defending Pokemon, this attack does 30 more damage."
88983,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/88983_200w.jpg,3,1412,https://cpt.tcgcsv.com/HCK,2026-03-09T13:26:19.83,1,73/99,Uncommon,Darkness,70,Basic,,[1] Shed Skin - Heal 40 damage from this Pokemon.,Fx2,P-20,2,0.06,0.25,5.0,0.27,0.13,Normal,"[DD] Lunge (40) Flip a coin.  If tails, this attack does nothing."
88983,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/88983_200w.jpg,3,1412,https://cpt.tcgcsv.com/HCK,2026-03-09T13:26:19.83,1,73/99,Uncommon,Darkness,70,Basic,,[1] Shed Skin - Heal 40 damage from this Pokemon.,Fx2,P-20,2,0.2,0.52,1.24,0.52,0.26,Reverse Holofoil,"[DD] Lunge (40) Flip a coin.  If tails, this attack does nothing."
89045,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89045_200w.jpg,3,1412,https://cpt.tcgcsv.com/WDK,2023-01-09T18:46:41.71,1,2/99,Common,Grass,40,Basic,,"[1] Trip Over (10+) Flip a coin.  If heads, this attack does 10 more damage.",Rx2,W-20,1,0.03,0.21,2.6,0.22,,Normal,
89045,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89045_200w.jpg,3,1412,https://cpt.tcgcsv.com/WDK,2023-01-09T18:46:41.71,1,2/99,Common,Grass,40,Basic,,"[1] Trip Over (10+) Flip a coin.  If heads, this attack does 10 more damage.",Rx2,W-20,1,0.25,0.49,1.0,0.63,,Reverse Holofoil,
89111,Shaymin EX,Shaymin EX,https://tcgplayer-cdn.tcgplayer.com/product/89111_200w.jpg,3,1412,https://cpt.tcgcsv.com/fGK,2023-01-09T18:47:12.037,1,5/99,Ultra Rare,Grass,110,Basic,,[G] Synthesis - Search your deck for a G Energy card and attach it to 1 of your Pokemon.  Shuffle your deck afterward.,Rx2,F-20,1,8.39,29.99,36.94,8.39,,Holofoil,[1G] Revenge Blast (30+) Does 30 more damage for each Prize card your opponent has taken.
89112,Shaymin EX (94 Full Art),Shaymin EX 94 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/89112_200w.jpg,3,1412,https://cpt.tcgcsv.com/gGK,2026-02-02T18:29:46.83,1,94/99,Ultra Rare,Grass,110,Basic,,[G] Synthesis - Search your deck for a G Energy card and attach it to 1 of your Pokemon.  Shuffle your deck afterward.,Rx2,F-20,1,52.65,90.05,299.95,61.21,,Holofoil,[1G] Revenge Blast (30+) Does 30 more damage for each Prize card your opponent has taken.
89159,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89159_200w.jpg,3,1412,https://cpt.tcgcsv.com/cHK,2023-01-09T19:00:09.033,1,72/99,Rare,Darkness,130,Stage 2,"<strong>Ability — Giant Fan</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may flip a coin.  If heads, choose 1 of your opponent's Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into his or her deck.",[1DD] Whirlwind (60) Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,Fx2,P-20,1,0.38,0.61,4.19,0.59,,Normal,
89159,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89159_200w.jpg,3,1412,https://cpt.tcgcsv.com/cHK,2023-01-09T19:00:09.033,1,72/99,Rare,Darkness,130,Stage 2,"<strong>Ability — Giant Fan</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may flip a coin.  If heads, choose 1 of your opponent's Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into his or her deck.",[1DD] Whirlwind (60) Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,Fx2,P-20,1,0.54,0.96,2.22,1.1,,Reverse Holofoil,
89179,Shinx (42),Shinx 42,https://tcgplayer-cdn.tcgplayer.com/product/89179_200w.jpg,3,1412,https://cpt.tcgcsv.com/CHK,2023-01-09T18:54:39.81,1,42/99,Common,Lightning,60,Basic,,"[L] Jump On (10+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,,1,0.09,0.26,5.0,0.26,0.2,Normal,[1L] Static Shock (20)
89179,Shinx (42),Shinx 42,https://tcgplayer-cdn.tcgplayer.com/product/89179_200w.jpg,3,1412,https://cpt.tcgcsv.com/CHK,2023-01-09T18:54:39.81,1,42/99,Common,Lightning,60,Basic,,"[L] Jump On (10+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,,1,0.75,4.99,4.99,0.87,,Reverse Holofoil,[1L] Static Shock (20)
89180,Shinx (43),Shinx 43,https://tcgplayer-cdn.tcgplayer.com/product/89180_200w.jpg,3,1412,https://cpt.tcgcsv.com/DHK,2023-01-09T18:54:50.35,1,43/99,Common,Lightning,60,Basic,,[1] Reckless Charge (20) This Pokemon does 10 damage to itself.,Fx2,,1,0.08,0.3,1.49,0.33,0.25,Normal,
89180,Shinx (43),Shinx 43,https://tcgplayer-cdn.tcgplayer.com/product/89180_200w.jpg,3,1412,https://cpt.tcgcsv.com/DHK,2023-01-09T18:54:50.35,1,43/99,Common,Lightning,60,Basic,,[1] Reckless Charge (20) This Pokemon does 10 damage to itself.,Fx2,,1,3.49,4.18,6.99,4.04,,Reverse Holofoil,
89219,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89219_200w.jpg,3,1412,https://cpt.tcgcsv.com/pJK,2023-01-09T18:52:12.77,1,29/99,Rare,Water,90,Stage 1,,[W] Collect - Draw 3 cards.,Lx2,,1,0.24,0.4,1.49,0.37,,Normal,"[1W] Stadium Wave (30+) If there is any Stadium card in play, this attack does 30 more damage and the Defending Pokemon is now Asleep."
89219,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89219_200w.jpg,3,1412,https://cpt.tcgcsv.com/pJK,2023-01-09T18:52:12.77,1,29/99,Rare,Water,90,Stage 1,,[W] Collect - Draw 3 cards.,Lx2,,1,0.4,0.52,1.49,0.51,,Reverse Holofoil,"[1W] Stadium Wave (30+) If there is any Stadium card in play, this attack does 30 more damage and the Defending Pokemon is now Asleep."
89223,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89223_200w.jpg,3,1412,https://cpt.tcgcsv.com/tJK,2023-01-09T18:47:36.563,1,7/99,Rare,Grass,90,Stage 1,,[G] Collect - Draw 3 cards.,Rx2,W-20,2,0.15,0.48,1.49,0.59,0.24,Normal,"[1G] Stadium Drain (30+) If there is any Stadium card in play, this attack does 30 more damage and heal 30 damage from this Pokemon."
89223,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89223_200w.jpg,3,1412,https://cpt.tcgcsv.com/tJK,2023-01-09T18:47:36.563,1,7/99,Rare,Grass,90,Stage 1,,[G] Collect - Draw 3 cards.,Rx2,W-20,2,0.29,0.5,2.01,0.49,0.39,Reverse Holofoil,"[1G] Stadium Drain (30+) If there is any Stadium card in play, this attack does 30 more damage and heal 30 damage from this Pokemon."
89228,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89228_200w.jpg,3,1412,https://cpt.tcgcsv.com/BJK,2025-12-11T00:44:21.48,1,16/99,Rare,Fire,90,Stage 1,,[R] Collect - Draw 3 cards.,Wx2,,1,0.01,0.49,1.49,0.69,0.26,Normal,"[1R] Stadium Burn (30+) If there is any Stadium card in play, this attack does 30 more damage and the Defending Pokemon is now Burned."
89228,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89228_200w.jpg,3,1412,https://cpt.tcgcsv.com/BJK,2025-12-11T00:44:21.48,1,16/99,Rare,Fire,90,Stage 1,,[R] Collect - Draw 3 cards.,Wx2,,1,0.22,0.5,3.95,0.49,0.3,Reverse Holofoil,"[1R] Stadium Burn (30+) If there is any Stadium card in play, this attack does 30 more damage and the Defending Pokemon is now Burned."
89285,Skyarrow Bridge,Skyarrow Bridge,https://tcgplayer-cdn.tcgplayer.com/product/89285_200w.jpg,3,1412,https://cpt.tcgcsv.com/KKK,2023-01-09T19:04:07.83,1,91/99,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",The Retreat Cost of each Basic Pokemon in play is 1 less.,,,,0.06,0.25,5.0,0.2,0.1,Normal,
89285,Skyarrow Bridge,Skyarrow Bridge,https://tcgplayer-cdn.tcgplayer.com/product/89285_200w.jpg,3,1412,https://cpt.tcgcsv.com/KKK,2023-01-09T19:04:07.83,1,91/99,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",The Retreat Cost of each Basic Pokemon in play is 1 less.,,,,0.23,0.45,3.53,0.45,0.2,Reverse Holofoil,
89372,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89372_200w.jpg,3,1412,https://cpt.tcgcsv.com/sMK,2023-01-09T18:59:47.687,1,69/99,Common,Darkness,60,Basic,,[D] Corner (10) The Defending Pokemon can't retreat during your opponent's next turn.,Fx2,P-20,1,0.06,0.25,5.0,0.22,,Normal,[2] Scratch (20)
89372,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89372_200w.jpg,3,1412,https://cpt.tcgcsv.com/sMK,2023-01-09T18:59:47.687,1,69/99,Common,Darkness,60,Basic,,[D] Corner (10) The Defending Pokemon can't retreat during your opponent's next turn.,Fx2,P-20,1,0.4,0.73,2.55,0.79,,Reverse Holofoil,[2] Scratch (20)
89538,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89538_200w.jpg,3,1412,https://cpt.tcgcsv.com/NQK,2023-01-09T18:51:05.45,1,24/99,Uncommon,Water,90,Stage 1,,[1] Confuse Ray - The Defending Pokemon is now Confused.,Lx2,,0,0.1,0.37,19.5,0.49,0.27,Normal,"[W] Swift (50) This attack's damage isn't affected by Weakness, Resistance, or any other effects on the Defending Pokemon."
89538,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89538_200w.jpg,3,1412,https://cpt.tcgcsv.com/NQK,2023-01-09T18:51:05.45,1,24/99,Uncommon,Water,90,Stage 1,,[1] Confuse Ray - The Defending Pokemon is now Confused.,Lx2,,0,0.44,0.59,6.0,0.6,,Reverse Holofoil,"[W] Swift (50) This attack's damage isn't affected by Weakness, Resistance, or any other effects on the Defending Pokemon."
89553,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89553_200w.jpg,3,1412,https://cpt.tcgcsv.com/5RK,2023-01-09T18:50:57.41,1,23/99,Common,Water,60,Basic,,[1] Recover - Discard an Energy attached to this Pokemon and heal all damage from this Pokemon.,Lx2,,1,0.1,0.25,5.0,0.32,,Normal,[W] Water Gun (10)
89553,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89553_200w.jpg,3,1412,https://cpt.tcgcsv.com/5RK,2023-01-09T18:50:57.41,1,23/99,Common,Water,60,Basic,,[1] Recover - Discard an Energy attached to this Pokemon and heal all damage from this Pokemon.,Lx2,,1,0.42,0.67,1.49,0.72,,Reverse Holofoil,[W] Water Gun (10)
90264,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/90264_200w.jpg,3,1412,https://cpt.tcgcsv.com/j7L,2023-01-09T18:52:42.69,1,32/99,Uncommon,Water,80,Stage 1,,[W] Icy Snow (20),Mx2,,2,0.03,0.25,2.2,0.26,,Normal,"[2W] Icy Wind (50) Flip a coin.  If heads, the Defending Pokemon is now Asleep."
90264,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/90264_200w.jpg,3,1412,https://cpt.tcgcsv.com/j7L,2023-01-09T18:52:42.69,1,32/99,Uncommon,Water,80,Stage 1,,[W] Icy Snow (20),Mx2,,2,0.15,0.45,1.95,0.37,0.25,Reverse Holofoil,"[2W] Icy Wind (50) Flip a coin.  If heads, the Defending Pokemon is now Asleep."
90269,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/90269_200w.jpg,3,1412,https://cpt.tcgcsv.com/p7L,2023-01-09T18:52:34.277,1,31/99,Common,Water,60,Basic,,[1] Beat (10),Mx2,,1,0.1,0.28,1.49,0.31,0.19,Normal,[1W] Icy Snow (20)
90269,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/90269_200w.jpg,3,1412,https://cpt.tcgcsv.com/p7L,2023-01-09T18:52:34.277,1,31/99,Common,Water,60,Basic,,[1] Beat (10),Mx2,,1,0.46,0.7,1.0,0.87,,Reverse Holofoil,[1W] Icy Snow (20)
90274,Vanilluxe,Vanilluxe,https://tcgplayer-cdn.tcgplayer.com/product/90274_200w.jpg,3,1412,https://cpt.tcgcsv.com/v7L,2026-02-02T18:30:53.133,1,33/99,Holo Rare,Water,130,Stage 2,"Slippery Soles - Once during your turn (before your attack), you may switch your Active Pokemon with 1 of your Benched Pokemon.  If you do, your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.  (Ability)",[2W] Crushing Ice (60+) Does 10 more damage for each 1 Energy in the Defending Pokemon's Retreat Cost.,Mx2,,2,0.31,0.99,3.0,1.08,0.48,Holofoil,
90274,Vanilluxe,Vanilluxe,https://tcgplayer-cdn.tcgplayer.com/product/90274_200w.jpg,3,1412,https://cpt.tcgcsv.com/v7L,2026-02-02T18:30:53.133,1,33/99,Holo Rare,Water,130,Stage 2,"Slippery Soles - Once during your turn (before your attack), you may switch your Active Pokemon with 1 of your Benched Pokemon.  If you do, your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.  (Ability)",[2W] Crushing Ice (60+) Does 10 more damage for each 1 Energy in the Defending Pokemon's Retreat Cost.,Mx2,,2,0.6,0.97,96.95,0.91,96.95,Reverse Holofoil,
90534,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/90534_200w.jpg,3,1412,https://cpt.tcgcsv.com/JdL,2023-01-09T18:59:55.277,1,70/99,Rare,Darkness,90,Stage 1,,"[D] Dark Penalty (90) If the Defending Pokemon has no Pokemon Tool card attached to it, this attack does nothing.",Fx2,P-20,1,0.14,0.46,2.81,0.45,,Normal,[3] Fury Swipes (30x) Flip 3 coins.  This attack does 30 damage times the number of heads.
90534,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/90534_200w.jpg,3,1412,https://cpt.tcgcsv.com/JdL,2023-01-09T18:59:55.277,1,70/99,Rare,Darkness,90,Stage 1,,"[D] Dark Penalty (90) If the Defending Pokemon has no Pokemon Tool card attached to it, this attack does nothing.",Fx2,P-20,1,0.37,0.68,3.0,0.68,,Reverse Holofoil,[3] Fury Swipes (30x) Flip 3 coins.  This attack does 30 damage times the number of heads.
90600,Wigglytuff,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/90600_200w.jpg,3,1412,https://cpt.tcgcsv.com/0gL,2023-01-09T19:01:29.077,1,79/99,Rare,Colorless,90,Stage 1,,[2] Round (20x) Does 20 damage times the number of your Pokemon that have the Round attack.,Fx2,,2,0.49,1.31,2.96,1.41,,Normal,"[3] Hypnoblast (60) Flip a coin.  If heads, the Defending Pokemon is now Asleep."
90600,Wigglytuff,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/90600_200w.jpg,3,1412,https://cpt.tcgcsv.com/0gL,2023-01-09T19:01:29.077,1,79/99,Rare,Colorless,90,Stage 1,,[2] Round (20x) Does 20 damage times the number of your Pokemon that have the Round attack.,Fx2,,2,1.27,2.78,5.44,3.18,,Reverse Holofoil,"[3] Hypnoblast (60) Flip a coin.  If heads, the Defending Pokemon is now Asleep."
90721,Zapdos,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/90721_200w.jpg,3,1412,https://cpt.tcgcsv.com/rjL,2026-02-02T18:31:00.373,1,41/99,Holo Rare,Lightning,120,Basic,,[2L] Random Spark - This attack does 50 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,F-20,2,2.0,2.83,17.49,4.06,,Holofoil,[3L] Thundering Hurricane (50x) Flip 4 coins.  This attack does 50 damage times the number of heads.
90721,Zapdos,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/90721_200w.jpg,3,1412,https://cpt.tcgcsv.com/rjL,2026-02-02T18:31:00.373,1,41/99,Holo Rare,Lightning,120,Basic,,[2L] Random Spark - This attack does 50 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,F-20,2,2.49,3.76,6.61,4.0,3.76,Reverse Holofoil,[3L] Thundering Hurricane (50x) Flip 4 coins.  This attack does 50 damage times the number of heads.
90730,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/90730_200w.jpg,3,1412,https://cpt.tcgcsv.com/DjL,2026-02-02T18:31:06.247,1,48/99,Rare,Lightning,90,Stage 1,,[1L] Disconnect (40) You opponent can't play any Item cards from his or her hand next turn.,Fx2,,0,0.34,0.52,2.5,0.52,,Normal,[1LL] Lightning Crash - Discard all L Energy attached to this Pokemon.  This attack does 80 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
90730,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/90730_200w.jpg,3,1412,https://cpt.tcgcsv.com/DjL,2026-02-02T18:31:06.247,1,48/99,Rare,Lightning,90,Stage 1,,[1L] Disconnect (40) You opponent can't play any Item cards from his or her hand next turn.,Fx2,,0,0.35,0.73,1.75,1.22,1.49,Reverse Holofoil,[1LL] Lightning Crash - Discard all L Energy attached to this Pokemon.  This attack does 80 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
90735,Zekrom,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/90735_200w.jpg,3,1412,https://cpt.tcgcsv.com/KjL,2025-02-05T20:16:39.473,1,50/99,Rare,Lightning,130,Basic,,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,Fx2,,2,0.2,0.5,1.95,0.56,0.34,Normal,[1LL] Bolt Strike (120) This Pokemon does 40 damage to itself.
90735,Zekrom,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/90735_200w.jpg,3,1412,https://cpt.tcgcsv.com/KjL,2025-02-05T20:16:39.473,1,50/99,Rare,Lightning,130,Basic,,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,Fx2,,2,0.75,1.25,4.44,2.16,2.99,Reverse Holofoil,[1LL] Bolt Strike (120) This Pokemon does 40 damage to itself.
90740,Zekrom EX,Zekrom EX,https://tcgplayer-cdn.tcgplayer.com/product/90740_200w.jpg,3,1412,https://cpt.tcgcsv.com/QjL,2026-02-02T18:31:11.937,1,51/99,Ultra Rare,Lightning,180,Basic,,"[2L] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.",Fx2,,3,13.23,15.22,27.98,23.35,21.46,Holofoil,[2LL] Strong Volt (150) Discard 2 Energy attached to this Pokemon.
90743,Zekrom EX (97 Full Art),Zekrom EX 97 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/90743_200w.jpg,3,1412,https://cpt.tcgcsv.com/TjL,2023-01-09T19:06:09.403,1,97/99,Ultra Rare,Lightning,180,Basic,,"[2L] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.",Fx2,,3,194.69,250.49,398.61,271.21,,Holofoil,[2LL] Strong Volt (150) Discard 2 Energy attached to this Pokemon.
90753,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/90753_200w.jpg,3,1412,https://cpt.tcgcsv.com/5kL,2023-01-09T19:06:47.48,1,102/99,Secret Rare,Darkness,100,Stage 1,,[D] Nasty Plot - Search your deck for a card and put it into your hand.  Shuffle your deck afterward.,Fx2,P-20,1,139.94,190.12,399.99,194.99,185.24,Holofoil,[2] Foul Play - Choose 1 of the Defending Pokemon's attacks and use it as this attack.
91397,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/91397_200w.jpg,3,1412,https://cpt.tcgcsv.com/ZzL,2026-03-09T13:21:41.063,1,20/99,Holo Rare,Fire,120,Stage 2,,[R] Flame Burst (30) Does 30 damage to 2 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Wx2,,2,0.62,1.35,4.0,1.63,,Holofoil,[1R] Inferno (80) Discard all Energy attached to this Pokemon.  The Defending Pokemon is now Burned.
91397,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/91397_200w.jpg,3,1412,https://cpt.tcgcsv.com/ZzL,2026-03-09T13:21:41.063,1,20/99,Holo Rare,Fire,120,Stage 2,,[R] Flame Burst (30) Does 30 damage to 2 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Wx2,,2,1.8,2.34,5.0,2.12,2.06,Reverse Holofoil,[1R] Inferno (80) Discard all Energy attached to this Pokemon.  The Defending Pokemon is now Burned.
91399,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/91399_200w.jpg,3,1412,https://cpt.tcgcsv.com/_zL,2023-01-09T18:55:23.15,1,46/99,Holo Rare,Lightning,140,Stage 2,,[L] Flash Impact (60) Does 20 damage to 1 of your Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,,1,0.75,1.49,4.95,1.71,,Holofoil,"[1LL] Crunch (80) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon."
91399,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/91399_200w.jpg,3,1412,https://cpt.tcgcsv.com/_zL,2023-01-09T18:55:23.15,1,46/99,Holo Rare,Lightning,140,Stage 2,,[L] Flash Impact (60) Does 20 damage to 1 of your Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,,1,1.34,2.5,5.0,2.89,,Reverse Holofoil,"[1LL] Crunch (80) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon."
98538,Next Destinies Booster Pack,Next Destinies Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98538_200w.jpg,3,1412,https://cpt.tcgcsv.com/NqP,2017-07-03T14:01:05.67,1,,,,,,,,,,,189.99,250.0,315.0,184.66,,Normal,
98539,Next Destinies Booster Box,Next Destinies Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98539_200w.jpg,3,1412,https://cpt.tcgcsv.com/PqP,2015-05-06T13:42:14.143,1,,,,,,,,,,,,,,,,,
