productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
86157,Holon's Magneton,Holons Magneton,https://tcgplayer-cdn.tcgplayer.com/product/86157_200w.jpg,3,1429,https://cpt.tcgcsv.com/9tJ,2024-04-11T18:09:04.013,1,22/113,Rare,Metal,70,Stage 1,"You may attach this as an Energy card from your hand to 1 of your Pokemon that already has an Energy card attached to it.  When you attach this card, return an Energy card attached to that Pokemon to your hand.  While attached, this card is a Special Energy card and provides every type of Energy but 2 Energy at a time.  <em>(Has no effect other than providing Energy.)","[1M] Extra Ball (30+)
<br>If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 20 more damage.",F,G,,12.92,17.99,26.1,19.89,,Reverse Holofoil,
86158,Holon's Voltorb,Holons Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86158_200w.jpg,3,1429,https://cpt.tcgcsv.com/btJ,2024-07-26T17:22:41.34,1,71/113,Common,Lightning,40,Basic,"You may attach this as an Energy card from your hand to 1 of your Pokemon.  While attached, this card is a Special Energy card and provides 1 Colorless Energy.","[L] Thundershock (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,None,0,0.24,0.5,2.55,0.55,,Normal,
86158,Holon's Voltorb,Holons Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86158_200w.jpg,3,1429,https://cpt.tcgcsv.com/btJ,2024-07-26T17:22:41.34,1,71/113,Common,Lightning,40,Basic,"You may attach this as an Energy card from your hand to 1 of your Pokemon.  While attached, this card is a Special Energy card and provides 1 Colorless Energy.","[L] Thundershock (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,None,0,9.48,18.48,23.0,17.18,,Reverse Holofoil,
86253,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86253_200w.jpg,3,1429,https://cpt.tcgcsv.com/5wJ,2025-11-20T03:21:58.077,1,23/113,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Blinding Aura 
<br>Your opponent can't play any Basic Pokemon or Evolution cards from his or her hand to evolve an Asleep Pokemon and can't attach any Energy cards from his or her hand to an Asleep Pokemon.","[1] Sleep Inducer 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Asleep.",P,None,1,0.9,1.5,96.95,1.57,2.02,Normal,[1P] Psyshot (40)
86253,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86253_200w.jpg,3,1429,https://cpt.tcgcsv.com/5wJ,2025-11-20T03:21:58.077,1,23/113,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Blinding Aura 
<br>Your opponent can't play any Basic Pokemon or Evolution cards from his or her hand to evolve an Asleep Pokemon and can't attach any Energy cards from his or her hand to an Asleep Pokemon.","[1] Sleep Inducer 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Asleep.",P,None,1,25.0,34.81,50.0,20.34,,Reverse Holofoil,[1P] Psyshot (40)
86266,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86266_200w.jpg,3,1429,https://cpt.tcgcsv.com/lwJ,2024-04-11T18:24:26.517,1,45/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Beacon Protection 
<br>As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokemon that has Dark in its name.","[1] Call for Family  
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",R,,1,0.49,1.07,3.97,1.46,,Normal,"[1G] Strange Rasping (20) 
<br>If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
86266,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86266_200w.jpg,3,1429,https://cpt.tcgcsv.com/lwJ,2024-04-11T18:24:26.517,1,45/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Beacon Protection 
<br>As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokemon that has Dark in its name.","[1] Call for Family  
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",R,,1,2.8,22.98,22.99,9.16,,Reverse Holofoil,"[1G] Strange Rasping (20) 
<br>If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
86349,Jolteon (Delta Species),Jolteon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86349_200w.jpg,3,1429,https://cpt.tcgcsv.com/_xJ,2024-04-11T18:25:32.937,1,7/113,Holo Rare,Metal Lightning,70,Stage 1,,"[1] Delta Search (10) 
<br>Search your deck for a Holon Energy card and attach it to Jolteon.  Shuffle your deck afterward.",F,M,1,149.67,184.46,299.99,144.82,,Holofoil,"[1LM] Return Spark (50) 
<br>You may return an Energy card attached to Jolteon to your hand.  If you do, this attack does 20 damage to 1 of your opponent's Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>"
86349,Jolteon (Delta Species),Jolteon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86349_200w.jpg,3,1429,https://cpt.tcgcsv.com/_xJ,2024-04-11T18:25:32.937,1,7/113,Holo Rare,Metal Lightning,70,Stage 1,,"[1] Delta Search (10) 
<br>Search your deck for a Holon Energy card and attach it to Jolteon.  Shuffle your deck afterward.",F,M,1,115.0,197.4,399.99,150.0,,Reverse Holofoil,"[1LM] Return Spark (50) 
<br>You may return an Energy card attached to Jolteon to your hand.  If you do, this attack does 20 damage to 1 of your opponent's Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>"
86352,Jolteon ex,Jolteon ex,https://tcgplayer-cdn.tcgplayer.com/product/86352_200w.jpg,3,1429,https://cpt.tcgcsv.com/3zJ,2026-02-17T11:49:57.21,1,109/113,Ultra Rare,Lightning,100,Stage 1,"<b>Poke-POWER</b> Evolutionary Thunder 
<br>Once during your turn, when you play Jolteon ex from your hand to evolve 1 of your Pokemon, you may put 1 damage counter on each of your opponent's Pokemon.","[1L] Second Bite (20+) 
<br>Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.",F,M,0,124.94,135.28,252.0,204.48,,Holofoil,"[2L] Thunder Blast (70)
<br>Discard a Lightning Energy card attached to Jolteon ex."
86412,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86412_200w.jpg,3,1429,https://cpt.tcgcsv.com/gBJ,2024-04-11T18:25:38.89,1,46/113,Uncommon,Grass,60,Stage 1,,"[G] Fast Evolution 
<br>Search your deck for an Evolution card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,None,2,1.25,2.05,10.0,2.12,,Normal,[3] Rollout (30)
86412,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86412_200w.jpg,3,1429,https://cpt.tcgcsv.com/gBJ,2024-04-11T18:25:38.89,1,46/113,Uncommon,Grass,60,Stage 1,,"[G] Fast Evolution 
<br>Search your deck for an Evolution card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,None,2,9.99,21.95,37.99,14.9,,Reverse Holofoil,[3] Rollout (30)
86463,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/86463_200w.jpg,3,1429,https://cpt.tcgcsv.com/hCJ,2024-04-11T18:25:43.22,1,47/113,Uncommon,Psychic,70,Stage 1,,"[1] Calm Mind 
<br>Remove 3 damage counters from Kirlia.",P,None,1,0.83,2.75,5.0,2.07,,Normal,"[1P] Psychic Boom (20+) 
<br>Does 20 damage plus 10 more damage for each Energy attached to the Defending Pokemon."
86463,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/86463_200w.jpg,3,1429,https://cpt.tcgcsv.com/hCJ,2024-04-11T18:25:43.22,1,47/113,Uncommon,Psychic,70,Stage 1,,"[1] Calm Mind 
<br>Remove 3 damage counters from Kirlia.",P,None,1,4.89,6.77,8.64,19.89,,Reverse Holofoil,"[1P] Psychic Boom (20+) 
<br>Does 20 damage plus 10 more damage for each Energy attached to the Defending Pokemon."
86495,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86495_200w.jpg,3,1429,https://cpt.tcgcsv.com/WCJ,2024-04-11T18:13:47.967,1,72/113,Common,Grass,50,Basic,,"[G] Confusion Gas 
<br>The Defending Pokemon is now Confused.",P,None,1,0.14,0.5,5.0,0.61,,Normal,[2] Ram (20)
86495,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86495_200w.jpg,3,1429,https://cpt.tcgcsv.com/WCJ,2024-04-11T18:13:47.967,1,72/113,Common,Grass,50,Basic,,"[G] Confusion Gas 
<br>The Defending Pokemon is now Confused.",P,None,1,10.0,10.1,5251.96,18.0,,Reverse Holofoil,[2] Ram (20)
86552,Kyogre Star,Kyogre Star,https://tcgplayer-cdn.tcgplayer.com/product/86552_200w.jpg,3,1429,https://cpt.tcgcsv.com/3FJ,2022-12-01T20:47:25.787,1,112/113,Ultra Rare,Water,90,Basic,,"[W] Critical Collection (10) 
<br>Count the number of Prize cards your opponent has taken.  Search your discard pile for up to that many Water Energy cards and attach them to Kyogre Star.",L,,3,1100.0,1600.0,1602.99,2100.98,,Holofoil,"[2WWW] Sheer Cold (60) 
<br>Flip a coin.  If heads, each Defending Pokemon can't attack during your opponent's next turn."
86646,Larvitar (Delta Species),Larvitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86646_200w.jpg,3,1429,https://cpt.tcgcsv.com/XGJ,2024-04-11T18:25:47.987,1,73/113,Common,Fire,50,Basic,,[1] Bite (10),W,None,1,0.85,1.48,4.99,1.6,,Normal,"[1R] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage."
86646,Larvitar (Delta Species),Larvitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86646_200w.jpg,3,1429,https://cpt.tcgcsv.com/XGJ,2024-04-11T18:25:47.987,1,73/113,Common,Fire,50,Basic,,[1] Bite (10),W,None,1,20.55,29.99,55.0,23.86,,Reverse Holofoil,"[1R] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage."
86655,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86655_200w.jpg,3,1429,https://cpt.tcgcsv.com/7HJ,2024-04-11T18:25:53.713,1,8/113,Holo Rare,Metal Lightning,70,Basic,"<b>Poke-BODY</b> Delta Aura 
<br>If you have Latios or Latios ex in play, the attack cost of Latias's Extra Crush is now 1LM.","[1M] Spiral Drain (20) 
<br>Remove 2 damage counters from Latias.",C,FP,1,56.32,111.48,137.26,108.31,,Holofoil,"[3LM] Extra Crush (80) 
<br>If your opponent has no Pokemon-ex in play, this attack does nothing."
86655,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86655_200w.jpg,3,1429,https://cpt.tcgcsv.com/7HJ,2024-04-11T18:25:53.713,1,8/113,Holo Rare,Metal Lightning,70,Basic,"<b>Poke-BODY</b> Delta Aura 
<br>If you have Latios or Latios ex in play, the attack cost of Latias's Extra Crush is now 1LM.","[1M] Spiral Drain (20) 
<br>Remove 2 damage counters from Latias.",C,FP,1,51.11,66.0,87.93,159.33,,Reverse Holofoil,"[3LM] Extra Crush (80) 
<br>If your opponent has no Pokemon-ex in play, this attack does nothing."
86669,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86669_200w.jpg,3,1429,https://cpt.tcgcsv.com/pHJ,2024-04-11T18:18:32.873,1,9/113,Holo Rare,Metal Lightning,80,Basic,"<b>Poke-BODY</b> Delta Aura -
<br>If you have Latias or Latias ex in play, the attack cost of Latio's Psychic Force is now 1LM.",[2] Dragon Claw (20),C,FG,2,72.0,126.49,185.0,107.14,,Holofoil,"[3LM] Psychic Force (80) 
<br>If your opponent has no Stage 2 Evolved Pokemon in play, this attack does nothing."
86669,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86669_200w.jpg,3,1429,https://cpt.tcgcsv.com/pHJ,2024-04-11T18:18:32.873,1,9/113,Holo Rare,Metal Lightning,80,Basic,"<b>Poke-BODY</b> Delta Aura -
<br>If you have Latias or Latias ex in play, the attack cost of Latio's Psychic Force is now 1LM.",[2] Dragon Claw (20),C,FG,2,113.69,197.48,330.74,225.0,,Reverse Holofoil,"[3LM] Psychic Force (80) 
<br>If your opponent has no Stage 2 Evolved Pokemon in play, this attack does nothing."
87078,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87078_200w.jpg,3,1429,https://cpt.tcgcsv.com/BRJ,2026-02-05T19:18:53.56,1,74/113,Common,Lightning,50,Basic,,"[1] Collect 
<br>Draw a card.",F,M,1,0.12,0.38,5.0,0.43,0.26,Normal,[L] Magnetic Blast (10)
87078,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87078_200w.jpg,3,1429,https://cpt.tcgcsv.com/BRJ,2026-02-05T19:18:53.56,1,74/113,Common,Lightning,50,Basic,,"[1] Collect 
<br>Draw a card.",F,M,1,3.95,11.49,29.97,17.38,,Reverse Holofoil,[L] Magnetic Blast (10)
87104,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87104_200w.jpg,3,1429,https://cpt.tcgcsv.com/6SJ,2024-04-11T18:24:01.4,1,48/113,Uncommon,Lightning,80,Stage 1,,"[1L] Supersonic (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",F,M,1,0.3,1.0,2.23,1.25,,Normal,[1L] Speed Ball (50)
87104,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87104_200w.jpg,3,1429,https://cpt.tcgcsv.com/6SJ,2024-04-11T18:24:01.4,1,48/113,Uncommon,Lightning,80,Stage 1,,"[1L] Supersonic (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",F,M,1,25.0,25.48,25.96,19.72,,Reverse Holofoil,[1L] Speed Ball (50)
87130,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87130_200w.jpg,3,1429,https://cpt.tcgcsv.com/DSJ,2024-04-11T18:24:06.637,1,75/113,Common,Fighting,50,Basic,,"[1] Sand Attack (10) 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",P,,1,0.29,0.5,2.0,0.69,1.48,Normal,
87130,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87130_200w.jpg,3,1429,https://cpt.tcgcsv.com/DSJ,2024-04-11T18:24:06.637,1,75/113,Common,Fighting,50,Basic,,"[1] Sand Attack (10) 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",P,,1,12.0,32.85,63.96,8.6,,Reverse Holofoil,
87217,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87217_200w.jpg,3,1429,https://cpt.tcgcsv.com/mVJ,2024-04-11T18:17:34.32,1,76/113,Common,Water,50,Basic,,[1] Rollout (10),L,None,1,0.2,0.6,5.0,0.78,0.39,Normal,"[2] Jump On (10+)
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
87217,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87217_200w.jpg,3,1429,https://cpt.tcgcsv.com/mVJ,2024-04-11T18:17:34.32,1,76/113,Common,Water,50,Basic,,[1] Rollout (10),L,None,1,20.65,27.82,34.99,23.97,,Reverse Holofoil,"[2] Jump On (10+)
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
87230,Marowak (Delta Species),Marowak Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87230_200w.jpg,3,1429,https://cpt.tcgcsv.com/DVJ,2025-01-16T13:23:15.507,1,10/113,Holo Rare,Metal Fighting,80,Stage 1,,"[FM] Energy Bone  
<br>Choose a number of your opponent's Pokemon up to the amount of Energy Attached to Marowak.  This attack does 20 damage to each of them.",G,None,1,14.06,17.95,38.86,26.38,,Holofoil,"[2F] Metal Crusher (50) 
<br>If the Defending Pokemon is Metal Pokemon, this attack's base damage is 90."
87230,Marowak (Delta Species),Marowak Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87230_200w.jpg,3,1429,https://cpt.tcgcsv.com/DVJ,2025-01-16T13:23:15.507,1,10/113,Holo Rare,Metal Fighting,80,Stage 1,,"[FM] Energy Bone  
<br>Choose a number of your opponent's Pokemon up to the amount of Energy Attached to Marowak.  This attack does 20 damage to each of them.",G,None,1,9.5,9.97,13.64,30.03,,Reverse Holofoil,"[2F] Metal Crusher (50) 
<br>If the Defending Pokemon is Metal Pokemon, this attack's base damage is 90."
87254,Master Ball,Master Ball,https://tcgplayer-cdn.tcgplayer.com/product/87254_200w.jpg,3,1429,https://cpt.tcgcsv.com/6WJ,2026-02-03T04:53:33.047,1,99/113,Uncommon,Item,,,"Look at the top 7 cards from your deck.  Choose a Basic Pokemon or Evolution card from those cards, show it to your opponent, and put it into your hand.  Put the other 6 cards back on top of your deck.  Shuffle your deck afterward.",,,,,0.15,0.5,3.49,0.6,0.33,Normal,
87254,Master Ball,Master Ball,https://tcgplayer-cdn.tcgplayer.com/product/87254_200w.jpg,3,1429,https://cpt.tcgcsv.com/6WJ,2026-02-03T04:53:33.047,1,99/113,Uncommon,Item,,,"Look at the top 7 cards from your deck.  Choose a Basic Pokemon or Evolution card from those cards, show it to your opponent, and put it into your hand.  Put the other 6 cards back on top of your deck.  Shuffle your deck afterward.",,,,,5.95,10.99,17.09,7.7,,Reverse Holofoil,
87318,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87318_200w.jpg,3,1429,https://cpt.tcgcsv.com/nXJ,2026-02-24T01:42:30.903,1,77/113,Common,Colorless,50,Basic,,"[1] Pickup Power 
<br>Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.",F,None,1,0.25,0.65,4.89,0.86,,Normal,[1] Bite (10)
87318,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87318_200w.jpg,3,1429,https://cpt.tcgcsv.com/nXJ,2026-02-24T01:42:30.903,1,77/113,Common,Colorless,50,Basic,,"[1] Pickup Power 
<br>Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.",F,None,1,50.0,64.84,69.69,29.87,,Reverse Holofoil,[1] Bite (10)
87342,Metagross (Delta Species),Metagross Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87342_200w.jpg,3,1429,https://cpt.tcgcsv.com/SXJ,2024-04-11T18:10:25.867,1,11/113,Holo Rare,Metal Lightning,100,Stage 2,"<b>Poke-POWER</b> Delta Control 
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand.  Put the 3 other cards on the bottom of your deck in any order.  This power can't be used if Metagross is affected by a Special Condition.","[LM] Crush and Burn (30+) 
<br>You may discard as many Energy cards as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.",R,G,3,46.49,55.02,80.98,54.05,,Holofoil,
87342,Metagross (Delta Species),Metagross Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87342_200w.jpg,3,1429,https://cpt.tcgcsv.com/SXJ,2024-04-11T18:10:25.867,1,11/113,Holo Rare,Metal Lightning,100,Stage 2,"<b>Poke-POWER</b> Delta Control 
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand.  Put the 3 other cards on the bottom of your deck in any order.  This power can't be used if Metagross is affected by a Special Condition.","[LM] Crush and Burn (30+) 
<br>You may discard as many Energy cards as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.",R,G,3,24.75,44.5,46.8,88.96,,Reverse Holofoil,
87345,Metagross Star,Metagross Star,https://tcgplayer-cdn.tcgplayer.com/product/87345_200w.jpg,3,1429,https://cpt.tcgcsv.com/WXJ,2022-12-01T20:47:34.387,1,113/113,Ultra Rare,Metal,90,Basic,,"[M] Critical Collection (10) 
<br>Count the number of Prize cards your opponent has taken.  Search your discard pile for up to that many Metal Energy cards and attach them to Metagross Star.",R,G,3,951.99,953.98,1698.0,1562.48,,Holofoil,"[2MMM] Hyper Beam (50) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon."
87359,Metal Energy (Special),Metal Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/87359_200w.jpg,3,1429,https://cpt.tcgcsv.com/cZJ,2023-07-31T14:46:09.433,1,107/113,Rare,Special Metal Energy,,,Damage done by attacks to the Pokemon that Metal Energy is attached to is reduced by 10 <em>(after applying Weakness and Resistance). </em> Ignore this effect if the Pokemon that Metal Energy is attached to isn't Metal.  Metal Energy provides Metal Energy.  <em>(Doesn't count as a basic Energy card.)</em>,,,,,0.22,0.66,2.71,0.67,0.59,Normal,
87359,Metal Energy (Special),Metal Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/87359_200w.jpg,3,1429,https://cpt.tcgcsv.com/cZJ,2023-07-31T14:46:09.433,1,107/113,Rare,Special Metal Energy,,,Damage done by attacks to the Pokemon that Metal Energy is attached to is reduced by 10 <em>(after applying Weakness and Resistance). </em> Ignore this effect if the Pokemon that Metal Energy is attached to isn't Metal.  Metal Energy provides Metal Energy.  <em>(Doesn't count as a basic Energy card.)</em>,,,,,2.25,3.23,12.24,6.29,,Reverse Holofoil,
87384,Metang (Delta Species),Metang Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87384_200w.jpg,3,1429,https://cpt.tcgcsv.com/JZJ,2024-04-11T18:10:36.83,1,49/113,Uncommon,Lightning,80,Stage 1,,"[2] Sharp Claws (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,G,2,2.0,3.97,6.74,3.72,,Normal,[2L] Magnetic Blast (50)
87384,Metang (Delta Species),Metang Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87384_200w.jpg,3,1429,https://cpt.tcgcsv.com/JZJ,2024-04-11T18:10:36.83,1,49/113,Uncommon,Lightning,80,Stage 1,,"[2] Sharp Claws (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,G,2,12.0,14.35,21.19,20.8,,Reverse Holofoil,[2L] Magnetic Blast (50)
87425,Mewtwo (Delta Species),Mewtwo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87425_200w.jpg,3,1429,https://cpt.tcgcsv.com/w-J,2024-04-11T18:10:43.933,1,12/113,Holo Rare,Metal Fire,70,Basic,"<b>Poke-POWER</b> Delta Switch 
<br>Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokemon to your other Pokemon (excluding Mewtwo) in any way you like.","[MR] Energy Burst (10x) 
<br>Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokemon.",P,None,1,270.0,338.06,440.94,261.49,,Holofoil,
87425,Mewtwo (Delta Species),Mewtwo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87425_200w.jpg,3,1429,https://cpt.tcgcsv.com/w-J,2024-04-11T18:10:43.933,1,12/113,Holo Rare,Metal Fire,70,Basic,"<b>Poke-POWER</b> Delta Switch 
<br>Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokemon to your other Pokemon (excluding Mewtwo) in any way you like.","[MR] Energy Burst (10x) 
<br>Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokemon.",P,None,1,235.0,239.9,240.69,229.56,,Reverse Holofoil,
87450,Mightyena (Delta Species),Mightyena Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87450_200w.jpg,3,1429,https://cpt.tcgcsv.com/0_J,2024-04-11T18:10:50.343,1,24/113,Rare,Darkness Metal,70,Stage 1,,"[1D] Delta Fang (20) 
<br>If the Defending Pokemon is Pokemon-ex, that Pokemon can't attack during your opponent's next turn.",F,P,1,3.5,7.19,15.99,7.5,,Normal,"[1M] Gang Up (10x) 
<br>Does 10 damage times the number of Darkness Pokemon and Metal Pokemon you have in play."
87450,Mightyena (Delta Species),Mightyena Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87450_200w.jpg,3,1429,https://cpt.tcgcsv.com/0_J,2024-04-11T18:10:50.343,1,24/113,Rare,Darkness Metal,70,Stage 1,,"[1D] Delta Fang (20) 
<br>If the Defending Pokemon is Pokemon-ex, that Pokemon can't attack during your opponent's next turn.",F,P,1,7.19,21.1,35.0,27.5,,Reverse Holofoil,"[1M] Gang Up (10x) 
<br>Does 10 damage times the number of Darkness Pokemon and Metal Pokemon you have in play."
87985,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/87985_200w.jpg,3,1429,https://cpt.tcgcsv.com/KcK,2026-02-24T01:43:56.65,1,50/113,Uncommon,Colorless,80,Stage 1,"<b>Poke-POWER</b> Prowl -
<br>Once during your turn, when you play Persian from your hand to evolve 1 of your Pokemon, you may search your deck for any 1 card and put it into your hand.  Shuffle your deck afterward.","[2] Snap Tail 
<br>Choose 1 of your opponent's Pokemon.  This attack does 30 damage to that Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",F,None,1,0.87,1.31,96.95,1.53,96.95,Normal,
87985,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/87985_200w.jpg,3,1429,https://cpt.tcgcsv.com/KcK,2026-02-24T01:43:56.65,1,50/113,Uncommon,Colorless,80,Stage 1,"<b>Poke-POWER</b> Prowl -
<br>Once during your turn, when you play Persian from your hand to evolve 1 of your Pokemon, you may search your deck for any 1 card and put it into your hand.  Shuffle your deck afterward.","[2] Snap Tail 
<br>Choose 1 of your opponent's Pokemon.  This attack does 30 damage to that Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",F,None,1,30.0,62.99,62.99,20.49,,Reverse Holofoil,
88286,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88286_200w.jpg,3,1429,https://cpt.tcgcsv.com/LkK,2024-10-07T18:22:09.547,1,78/113,Common,Fire,50,Basic,,[R] Flare (10),W,None,1,0.14,0.33,5.0,0.38,,Normal,
88286,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88286_200w.jpg,3,1429,https://cpt.tcgcsv.com/LkK,2024-10-07T18:22:09.547,1,78/113,Common,Fire,50,Basic,,[R] Flare (10),W,None,1,7.68,12.5,33.33,14.65,,Reverse Holofoil,
88297,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88297_200w.jpg,3,1429,https://cpt.tcgcsv.com/ZkK,2024-04-11T18:24:58.13,1,79/113,Common,Darkness,50,Basic,,"[1] Roar 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.",F,P,1,0.37,0.73,5.0,0.78,,Normal,"[1D] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
88297,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88297_200w.jpg,3,1429,https://cpt.tcgcsv.com/ZkK,2024-04-11T18:24:58.13,1,79/113,Common,Darkness,50,Basic,,"[1] Roar 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.",F,P,1,1.79,5.85,9.9,14.02,,Reverse Holofoil,"[1D] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
