productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack3
87505,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87505_200w.jpg,3,1378,https://cpt.tcgcsv.com/70K,2022-12-01T20:54:38.773,1,40/92,Uncommon,Psychic,50,Basic,"<b>Poke-BODY</b> Deep Sleep 
<br>As long as Misdreavus is your Active Pokemon, each player flips 2 coins for each of his or her Pokemon that is Asleep between turns.  If either coin is tails, that Pokemon is still Asleep.","[1] Return Trance 
<br>Return an Energy card attached to Misdreavus to your hand.  The Defending Pokemon is now Asleep.","[P] Dream Eater (30) 
<br>If the Defending Pokemon is not Asleep, this attack does nothing.",D,F,1,0.3,0.74,3.49,0.83,,Normal,
87505,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87505_200w.jpg,3,1378,https://cpt.tcgcsv.com/70K,2022-12-01T20:54:38.773,1,40/92,Uncommon,Psychic,50,Basic,"<b>Poke-BODY</b> Deep Sleep 
<br>As long as Misdreavus is your Active Pokemon, each player flips 2 coins for each of his or her Pokemon that is Asleep between turns.  If either coin is tails, that Pokemon is still Asleep.","[1] Return Trance 
<br>Return an Energy card attached to Misdreavus to your hand.  The Defending Pokemon is now Asleep.","[P] Dream Eater (30) 
<br>If the Defending Pokemon is not Asleep, this attack does nothing.",D,F,1,2.72,8.02,40.63,13.92,,Reverse Holofoil,
87622,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/87622_200w.jpg,3,1378,https://cpt.tcgcsv.com/s3K,2023-01-30T11:45:19.753,1,11/92,Holo Rare,Grass,70,Stage 1,"<b>Poke-BODY</b> Stench 
<br>As long as Muk is your Active Pokemon, each player's Pokemon can't use any Poke-Powers.","[1G] Poison Ring (20)
<br>The Defending Pokemon is now Poisoned.  The Defending Pokemon can't retreat during your opponent's next turn.",[2G] Sludge Toss (50),P,,2,10.99,20.09,339.78,9.4,10.99,Holofoil,
87622,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/87622_200w.jpg,3,1378,https://cpt.tcgcsv.com/s3K,2023-01-30T11:45:19.753,1,11/92,Holo Rare,Grass,70,Stage 1,"<b>Poke-BODY</b> Stench 
<br>As long as Muk is your Active Pokemon, each player's Pokemon can't use any Poke-Powers.","[1G] Poison Ring (20)
<br>The Defending Pokemon is now Poisoned.  The Defending Pokemon can't retreat during your opponent's next turn.",[2G] Sludge Toss (50),P,,2,16.87,39.99,63.0,26.85,,Reverse Holofoil,
87663,Mysterious Fossil,Mysterious Fossil,https://tcgplayer-cdn.tcgplayer.com/product/87663_200w.jpg,3,1378,https://cpt.tcgcsv.com/h5K,2025-11-20T02:51:48.953,1,79/92,Common,Item,50,,"Play Mysterious Fossil as if it were a Basic Pokemon.  While in play, Mysterious Fossil counts as a Pokemon (as well as a Trainer card).  Mysterious Fossil has no attacks, can't retreat, and can't be Asleep, Confused, Paralyzed, or Poisoned.  If Mysterious Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Mysterious Fossil from play.",,,,,,0.15,0.3,1.49,0.3,0.33,Normal,
87663,Mysterious Fossil,Mysterious Fossil,https://tcgplayer-cdn.tcgplayer.com/product/87663_200w.jpg,3,1378,https://cpt.tcgcsv.com/h5K,2025-11-20T02:51:48.953,1,79/92,Common,Item,50,,"Play Mysterious Fossil as if it were a Basic Pokemon.  While in play, Mysterious Fossil counts as a Pokemon (as well as a Trainer card).  Mysterious Fossil has no attacks, can't retreat, and can't be Asleep, Confused, Paralyzed, or Poisoned.  If Mysterious Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Mysterious Fossil from play.",,,,,,1.33,2.96,24.0,3.09,1.33,Reverse Holofoil,
87822,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87822_200w.jpg,3,1378,https://cpt.tcgcsv.com/s8K,2022-12-01T20:54:45.08,1,41/92,Uncommon,Darkness,70,Stage 1,,[1] Pound (20),"[1D] Plunder (30) 
<br>Before doing damage, discard all Trainer cards attached to the Defending Pokemon.",F,P,1,0.2,0.35,4.0,0.58,1.49,Normal,
87822,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87822_200w.jpg,3,1378,https://cpt.tcgcsv.com/s8K,2022-12-01T20:54:45.08,1,41/92,Uncommon,Darkness,70,Stage 1,,[1] Pound (20),"[1D] Plunder (30) 
<br>Before doing damage, discard all Trainer cards attached to the Defending Pokemon.",F,P,1,4.99,9.17,397.35,8.62,,Reverse Holofoil,
87858,Omanyte,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/87858_200w.jpg,3,1378,https://cpt.tcgcsv.com/b9K,2023-07-20T17:13:20.983,1,60/92,Common,Water,70,Stage 1,"<b>Poke-BODY</b> Ancient Tentacles 
<br>Damage done to your opponent's Pokemon by Omanyte, Omastar, Kabuto, Kabutops, and Kabutops ex isn't affected by Resistance.","[1W] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",,L,None,1,4.0,5.48,9.99,5.5,9.8,Normal,
87858,Omanyte,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/87858_200w.jpg,3,1378,https://cpt.tcgcsv.com/b9K,2023-07-20T17:13:20.983,1,60/92,Common,Water,70,Stage 1,"<b>Poke-BODY</b> Ancient Tentacles 
<br>Damage done to your opponent's Pokemon by Omanyte, Omastar, Kabuto, Kabutops, and Kabutops ex isn't affected by Resistance.","[1W] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",,L,None,1,65.3,65.3,65.3,54.5,,Reverse Holofoil,
87868,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/87868_200w.jpg,3,1378,https://cpt.tcgcsv.com/n9K,2022-12-01T20:52:47.523,1,23/92,Rare,Water,100,Stage 2,"<b>Poke-BODY</b> Ancient Fang 
<br>As long as you have Kabuto, Kabutops, or Kabutops ex in play, Omastar's attacks do 20 more damage to the Defending Pokemon <em>(before applying Weakness and Resistance).","[1] Drag Off (10) 
<br>Before doing damage, you may choose 1 of your opponent's Benched Pokemon and switch it with 1 of the Defending Pokemon.  You opponent chooses the Defending Pokemon to switch.",[2W] Hydro Splash (50),Lx2,None,1,1.25,1.51,5.0,1.65,,Normal,
87868,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/87868_200w.jpg,3,1378,https://cpt.tcgcsv.com/n9K,2022-12-01T20:52:47.523,1,23/92,Rare,Water,100,Stage 2,"<b>Poke-BODY</b> Ancient Fang 
<br>As long as you have Kabuto, Kabutops, or Kabutops ex in play, Omastar's attacks do 20 more damage to the Defending Pokemon <em>(before applying Weakness and Resistance).","[1] Drag Off (10) 
<br>Before doing damage, you may choose 1 of your opponent's Benched Pokemon and switch it with 1 of the Defending Pokemon.  You opponent chooses the Defending Pokemon to switch.",[2W] Hydro Splash (50),Lx2,None,1,29.99,49.99,51.0,18.97,,Reverse Holofoil,
88107,Pikachu (Delta Species),Pikachu Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88107_200w.jpg,3,1378,https://cpt.tcgcsv.com/9gK,2022-12-01T21:01:17.26,1,93/92,Secret Rare,Metal,40,Basic,,"[1] Thunder Wave 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.","[1M] Iron Tail (20x) 
<br>Flip a coin until you get tails.  This attack does 20 damage times the number of heads.",F,None,1,165.2,194.4,224.0,202.27,,Holofoil,
88136,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/88136_200w.jpg,3,1378,https://cpt.tcgcsv.com/LgK,2022-12-01T20:52:55.91,1,24/92,Rare,Grass,70,Basic,"<b>Poke-BODY</b> Shining Horn
<br>As long as Pinsir is the only Pokemon you have in play, your opponent's Basic Pokemon can't attack.","[1] Cry for Help
<br>Search your deck for a G Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1G] Overhead Toss (30) 
<br>Does 20 damage to 1 of your Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",Rx2,None,1,0.32,0.72,5.0,0.68,0.65,Normal,
88136,Pinsir,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/88136_200w.jpg,3,1378,https://cpt.tcgcsv.com/LgK,2022-12-01T20:52:55.91,1,24/92,Rare,Grass,70,Basic,"<b>Poke-BODY</b> Shining Horn
<br>As long as Pinsir is the only Pokemon you have in play, your opponent's Basic Pokemon can't attack.","[1] Cry for Help
<br>Search your deck for a G Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1G] Overhead Toss (30) 
<br>Does 20 damage to 1 of your Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",Rx2,None,1,27.66,31.33,34.99,27.66,,Reverse Holofoil,
88355,Power Tree,Power Tree,https://tcgplayer-cdn.tcgplayer.com/product/88355_200w.jpg,3,1378,https://cpt.tcgcsv.com/7mK,2022-12-01T20:58:54.637,1,76/92,Uncommon,Stadium,,,"Once during each player's turn, if the player has no Special Energy cards in his or her discard pile, that player searches his or her discard pile for a Basic Energy card, shows it to the opponent, and puts it into his or her hand.",,,,,,0.4,0.75,3.23,1.02,0.7,Normal,
88355,Power Tree,Power Tree,https://tcgplayer-cdn.tcgplayer.com/product/88355_200w.jpg,3,1378,https://cpt.tcgcsv.com/7mK,2022-12-01T20:58:54.637,1,76/92,Uncommon,Stadium,,,"Once during each player's turn, if the player has no Special Energy cards in his or her discard pile, that player searches his or her discard pile for a Basic Energy card, shows it to the opponent, and puts it into his or her hand.",,,,,,2.7,4.86,6.0,4.97,,Reverse Holofoil,
88546,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/88546_200w.jpg,3,1378,https://cpt.tcgcsv.com/XqK,2022-12-01T20:59:38.923,1,81/92,Rare,Special Energy,,,"Attach Rainbow Energy to 1 of your Pokemon.  While in play, Rainbow Energy provides every type of energy but provides only 1 energy at a time.  <em>(Has no effect other than providing energy.)</em>  When you attach this card from your hand to 1 of your Pokemon, put 1 damage counter on that Pokemon.",,,,,,1.5,2.0,9.95,1.94,,Normal,
88546,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/88546_200w.jpg,3,1378,https://cpt.tcgcsv.com/XqK,2022-12-01T20:59:38.923,1,81/92,Rare,Special Energy,,,"Attach Rainbow Energy to 1 of your Pokemon.  While in play, Rainbow Energy provides every type of energy but provides only 1 energy at a time.  <em>(Has no effect other than providing energy.)</em>  When you attach this card from your hand to 1 of your Pokemon, put 1 damage counter on that Pokemon.",,,,,,10.49,15.0,15.3,9.97,,Reverse Holofoil,
88649,React Energy,React Energy,https://tcgplayer-cdn.tcgplayer.com/product/88649_200w.jpg,3,1378,https://cpt.tcgcsv.com/_sK,2022-12-01T20:59:47.17,1,82/92,Uncommon,Special Energy,,,React Energy provides C Energy.,,,,,,0.29,0.69,2.34,0.74,,Normal,
88649,React Energy,React Energy,https://tcgplayer-cdn.tcgplayer.com/product/88649_200w.jpg,3,1378,https://cpt.tcgcsv.com/_sK,2022-12-01T20:59:47.17,1,82/92,Uncommon,Special Energy,,,React Energy provides C Energy.,,,,,,2.43,3.09,6.54,2.84,,Reverse Holofoil,
88658,Regice Star,Regice Star,https://tcgplayer-cdn.tcgplayer.com/product/88658_200w.jpg,3,1378,https://cpt.tcgcsv.com/btK,2022-12-01T21:01:03.137,1,90/92,Ultra Rare,Water,90,Basic,,"[W] Ice Barrier (10) 
<br>Prevent all effects of an attack, including damage, done to Regice Star by your opponent's Pokemon-ex during your opponent's next turn.","[1WW] Final Blizzard (30) 
<br>If your opponent has only 1 Prize card left and Regice Star is the only Pokemon you have in play, this attack does 30 damage to each of your opponent's Benched Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",M,None,3,1250.0,1475.0,1700.0,501.24,,Holofoil,
88673,Regirock Star,Regirock Star,https://tcgplayer-cdn.tcgplayer.com/product/88673_200w.jpg,3,1378,https://cpt.tcgcsv.com/ttK,2022-12-01T21:01:08.56,1,91/92,Ultra Rare,Fighting,90,Basic,,"[F] Dig Drain (10) 
<br>Remove 1 damage counter from Regirock Star.","[1FF] Final Blast (30)
If your opponent has only 1 Prize card left and Regirock Star is the only Pokemon you have in play, this attack's base damage is 100 instead of 30.",W,None,3,699.98,723.99,748.0,747.0,,Holofoil,
88678,Registeel Star,Registeel Star,https://tcgplayer-cdn.tcgplayer.com/product/88678_200w.jpg,3,1378,https://cpt.tcgcsv.com/BtK,2022-12-01T21:01:12.937,1,92/92,Ultra Rare,Metal,90,Basic,,"[M] Barrier Attack (10)
<br>During your opponent's next turn, any damage done to Registeel Star by attacks is reduced by 10 <i>(after applying Weakness and Resistance).","[1MM] Final Laser  
<br>Put 3 damage counters on your opponent's Pokemon in any way you like.  If your opponent has only 1 Prize card left and Regice Star is the only Pokemon you have in play, put 6 damage counters instead.",R,G,3,799.0,799.0,799.0,,,Holofoil,
88811,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88811_200w.jpg,3,1378,https://cpt.tcgcsv.com/fxK,2022-12-01T20:59:28.36,1,80/92,Common,Item,40,,"Play Root Fossil as if it were a Basic Pokemon.  While in play, Root Fossil counts as a C Pokemon (as well as a Trainer card).  Root Fossil has no attacks of it's own, can't retreat, and can't be affected by any Special Conditions.  If Root Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Root Fossil from play.
<br>
<br>
<b>Poke-BODY</b> Spongy Stone 
<br>At any time between turns, remove 1 damage counter from Root Fossil",,,,,,0.04,0.27,1.99,0.24,,Normal,
88811,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88811_200w.jpg,3,1378,https://cpt.tcgcsv.com/fxK,2022-12-01T20:59:28.36,1,80/92,Common,Item,40,,"Play Root Fossil as if it were a Basic Pokemon.  While in play, Root Fossil counts as a C Pokemon (as well as a Trainer card).  Root Fossil has no attacks of it's own, can't retreat, and can't be affected by any Special Conditions.  If Root Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Root Fossil from play.
<br>
<br>
<b>Poke-BODY</b> Spongy Stone 
<br>At any time between turns, remove 1 damage counter from Root Fossil",,,,,,1.75,2.78,4.43,2.41,2.65,Reverse Holofoil,
88818,Roselia,Roselia,https://tcgplayer-cdn.tcgplayer.com/product/88818_200w.jpg,3,1378,https://cpt.tcgcsv.com/nxK,2022-12-01T20:54:51.41,1,42/92,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Reactive Aroma 
<br>As long as Roselia has any React Energy cards attached to it, remove 1 damage counter from each of your Pokemon (excluding Pokemon-ex) that has any React Energy cards attached to it between turns.  You can't use more than 1 Reactive Aroma Poke-Body each turn.","[1] Flick Poison 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Poisoned.",,R,,1,0.43,0.92,3.0,1.12,,Normal,
88818,Roselia,Roselia,https://tcgplayer-cdn.tcgplayer.com/product/88818_200w.jpg,3,1378,https://cpt.tcgcsv.com/nxK,2022-12-01T20:54:51.41,1,42/92,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Reactive Aroma 
<br>As long as Roselia has any React Energy cards attached to it, remove 1 damage counter from each of your Pokemon (excluding Pokemon-ex) that has any React Energy cards attached to it between turns.  You can't use more than 1 Reactive Aroma Poke-Body each turn.","[1] Flick Poison 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Poisoned.",,R,,1,11.21,16.0,66.63,24.99,,Reverse Holofoil,
89030,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/89030_200w.jpg,3,1378,https://cpt.tcgcsv.com/DDK,2022-12-01T20:54:59.353,1,43/92,Uncommon,Water,70,Stage 1,"<b>Poke-POWER</b> Power Circulation  
<br>Once during your turn (before your attack), you may search your discard pile for a basic Energy card, show it to your opponent, and put it on top of your deck.  If you do, put 1 damage counter on Sealeo.  This power can't be used if Sealeo is affected by a Special Condition.",[1W] Lunge Out (30),,M,None,1,0.25,0.4,1.5,0.46,,Normal,
89030,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/89030_200w.jpg,3,1378,https://cpt.tcgcsv.com/DDK,2022-12-01T20:54:59.353,1,43/92,Uncommon,Water,70,Stage 1,"<b>Poke-POWER</b> Power Circulation  
<br>Once during your turn (before your attack), you may search your discard pile for a basic Energy card, show it to your opponent, and put it on top of your deck.  If you do, put 1 damage counter on Sealeo.  This power can't be used if Sealeo is affected by a Special Condition.",[1W] Lunge Out (30),,M,None,1,34.21,35.0,43.96,20.79,,Reverse Holofoil,
89040,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89040_200w.jpg,3,1378,https://cpt.tcgcsv.com/QDK,2022-12-01T20:56:56.86,1,61/92,Common,Grass,40,Basic,,"[1] Drawup Power 
<br>Search your deck for an Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[G] Continuous Tumble (10x) 
<br>Flip a coin until you get tails.  This attack does 10 damage times the number of heads.",R,None,1,0.5,1.0,2.31,1.21,,Normal,
89040,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89040_200w.jpg,3,1378,https://cpt.tcgcsv.com/QDK,2022-12-01T20:56:56.86,1,61/92,Common,Grass,40,Basic,,"[1] Drawup Power 
<br>Search your deck for an Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[G] Continuous Tumble (10x) 
<br>Flip a coin until you get tails.  This attack does 10 damage times the number of heads.",R,None,1,11.99,14.99,49.73,10.83,,Reverse Holofoil,
89065,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89065_200w.jpg,3,1378,https://cpt.tcgcsv.com/kFK,2022-12-01T20:57:02.667,1,62/92,Common,Colorless,50,Basic,,[1] Scratch (10),"[2] Quick Attack (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,None,1,0.2,0.61,5.0,0.98,,Normal,
89065,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89065_200w.jpg,3,1378,https://cpt.tcgcsv.com/kFK,2022-12-01T20:57:02.667,1,62/92,Common,Colorless,50,Basic,,[1] Scratch (10),"[2] Quick Attack (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,None,1,23.67,24.99,42.9,12.14,,Reverse Holofoil,
89156,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89156_200w.jpg,3,1378,https://cpt.tcgcsv.com/8HK,2022-12-01T20:50:59.513,1,12/92,Holo Rare,Darkness,110,Stage 2,"<b>Poke-POWER</b> Evolutionary Fan 
<br>Once during your turn, when you play Shiftry from your hand to evolve 1 of your Pokemon, you may choose 1 of your Evolved Pokemon in play<em> (excluding any Shiftry)</em>.  Return that Pokemon and all cards attached to it to your hand.","[2] Reactive Beating (30) 
<br>If Shiftry has any React Energy cards attached to it, the Defending Pokemon is now Confused.","[2D] Cross-Cut (40+) 
<br>If the Defending Pokemon is an Evolved Pokemon, this attack does 40 damage plus 30 more damage.",Fx2,P-30,1,5.64,9.13,47.69,9.03,,Holofoil,
89156,Shiftry,Shiftry,https://tcgplayer-cdn.tcgplayer.com/product/89156_200w.jpg,3,1378,https://cpt.tcgcsv.com/8HK,2022-12-01T20:50:59.513,1,12/92,Holo Rare,Darkness,110,Stage 2,"<b>Poke-POWER</b> Evolutionary Fan 
<br>Once during your turn, when you play Shiftry from your hand to evolve 1 of your Pokemon, you may choose 1 of your Evolved Pokemon in play<em> (excluding any Shiftry)</em>.  Return that Pokemon and all cards attached to it to your hand.","[2] Reactive Beating (30) 
<br>If Shiftry has any React Energy cards attached to it, the Defending Pokemon is now Confused.","[2D] Cross-Cut (40+) 
<br>If the Defending Pokemon is an Evolved Pokemon, this attack does 40 damage plus 30 more damage.",Fx2,P-30,1,5.0,6.99,19.95,24.87,,Reverse Holofoil,
89197,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89197_200w.jpg,3,1378,https://cpt.tcgcsv.com/ZHK,2022-12-01T20:57:09.233,1,63/92,Common,Psychic,50,Basic,,[1] Headbutt (10),[1P] Will-o'-the-wisp (20),D,F,1,0.1,0.34,4.9,0.37,0.25,Normal,
89197,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89197_200w.jpg,3,1378,https://cpt.tcgcsv.com/ZHK,2022-12-01T20:57:09.233,1,63/92,Common,Psychic,50,Basic,,[1] Headbutt (10),[1P] Will-o'-the-wisp (20),D,F,1,5.29,22.0,29.99,6.18,,Reverse Holofoil,
89264,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89264_200w.jpg,3,1378,https://cpt.tcgcsv.com/jKK,2022-12-01T20:57:17.197,1,64/92,Common,Colorless,50,Basic,,"[1] Important Errands 
<br>Search your deck for a React Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[2] Jump On (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,None,1,0.15,0.59,4.99,1.04,,Normal,
89264,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89264_200w.jpg,3,1378,https://cpt.tcgcsv.com/jKK,2022-12-01T20:57:17.197,1,64/92,Common,Colorless,50,Basic,,"[1] Important Errands 
<br>Search your deck for a React Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[2] Jump On (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,None,1,8.93,13.99,34.95,17.88,,Reverse Holofoil,
89427,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/89427_200w.jpg,3,1378,https://cpt.tcgcsv.com/zNK,2022-12-01T20:53:03.367,1,25/92,Rare,Fighting,70,Basic,"<b>Poke-BODY</b> Luna Shade 
<br>As long as you have Lunatone in play, each player's Colorless Pokemon <em>(excluding Pokemon-ex)</em> can't use any Poke-Powers.","[1] Call for Family
<br>Search your deck for a Lunatone and put it onto your Bench.  Shuffle your deck afterward.","[F] Hyper Beam
<br> Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",G,,1,1.94,4.03,15.0,4.1,,Normal,
89427,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/89427_200w.jpg,3,1378,https://cpt.tcgcsv.com/zNK,2022-12-01T20:53:03.367,1,25/92,Rare,Fighting,70,Basic,"<b>Poke-BODY</b> Luna Shade 
<br>As long as you have Lunatone in play, each player's Colorless Pokemon <em>(excluding Pokemon-ex)</em> can't use any Poke-Powers.","[1] Call for Family
<br>Search your deck for a Lunatone and put it onto your Bench.  Shuffle your deck afterward.","[F] Hyper Beam
<br> Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",G,,1,10.94,14.65,19.99,17.71,,Reverse Holofoil,
89446,Spheal,Spheal,https://tcgplayer-cdn.tcgplayer.com/product/89446_200w.jpg,3,1378,https://cpt.tcgcsv.com/XNK,2022-12-01T20:57:26.897,1,65/92,Common,Water,50,Basic,,[2] Ram (20),,M,None,1,0.18,0.4,2.99,0.62,,Normal,
89446,Spheal,Spheal,https://tcgplayer-cdn.tcgplayer.com/product/89446_200w.jpg,3,1378,https://cpt.tcgcsv.com/XNK,2022-12-01T20:57:26.897,1,65/92,Common,Water,50,Basic,,[2] Ram (20),,M,None,1,19.0,19.99,67.94,18.87,,Reverse Holofoil,
89460,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/89460_200w.jpg,3,1378,https://cpt.tcgcsv.com/dPK,2022-12-01T20:53:10,1,26/92,Rare,Colorless,60,Basic,"<b>Poke-BODY</b> Pattern Distraction 
<br>As long as Spinda is your Active Pokemon, whenever your opponent's Basic Pokemon tries to attack, your opponent flips a coin.  If tails, that attack does nothing.  You can't use more than 1 Pattern Distraction Poke-Body each turn.","[1] Whimsy Draw
<br>Flip a coin until you get tails.  For each heads, draw 2 cards.","[2] Double-Edge (30) 
<br>Flip a coin.  If tails, Spinda does 10 damage to itself.",Fx2,None,1,0.69,1.0,4.0,1.44,,Normal,
89460,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/89460_200w.jpg,3,1378,https://cpt.tcgcsv.com/dPK,2022-12-01T20:53:10,1,26/92,Rare,Colorless,60,Basic,"<b>Poke-BODY</b> Pattern Distraction 
<br>As long as Spinda is your Active Pokemon, whenever your opponent's Basic Pokemon tries to attack, your opponent flips a coin.  If tails, that attack does nothing.  You can't use more than 1 Pattern Distraction Poke-Body each turn.","[1] Whimsy Draw
<br>Flip a coin until you get tails.  For each heads, draw 2 cards.","[2] Double-Edge (30) 
<br>Flip a coin.  If tails, Spinda does 10 damage to itself.",Fx2,None,1,25.0,33.5,45.99,32.0,,Reverse Holofoil,
89574,Strange Cave,Strange Cave,https://tcgplayer-cdn.tcgplayer.com/product/89574_200w.jpg,3,1378,https://cpt.tcgcsv.com/vRK,2022-12-01T20:59:02.34,1,77/92,Uncommon,Stadium,,,"Once during each player's turn, that player may put an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith onto his or her Bench from his or her hand.  Treat the new Benched Pokemon as Basic Pokemon.",,,,,,0.2,0.6,2.79,0.64,,Normal,
89574,Strange Cave,Strange Cave,https://tcgplayer-cdn.tcgplayer.com/product/89574_200w.jpg,3,1378,https://cpt.tcgcsv.com/vRK,2022-12-01T20:59:02.34,1,77/92,Uncommon,Stadium,,,"Once during each player's turn, that player may put an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith onto his or her Bench from his or her hand.  Treat the new Benched Pokemon as Basic Pokemon.",,,,,,3.38,29.99,1000.0,3.38,,Reverse Holofoil,
89743,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/89743_200w.jpg,3,1378,https://cpt.tcgcsv.com/TVK,2022-12-01T20:55:05.783,1,44/92,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Reactive Healing 
<br>Whenever you attach a React Energy card from your hand to Tangela, remove all damage counters from Tangela.","[1] Entangling Vines (10) 
<br>If the Defending Pokemon is a Basic Pokemon, that Pokemon can't attack during your opponent's next turn.","[2G] Gentle Wrap (30) 
<br>The Defending Pokemon can't retreat during your opponent's next turn.",R,W,1,0.2,0.64,3.5,0.79,,Normal,
89743,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/89743_200w.jpg,3,1378,https://cpt.tcgcsv.com/TVK,2022-12-01T20:55:05.783,1,44/92,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Reactive Healing 
<br>Whenever you attach a React Energy card from your hand to Tangela, remove all damage counters from Tangela.","[1] Entangling Vines (10) 
<br>If the Defending Pokemon is a Basic Pokemon, that Pokemon can't attack during your opponent's next turn.","[2G] Gentle Wrap (30) 
<br>The Defending Pokemon can't retreat during your opponent's next turn.",R,W,1,67.95,67.95,67.95,12.0,,Reverse Holofoil,
