productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88938,Sawk,Sawk,https://tcgplayer-cdn.tcgplayer.com/product/88938_200w.jpg,3,1424,https://cpt.tcgcsv.com/NBK,2025-11-11T03:01:37.223,1,59/98,Uncommon,Fighting,90,Basic,[1F] Five Fierce Chops (20x) Flip 5 coins.  This attack does 20 damage times the number of heads.  This Pokemon can't attack during your next turn.,,Px2,1,0.4,0.63,1.74,0.64,,Reverse Holofoil,,
88942,Sawsbuck,Sawsbuck,https://tcgplayer-cdn.tcgplayer.com/product/88942_200w.jpg,3,1424,https://cpt.tcgcsv.com/SBK,2023-01-06T20:47:45.83,1,16/98,Rare,Grass,100,Stage 1,[2] Push Down (30) Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,[1G] Take Down (60) This Pokemon does 20 damage to itself.,Rx2,2,0.95,1.5,3.63,2.2,,Normal,,W-20
88942,Sawsbuck,Sawsbuck,https://tcgplayer-cdn.tcgplayer.com/product/88942_200w.jpg,3,1424,https://cpt.tcgcsv.com/SBK,2023-01-06T20:47:45.83,1,16/98,Rare,Grass,100,Stage 1,[2] Push Down (30) Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,[1G] Take Down (60) This Pokemon does 20 damage to itself.,Rx2,2,3.39,3.99,15.0,4.31,,Reverse Holofoil,,W-20
88969,Scolipede,Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/88969_200w.jpg,3,1424,https://cpt.tcgcsv.com/pCK,2025-12-01T23:24:35.59,1,40/98,Rare,Psychic,140,Stage 2,[1P] Toxic Claws (30) The Defending Pokemon is now Poisoned.  Put 2 damage counters instead of 1 on that Pokemon between turns.,[2P] Wild Horn (50+) Flip 2 coins.  This attack does 20 more damage for each heads.,Px2,2,0.45,0.75,96.94,0.86,4.52,Normal,,
88969,Scolipede,Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/88969_200w.jpg,3,1424,https://cpt.tcgcsv.com/pCK,2025-12-01T23:24:35.59,1,40/98,Rare,Psychic,140,Stage 2,[1P] Toxic Claws (30) The Defending Pokemon is now Poisoned.  Put 2 damage counters instead of 1 on that Pokemon between turns.,[2P] Wild Horn (50+) Flip 2 coins.  This attack does 20 more damage for each heads.,Px2,2,0.44,1.69,96.95,1.64,3.55,Reverse Holofoil,,
89089,Sewaddle (3),Sewaddle 3,https://tcgplayer-cdn.tcgplayer.com/product/89089_200w.jpg,3,1424,https://cpt.tcgcsv.com/PFK,2025-03-02T15:57:21.657,1,3/98,Common,Grass,40,Basic,[1] Tackle (10),"[G] String Shot - Flip a coin.  If heads, the Defending Pokemon is Paralyzed.",Rx2,1,0.1,0.29,1.51,0.34,,Normal,,
89089,Sewaddle (3),Sewaddle 3,https://tcgplayer-cdn.tcgplayer.com/product/89089_200w.jpg,3,1424,https://cpt.tcgcsv.com/PFK,2025-03-02T15:57:21.657,1,3/98,Common,Grass,40,Basic,[1] Tackle (10),"[G] String Shot - Flip a coin.  If heads, the Defending Pokemon is Paralyzed.",Rx2,1,2.0,2.57,3.13,3.13,,Reverse Holofoil,,
89090,Sewaddle (4),Sewaddle 4,https://tcgplayer-cdn.tcgplayer.com/product/89090_200w.jpg,3,1424,https://cpt.tcgcsv.com/QFK,2023-02-05T11:51:44.263,1,4/98,Common,Grass,50,Basic,[1] Gnaw (10),[1G] Razor Leaf (20),Rx2,1,0.15,0.35,1.62,0.34,,Normal,,
89090,Sewaddle (4),Sewaddle 4,https://tcgplayer-cdn.tcgplayer.com/product/89090_200w.jpg,3,1424,https://cpt.tcgcsv.com/QFK,2023-02-05T11:51:44.263,1,4/98,Common,Grass,50,Basic,[1] Gnaw (10),[1G] Razor Leaf (20),Rx2,1,0.7,0.9,2.0,1.94,,Reverse Holofoil,,
89204,Sigilyph (41),Sigilyph 41,https://tcgplayer-cdn.tcgplayer.com/product/89204_200w.jpg,3,1424,https://cpt.tcgcsv.com/6JK,2026-03-10T15:20:28.233,1,41/98,Uncommon,Psychic,90,Basic,"[P] Reflect - During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 40 (after applying Weakness and Resistance).",[2P] Telekinesis - Does 50 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness or Resistance.,Lx2,1,0.1,0.38,1.67,0.35,0.49,Normal,,F-20
89204,Sigilyph (41),Sigilyph 41,https://tcgplayer-cdn.tcgplayer.com/product/89204_200w.jpg,3,1424,https://cpt.tcgcsv.com/6JK,2026-03-10T15:20:28.233,1,41/98,Uncommon,Psychic,90,Basic,"[P] Reflect - During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 40 (after applying Weakness and Resistance).",[2P] Telekinesis - Does 50 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness or Resistance.,Lx2,1,0.4,0.61,3.99,0.75,0.43,Reverse Holofoil,,F-20
89205,Sigilyph (42),Sigilyph 42,https://tcgplayer-cdn.tcgplayer.com/product/89205_200w.jpg,3,1424,https://cpt.tcgcsv.com/7JK,2023-01-06T21:00:47,1,42/98,Uncommon,Psychic,90,Basic,[P] Quick Turn (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,[3] Psychic Assault (40+) Does 10 damage for each damage counter on the Defending Pokemon.,Lx2,1,0.1,0.25,2.26,0.24,,Normal,,F-20
89205,Sigilyph (42),Sigilyph 42,https://tcgplayer-cdn.tcgplayer.com/product/89205_200w.jpg,3,1424,https://cpt.tcgcsv.com/7JK,2023-01-06T21:00:47,1,42/98,Uncommon,Psychic,90,Basic,[P] Quick Turn (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,[3] Psychic Assault (40+) Does 10 damage for each damage counter on the Defending Pokemon.,Lx2,1,0.3,0.6,1.99,0.61,,Reverse Holofoil,,F-20
89218,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89218_200w.jpg,3,1424,https://cpt.tcgcsv.com/nJK,2025-12-11T01:11:54.957,1,23/98,Rare,Water,90,Stage 1,"[2] Grass Power (30) If this Pokemon has any G Energy attached to it, heal 20 damage from this Pokemon.",[2W] Rushing Water (60) Move an Energy attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.,Lx2,1,0.29,0.51,2.26,0.53,,Normal,,
89218,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/89218_200w.jpg,3,1424,https://cpt.tcgcsv.com/nJK,2025-12-11T01:11:54.957,1,23/98,Rare,Water,90,Stage 1,"[2] Grass Power (30) If this Pokemon has any G Energy attached to it, heal 20 damage from this Pokemon.",[2W] Rushing Water (60) Move an Energy attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.,Lx2,1,0.45,1.0,1.8,1.06,1.49,Reverse Holofoil,,
89222,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89222_200w.jpg,3,1424,https://cpt.tcgcsv.com/sJK,2025-11-11T03:04:52.58,1,2/98,Rare,Grass,90,Stage 1,"[2] Fire's Power (30) If this Pokemon has any R Energy attached to it, the Defending Pokemon is now Burned.",[2G] Seed Bomb (60),Rx2,2,0.38,0.46,2.21,0.46,0.4,Normal,,W-20
89222,Simisage,Simisage,https://tcgplayer-cdn.tcgplayer.com/product/89222_200w.jpg,3,1424,https://cpt.tcgcsv.com/sJK,2025-11-11T03:04:52.58,1,2/98,Rare,Grass,90,Stage 1,"[2] Fire's Power (30) If this Pokemon has any R Energy attached to it, the Defending Pokemon is now Burned.",[2G] Seed Bomb (60),Rx2,2,0.79,1.62,96.95,1.84,96.95,Reverse Holofoil,,W-20
89226,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89226_200w.jpg,3,1424,https://cpt.tcgcsv.com/xJK,2023-01-06T20:48:13.797,1,19/98,Rare,Fire,90,Stage 1,"[2] Water's Power (30) If this Pokemon has any W Energy attached to it, the Defending Pokemon is now Asleep.",[2R] Flamethrower (70) Discard an Energy attached to this Pokemon.,Wx2,1,0.01,0.42,3.06,0.4,,Normal,,
89226,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/89226_200w.jpg,3,1424,https://cpt.tcgcsv.com/xJK,2023-01-06T20:48:13.797,1,19/98,Rare,Fire,90,Stage 1,"[2] Water's Power (30) If this Pokemon has any W Energy attached to it, the Defending Pokemon is now Asleep.",[2R] Flamethrower (70) Discard an Energy attached to this Pokemon.,Wx2,1,0.44,0.99,2.4,0.99,,Reverse Holofoil,,
89665,Swadloon (5),Swadloon 5,https://tcgplayer-cdn.tcgplayer.com/product/89665_200w.jpg,3,1424,https://cpt.tcgcsv.com/kTK,2023-01-06T20:46:10.057,1,5/98,Uncommon,Grass,80,Stage 1,[1] Gnaw (20),[2G] Double Razor Leaf (50x) Flip 2 coins.  This attack does 50 damage times the number of heads.,Rx2,1,0.01,0.37,5.0,0.38,,Normal,,
89665,Swadloon (5),Swadloon 5,https://tcgplayer-cdn.tcgplayer.com/product/89665_200w.jpg,3,1424,https://cpt.tcgcsv.com/kTK,2023-01-06T20:46:10.057,1,5/98,Uncommon,Grass,80,Stage 1,[1] Gnaw (20),[2G] Double Razor Leaf (50x) Flip 2 coins.  This attack does 50 damage times the number of heads.,Rx2,1,0.4,0.75,2.5,0.95,,Reverse Holofoil,,
89666,Swadloon (6),Swadloon 6,https://tcgplayer-cdn.tcgplayer.com/product/89666_200w.jpg,3,1424,https://cpt.tcgcsv.com/lTK,2023-01-06T20:46:18.357,1,6/98,Uncommon,Grass,70,Stage 1,[G] Grass Cocooning - Heal 40 damage from this Pokemon.,[1G] Razor Leaf (20),Rx2,2,0.01,0.32,5.0,0.37,,Normal,,
89666,Swadloon (6),Swadloon 6,https://tcgplayer-cdn.tcgplayer.com/product/89666_200w.jpg,3,1424,https://cpt.tcgcsv.com/lTK,2023-01-06T20:46:18.357,1,6/98,Uncommon,Grass,70,Stage 1,[G] Grass Cocooning - Heal 40 damage from this Pokemon.,[1G] Razor Leaf (20),Rx2,2,0.6,0.91,2.24,0.99,0.99,Reverse Holofoil,,
89685,Swanna,Swanna,https://tcgplayer-cdn.tcgplayer.com/product/89685_200w.jpg,3,1424,https://cpt.tcgcsv.com/KTK,2023-01-06T20:57:24.557,1,27/98,Rare,Water,90,Stage 1,"[2] Wing Dance (30) Flip a coin.  If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",[2W] Air Slash (70) Discard an Energy attached to this Pokemon.,Lx2,1,0.35,0.52,2.0,0.56,,Normal,,F-20
89685,Swanna,Swanna,https://tcgplayer-cdn.tcgplayer.com/product/89685_200w.jpg,3,1424,https://cpt.tcgcsv.com/KTK,2023-01-06T20:57:24.557,1,27/98,Rare,Water,90,Stage 1,"[2] Wing Dance (30) Flip a coin.  If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",[2W] Air Slash (70) Discard an Energy attached to this Pokemon.,Lx2,1,1.11,1.5,2.76,1.79,,Reverse Holofoil,,F-20
89725,Swoobat,Swoobat,https://tcgplayer-cdn.tcgplayer.com/product/89725_200w.jpg,3,1424,https://cpt.tcgcsv.com/wVK,2023-01-06T20:59:04.393,1,37/98,Rare,Psychic,90,Stage 1,[P] Psyshot (30),[1P] Phat Sound - Flip 3 coins.  This attack does 10 damage times to number of heads to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,1,0.3,0.6,1.99,0.66,,Normal,,F-20
89725,Swoobat,Swoobat,https://tcgplayer-cdn.tcgplayer.com/product/89725_200w.jpg,3,1424,https://cpt.tcgcsv.com/wVK,2023-01-06T20:59:04.393,1,37/98,Rare,Psychic,90,Stage 1,[P] Psyshot (30),[1P] Phat Sound - Flip 3 coins.  This attack does 10 damage times to number of heads to each of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Lx2,1,0.8,1.37,2.47,1.05,,Reverse Holofoil,,F-20
89886,Terrakion,Terrakion,https://tcgplayer-cdn.tcgplayer.com/product/89886_200w.jpg,3,1424,https://cpt.tcgcsv.com/LZK,2023-01-06T21:04:51.833,1,63/98,Holo Rare,Fighting,120,Basic,[1F] Boulder Crush (40),[1FF] Sacred Sword (100) This Pokemon can't use Sacred Sword during your next turn.,Gx2,4,0.55,1.36,8.25,1.53,8.25,Holofoil,,
89886,Terrakion,Terrakion,https://tcgplayer-cdn.tcgplayer.com/product/89886_200w.jpg,3,1424,https://cpt.tcgcsv.com/LZK,2023-01-06T21:04:51.833,1,63/98,Holo Rare,Fighting,120,Basic,[1F] Boulder Crush (40),[1FF] Sacred Sword (100) This Pokemon can't use Sacred Sword during your next turn.,Gx2,4,1.23,1.63,1.93,1.75,,Reverse Holofoil,,
89900,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/89900_200w.jpg,3,1424,https://cpt.tcgcsv.com/0-K,2023-01-06T21:03:13.793,1,58/98,Uncommon,Fighting,90,Basic,"[1F] Scarf Hold (30) Flip a coin.  If heads, the Defending Pokemon can't attack during your opponent's next turn.",,Px2,2,0.12,0.26,5.0,0.27,,Normal,,
89900,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/89900_200w.jpg,3,1424,https://cpt.tcgcsv.com/0-K,2023-01-06T21:03:13.793,1,58/98,Uncommon,Fighting,90,Basic,"[1F] Scarf Hold (30) Flip a coin.  If heads, the Defending Pokemon can't attack during your opponent's next turn.",,Px2,2,0.24,0.45,1.49,0.44,,Reverse Holofoil,,
89903,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/89903_200w.jpg,3,1424,https://cpt.tcgcsv.com/5-K,2023-01-06T20:58:45.06,1,35/98,Holo Rare,Lightning,110,Basic,[1] Charge - Search your deck for a L Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,[1LL] Disaster Volt (80) Discard an Energy attached to this Pokemon.,Fx2,1,1.0,2.49,45.0,2.88,,Holofoil,,
89903,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/89903_200w.jpg,3,1424,https://cpt.tcgcsv.com/5-K,2023-01-06T20:58:45.06,1,35/98,Holo Rare,Lightning,110,Basic,[1] Charge - Search your deck for a L Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,[1LL] Disaster Volt (80) Discard an Energy attached to this Pokemon.,Fx2,1,0.66,1.29,5.0,2.95,,Reverse Holofoil,,
89906,Thundurus (97 Full Art),Thundurus 97 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/89906_200w.jpg,3,1424,https://cpt.tcgcsv.com/8-K,2025-12-11T01:12:20.18,1,97/98,Ultra Rare,Lightning,110,Basic,[1] Charge - Search your deck for a L Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,[1LL] Disaster Volt (80) Discard an Energy attached to this Pokemon.,Fx2,1,13.45,26.85,75.0,25.73,28.3,Holofoil,,
89974,Tornadus,Tornadus,https://tcgplayer-cdn.tcgplayer.com/product/89974_200w.jpg,3,1424,https://cpt.tcgcsv.com/v_K,2023-01-06T21:09:32.083,1,89/98,Holo Rare,Colorless,110,Basic,[1] Energy Wheel - Move an Energy from 1 of your Benched Pokemon to this Pokemon.,[3] Hurricane (80) Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.,Lx2,1,0.94,1.25,6.5,1.36,,Holofoil,,F-20
89974,Tornadus,Tornadus,https://tcgplayer-cdn.tcgplayer.com/product/89974_200w.jpg,3,1424,https://cpt.tcgcsv.com/v_K,2023-01-06T21:09:32.083,1,89/98,Holo Rare,Colorless,110,Basic,[1] Energy Wheel - Move an Energy from 1 of your Benched Pokemon to this Pokemon.,[3] Hurricane (80) Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.,Lx2,1,0.95,1.75,4.89,1.81,,Reverse Holofoil,,F-20
89977,Tornadus (98 Full Art),Tornadus 98 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/89977_200w.jpg,3,1424,https://cpt.tcgcsv.com/z_K,2023-01-06T21:11:08.157,1,98/98,Ultra Rare,Colorless,110,Basic,[1] Energy Wheel - Move an Energy from 1 of your Benched Pokemon to this Pokemon.,[3] Hurricane (80) Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.,Lx2,1,7.5,18.37,60.0,18.28,28.8,Holofoil,,F-20
90015,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/90015_200w.jpg,3,1424,https://cpt.tcgcsv.com/k0L,2023-01-06T21:08:24.64,1,81/98,Uncommon,Colorless,70,Stage 1,"[1] Claw (30) Flip a coin.  If tails, this attack does nothing.",[3] Wing Attack (50),Lx2,1,0.1,0.26,5.0,0.37,,Normal,,F-20
90015,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/90015_200w.jpg,3,1424,https://cpt.tcgcsv.com/k0L,2023-01-06T21:08:24.64,1,81/98,Uncommon,Colorless,70,Stage 1,"[1] Claw (30) Flip a coin.  If tails, this attack does nothing.",[3] Wing Attack (50),Lx2,1,0.33,0.73,2.79,0.63,,Reverse Holofoil,,F-20
90160,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/90160_200w.jpg,3,1424,https://cpt.tcgcsv.com/d5L,2023-01-06T21:08:33.907,1,82/98,Rare,Colorless,120,Stage 2,[1] Tailwind - Attach an Energy card from your hand to 1 of your Pokemon.,"[3] Feather Strike (40+) Flip a coin.  If heads, this attack does 40 more damage.  If tails, discard an Energy attached to the Defending Pokemon.",Lx2,0,2.0,2.72,4.3,2.65,,Normal,,F-20
90160,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/90160_200w.jpg,3,1424,https://cpt.tcgcsv.com/d5L,2023-01-06T21:08:33.907,1,82/98,Rare,Colorless,120,Stage 2,[1] Tailwind - Attach an Energy card from your hand to 1 of your Pokemon.,"[3] Feather Strike (40+) Flip a coin.  If heads, this attack does 40 more damage.  If tails, discard an Energy attached to the Defending Pokemon.",Lx2,0,5.0,5.99,8.67,5.52,,Reverse Holofoil,,F-20
90295,Venipede,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/90295_200w.jpg,3,1424,https://cpt.tcgcsv.com/W7L,2023-01-06T20:59:14.58,1,38/98,Common,Psychic,70,Basic,"[P] Poison Sting - Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",[2] Tackle (20),Px2,2,0.04,0.2,5.0,0.18,0.12,Normal,,
90295,Venipede,Venipede,https://tcgplayer-cdn.tcgplayer.com/product/90295_200w.jpg,3,1424,https://cpt.tcgcsv.com/W7L,2023-01-06T20:59:14.58,1,38/98,Common,Psychic,70,Basic,"[P] Poison Sting - Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",[2] Tackle (20),Px2,2,0.55,0.75,3.55,1.12,,Reverse Holofoil,,
90387,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/90387_200w.jpg,3,1424,https://cpt.tcgcsv.com/M9L,2025-12-11T01:12:49.503,1,17/98,Holo Rare,Grass,100,Basic,[1G] Giga Drain (30) Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.,[1GG] Sacred Sword (100) This Pokemon can't use Sacred Sword during your next turn.,Rx2,1,0.9,1.42,96.95,1.83,1.0,Holofoil,,W-20
90387,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/90387_200w.jpg,3,1424,https://cpt.tcgcsv.com/M9L,2025-12-11T01:12:49.503,1,17/98,Holo Rare,Grass,100,Basic,[1G] Giga Drain (30) Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.,[1GG] Sacred Sword (100) This Pokemon can't use Sacred Sword during your next turn.,Rx2,1,1.45,1.98,4.19,1.64,,Reverse Holofoil,,W-20
90429,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/90429_200w.jpg,3,1424,https://cpt.tcgcsv.com/CbL,2023-01-06T21:05:56.307,1,68/98,Common,Darkness,50,Basic,"[D] Rear Guard - During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).",[1D] Gust (20),Lx2,1,0.1,0.25,5.0,0.2,0.2,Normal,,F-20
90429,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/90429_200w.jpg,3,1424,https://cpt.tcgcsv.com/CbL,2023-01-06T21:05:56.307,1,68/98,Common,Darkness,50,Basic,"[D] Rear Guard - During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).",[1D] Gust (20),Lx2,1,0.5,0.75,1.37,0.59,,Reverse Holofoil,,F-20
90496,Watchog,Watchog,https://tcgplayer-cdn.tcgplayer.com/product/90496_200w.jpg,3,1424,https://cpt.tcgcsv.com/XcL,2025-11-11T03:07:03.797,1,79/98,Uncommon,Colorless,90,Stage 1,[1] Watcheck - Look at the top 5 cards of your opponent's deck and put them back on top of his or her deck in any order.,"[2] Quick Tail Smash (20+) Before doing damage, you may flip a coin.  If heads, this attack does 60 damage.  If tails, this attack does nothing.",Fx2,1,0.25,0.36,5.0,0.3,0.37,Normal,,
90496,Watchog,Watchog,https://tcgplayer-cdn.tcgplayer.com/product/90496_200w.jpg,3,1424,https://cpt.tcgcsv.com/XcL,2025-11-11T03:07:03.797,1,79/98,Uncommon,Colorless,90,Stage 1,[1] Watcheck - Look at the top 5 cards of your opponent's deck and put them back on top of his or her deck in any order.,"[2] Quick Tail Smash (20+) Before doing damage, you may flip a coin.  If heads, this attack does 60 damage.  If tails, this attack does nothing.",Fx2,1,0.3,0.77,2.49,0.78,,Reverse Holofoil,,
90567,Whimsicott (11),Whimsicott 11,https://tcgplayer-cdn.tcgplayer.com/product/90567_200w.jpg,3,1424,https://cpt.tcgcsv.com/mfL,2023-01-06T20:47:02.81,1,11/98,Uncommon,Grass,80,Stage 1,[1] Helping Hand - Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon.  Shuffle your deck afterward.,"[G] Cotton Guard (30) During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).",Rx2,0,0.15,0.34,9.09,0.4,,Normal,,W-20
90567,Whimsicott (11),Whimsicott 11,https://tcgplayer-cdn.tcgplayer.com/product/90567_200w.jpg,3,1424,https://cpt.tcgcsv.com/mfL,2023-01-06T20:47:02.81,1,11/98,Uncommon,Grass,80,Stage 1,[1] Helping Hand - Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon.  Shuffle your deck afterward.,"[G] Cotton Guard (30) During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).",Rx2,0,0.49,0.75,2.0,0.83,,Reverse Holofoil,,W-20
90568,Whimsicott (12),Whimsicott 12,https://tcgplayer-cdn.tcgplayer.com/product/90568_200w.jpg,3,1424,https://cpt.tcgcsv.com/nfL,2025-12-01T23:22:01.39,1,12/98,Rare,Grass,80,Stage 1,"[1] Encore (20) Choose 1 of the Defending Pokemon's attacks.  During you opponent's next turn, that Pokemon can use only that attack.",[GG] U-turn (40) Switch this Pokemon with 1 of your Benched Pokemon.,Rx2,1,0.6,1.54,999.99,1.49,2.2,Normal,,W-20
90568,Whimsicott (12),Whimsicott 12,https://tcgplayer-cdn.tcgplayer.com/product/90568_200w.jpg,3,1424,https://cpt.tcgcsv.com/nfL,2025-12-01T23:22:01.39,1,12/98,Rare,Grass,80,Stage 1,"[1] Encore (20) Choose 1 of the Defending Pokemon's attacks.  During you opponent's next turn, that Pokemon can use only that attack.",[GG] U-turn (40) Switch this Pokemon with 1 of your Benched Pokemon.,Rx2,1,2.5,2.5,2.95,2.95,,Reverse Holofoil,,W-20
90571,Whirlipede,Whirlipede,https://tcgplayer-cdn.tcgplayer.com/product/90571_200w.jpg,3,1424,https://cpt.tcgcsv.com/rfL,2023-01-06T20:59:23.95,1,39/98,Uncommon,Psychic,90,Stage 1,"[P] Venoshock (10+) If the Defending Pokemon is Poisoned, this attack does 60 more damage.",[3] Steamroller (40) This attack's damage isn't affected by Resistance.,Px2,3,0.1,0.26,9.09,0.28,0.25,Normal,,
90571,Whirlipede,Whirlipede,https://tcgplayer-cdn.tcgplayer.com/product/90571_200w.jpg,3,1424,https://cpt.tcgcsv.com/rfL,2023-01-06T20:59:23.95,1,39/98,Uncommon,Psychic,90,Stage 1,"[P] Venoshock (10+) If the Defending Pokemon is Poisoned, this attack does 60 more damage.",[3] Steamroller (40) This attack's damage isn't affected by Resistance.,Px2,3,0.45,0.67,1.77,0.6,,Reverse Holofoil,,
90625,Woobat,Woobat,https://tcgplayer-cdn.tcgplayer.com/product/90625_200w.jpg,3,1424,https://cpt.tcgcsv.com/wgL,2023-01-06T20:58:53.36,1,36/98,Common,Psychic,60,Basic,"[1P] Psy Bolt (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Px2,1,0.05,0.25,2.25,0.24,,Normal,,
90625,Woobat,Woobat,https://tcgplayer-cdn.tcgplayer.com/product/90625_200w.jpg,3,1424,https://cpt.tcgcsv.com/wgL,2023-01-06T20:58:53.36,1,36/98,Common,Psychic,60,Basic,"[1P] Psy Bolt (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Px2,1,0.3,0.64,1.0,0.64,,Reverse Holofoil,,
90750,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/90750_200w.jpg,3,1424,https://cpt.tcgcsv.com/0kL,2023-03-26T13:16:34.143,1,67/98,Holo Rare,Darkness,100,Stage 1,[D] Fury Swipes (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,[2D] Night Daze (80),Fx2,2,0.8,1.89,3.59,2.25,,Holofoil,,P-20
90750,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/90750_200w.jpg,3,1424,https://cpt.tcgcsv.com/0kL,2023-03-26T13:16:34.143,1,67/98,Holo Rare,Darkness,100,Stage 1,[D] Fury Swipes (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,[2D] Night Daze (80),Fx2,2,2.81,4.0,7.79,4.48,,Reverse Holofoil,,P-20
90759,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/90759_200w.jpg,3,1424,https://cpt.tcgcsv.com/ckL,2025-11-21T16:16:26.467,1,66/98,Uncommon,Darkness,50,Basic,[D] Ram (10),"[1D] Rising Lunge (20+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,1,0.19,0.32,5.0,0.44,,Normal,,P-20
90759,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/90759_200w.jpg,3,1424,https://cpt.tcgcsv.com/ckL,2025-11-21T16:16:26.467,1,66/98,Uncommon,Darkness,50,Basic,[D] Ram (10),"[1D] Rising Lunge (20+) Flip a coin.  If heads, this attack does 10 more damage.",Fx2,1,0.69,1.0,4.15,0.98,,Reverse Holofoil,,P-20
98548,Emerging Powers Booster Box,Emerging Powers Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98548_200w.jpg,3,1424,https://cpt.tcgcsv.com/-qP,2015-05-06T13:56:34.363,1,,,,,,,,,,,,,,,,,
98549,Emerging Powers Booster Pack,Emerging Powers Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98549_200w.jpg,3,1424,https://cpt.tcgcsv.com/_qP,2017-06-30T11:36:49.823,1,,,,,,,,,,75.95,75.95,200.0,78.65,,Normal,,
