productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extResistance,extCardText
88711,Reshiram (114 Full Art Secret Rare),Reshiram 114 Full Art Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/88711_200w.jpg,3,1409,https://cpt.tcgcsv.com/fvK,2023-01-09T17:46:10.23,1,114/113,Secret Rare,Fire,130,Basic,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,[1RR] Blue Flare (120) Discard 2 R Energy attached to this Pokemon.,Wx2,2,220.99,272.5,324.0,248.21,,Holofoil,,
88715,Reshiram EX,Reshiram EX,https://tcgplayer-cdn.tcgplayer.com/product/88715_200w.jpg,3,1409,https://cpt.tcgcsv.com/kvK,2025-11-11T14:20:37.687,1,29/113,Ultra Rare,Fire,180,Basic,"[2R] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.","[2RR] Brave Fire (150) Flip a coin.  If tails, this Pokemon does 50 damage to itself.",Wx2,3,4.5,9.0,50.0,10.71,,Holofoil,,
88724,Reuniclus,Reuniclus,https://tcgplayer-cdn.tcgplayer.com/product/88724_200w.jpg,3,1409,https://cpt.tcgcsv.com/vvK,2025-12-04T03:38:11.34,1,76/113,Rare,Psychic,90,Stage 2,[1] Future Sight - Look at the top 5 cards of your deck and put them back on top of your deck in any order.,[P] Net Force (40x) Does 40 damage times the number of Reuniclus you have in play.,Px2,2,0.25,0.5,4.0,0.56,0.75,Normal,,
88724,Reuniclus,Reuniclus,https://tcgplayer-cdn.tcgplayer.com/product/88724_200w.jpg,3,1409,https://cpt.tcgcsv.com/vvK,2025-12-04T03:38:11.34,1,76/113,Rare,Psychic,90,Stage 2,[1] Future Sight - Look at the top 5 cards of your deck and put them back on top of your deck in any order.,[P] Net Force (40x) Does 40 damage times the number of Reuniclus you have in play.,Px2,2,1.11,1.22,1.32,1.02,,Reverse Holofoil,,
88763,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88763_200w.jpg,3,1409,https://cpt.tcgcsv.com/hwK,2023-11-11T22:10:46.4,1,79/113,Uncommon,Fighting,70,Basic,[1] Punch (10),"[1F] Quick Attack (10+) Flip a coin.  If heads, this attack does 20 more damage.",Px2,1,0.13,0.45,1.49,0.55,,Normal,,
88856,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88856_200w.jpg,3,1409,https://cpt.tcgcsv.com/8zK,2025-12-04T03:38:46.143,1,61/113,Uncommon,Psychic,70,Basic,"[1P] Tight Jaw (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,,1,0.15,0.5,5.0,0.75,0.43,Normal,,
88856,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88856_200w.jpg,3,1409,https://cpt.tcgcsv.com/8zK,2025-12-04T03:38:46.143,1,61/113,Uncommon,Psychic,70,Basic,"[1P] Tight Jaw (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,,1,9.99,11.49,29.39,5.42,,Reverse Holofoil,,
88911,Samurott,Samurott,https://tcgplayer-cdn.tcgplayer.com/product/88911_200w.jpg,3,1409,https://cpt.tcgcsv.com/fBK,2023-01-09T17:21:05.72,1,39/113,Holo Rare,Water,140,Stage 2,[3] Hydro Pump (70+) Does 10 more damage for each W Energy attached to this Pokemon.,,Lx2,2,1.05,1.94,8.0,2.1,3.57,Holofoil,,Shell Armor - Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).  (Ability)
88911,Samurott,Samurott,https://tcgplayer-cdn.tcgplayer.com/product/88911_200w.jpg,3,1409,https://cpt.tcgcsv.com/fBK,2023-01-09T17:21:05.72,1,39/113,Holo Rare,Water,140,Stage 2,[3] Hydro Pump (70+) Does 10 more damage for each W Energy attached to this Pokemon.,,Lx2,2,3.74,4.54,5.18,3.63,,Reverse Holofoil,,Shell Armor - Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).  (Ability)
89059,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/89059_200w.jpg,3,1409,https://cpt.tcgcsv.com/cFK,2024-08-12T19:55:49.257,1,42/113,Rare,Water,140,Stage 2,[2] Round (30x) Does 30 damage times the number of your Pokemon that have the Round attack.,[1WW] Hyper Voice (70),Gx2,3,0.12,0.35,99.99,0.33,,Normal,,
89059,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/89059_200w.jpg,3,1409,https://cpt.tcgcsv.com/cFK,2024-08-12T19:55:49.257,1,42/113,Rare,Water,140,Stage 2,[2] Round (30x) Does 30 damage times the number of your Pokemon that have the Round attack.,[1WW] Hyper Voice (70),Gx2,3,0.6,0.93,6.3,1.71,,Reverse Holofoil,,
89074,Serperior,Serperior,https://tcgplayer-cdn.tcgplayer.com/product/89074_200w.jpg,3,1409,https://cpt.tcgcsv.com/vFK,2026-02-14T02:27:49.567,1,8/113,Holo Rare,Grass,130,Stage 2,[1G] Leaf Tornado (60) Move as many G Energy attached to your Pokemon to your other Pokemon in any way you like.,,Rx2,1,1.0,2.0,3.99,1.97,2.47,Holofoil,W-20,"Royal Heal - At any time between turns, heal 10 damage from each of your Pokemon.  (Ability)"
89074,Serperior,Serperior,https://tcgplayer-cdn.tcgplayer.com/product/89074_200w.jpg,3,1409,https://cpt.tcgcsv.com/vFK,2026-02-14T02:27:49.567,1,8/113,Holo Rare,Grass,130,Stage 2,[1G] Leaf Tornado (60) Move as many G Energy attached to your Pokemon to your other Pokemon in any way you like.,,Rx2,1,1.44,2.26,4.0,2.09,,Reverse Holofoil,W-20,"Royal Heal - At any time between turns, heal 10 damage from each of your Pokemon.  (Ability)"
89079,Servine,Servine,https://tcgplayer-cdn.tcgplayer.com/product/89079_200w.jpg,3,1409,https://cpt.tcgcsv.com/CFK,2025-12-04T05:04:39.52,1,7/113,Uncommon,Grass,80,Stage 1,"[1G] Wring Out (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed and discard an Energy attached to the Defending Pokemon.",,Rx2,1,0.25,0.64,4.0,0.95,0.87,Normal,W-20,
89079,Servine,Servine,https://tcgplayer-cdn.tcgplayer.com/product/89079_200w.jpg,3,1409,https://cpt.tcgcsv.com/CFK,2025-12-04T05:04:39.52,1,7/113,Uncommon,Grass,80,Stage 1,"[1G] Wring Out (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed and discard an Energy attached to the Defending Pokemon.",,Rx2,1,4.0,502.0,1000.0,2.16,,Reverse Holofoil,W-20,
89093,Sewaddle (9),Sewaddle 9,https://tcgplayer-cdn.tcgplayer.com/product/89093_200w.jpg,3,1409,https://cpt.tcgcsv.com/TFK,2023-01-09T17:13:12.493,1,9/113,Common,Grass,50,Basic,[1G] Leaf Boomerang (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,,Rx2,1,0.25,0.5,5.0,0.64,,Normal,,
89093,Sewaddle (9),Sewaddle 9,https://tcgplayer-cdn.tcgplayer.com/product/89093_200w.jpg,3,1409,https://cpt.tcgcsv.com/TFK,2023-01-09T17:13:12.493,1,9/113,Common,Grass,50,Basic,[1G] Leaf Boomerang (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,,Rx2,1,4.0,999.99,1000.0,4.85,,Reverse Holofoil,,
89094,Sewaddle (10),Sewaddle 10,https://tcgplayer-cdn.tcgplayer.com/product/89094_200w.jpg,3,1409,https://cpt.tcgcsv.com/VFK,2023-01-09T17:13:25.61,1,10/113,Common,Grass,50,Basic,[2] Gnaw (20),,Rx2,0,0.05,0.25,1.49,0.23,,Normal,,
89094,Sewaddle (10),Sewaddle 10,https://tcgplayer-cdn.tcgplayer.com/product/89094_200w.jpg,3,1409,https://cpt.tcgcsv.com/VFK,2023-01-09T17:13:25.61,1,10/113,Common,Grass,50,Basic,[2] Gnaw (20),,Rx2,0,0.99,3.99,4.99,1.0,,Reverse Holofoil,,
89194,Shuckle,Shuckle,https://tcgplayer-cdn.tcgplayer.com/product/89194_200w.jpg,3,1409,https://cpt.tcgcsv.com/VHK,2025-12-04T05:05:35.857,1,3/113,Uncommon,Grass,80,Basic,[G] Share - Heal 40 damage from 1 of your Benched Pokemon.,[1GG] Double Stab (40x) Flip 2 coins.  This attack does 40 damage times the number of heads.,Rx2,1,2.76,4.25,14.99,4.45,,Normal,,
89194,Shuckle,Shuckle,https://tcgplayer-cdn.tcgplayer.com/product/89194_200w.jpg,3,1409,https://cpt.tcgcsv.com/VHK,2025-12-04T05:05:35.857,1,3/113,Uncommon,Grass,80,Basic,[G] Share - Heal 40 damage from 1 of your Benched Pokemon.,[1GG] Double Stab (40x) Flip 2 coins.  This attack does 40 damage times the number of heads.,Rx2,1,59.99,59.99,59.99,30.33,,Reverse Holofoil,,
89209,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/89209_200w.jpg,3,1409,https://cpt.tcgcsv.com/cJK,2026-02-14T02:28:30.307,1,66/113,Holo Rare,Psychic,90,Basic,[2P] Psychic (50+) Does 10 more damage for each Energy attached to the Defending Pokemon.,,Px2,1,0.49,1.0,5.0,1.26,0.49,Holofoil,,"Safeguard - Prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.  (Ability)"
89209,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/89209_200w.jpg,3,1409,https://cpt.tcgcsv.com/cJK,2026-02-14T02:28:30.307,1,66/113,Holo Rare,Psychic,90,Basic,[2P] Psychic (50+) Does 10 more damage for each Energy attached to the Defending Pokemon.,,Px2,1,0.65,0.81,2.0,1.09,,Reverse Holofoil,,"Safeguard - Prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.  (Ability)"
89381,Snivy,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/89381_200w.jpg,3,1409,https://cpt.tcgcsv.com/FMK,2023-01-09T17:12:39.277,1,6/113,Common,Grass,60,Basic,"[1G] Leaf Blade (10+) Flip a coin.  If heads, this attack does 30 more damage.",,Rx2,1,0.14,0.33,1.62,0.34,,Normal,W-20,
89381,Snivy,Snivy,https://tcgplayer-cdn.tcgplayer.com/product/89381_200w.jpg,3,1409,https://cpt.tcgcsv.com/FMK,2023-01-09T17:12:39.277,1,6/113,Common,Grass,60,Basic,"[1G] Leaf Blade (10+) Flip a coin.  If heads, this attack does 30 more damage.",,Rx2,1,0.38,1.0,2.0,1.3,,Reverse Holofoil,W-20,
89423,Solosis (73),Solosis 73,https://tcgplayer-cdn.tcgplayer.com/product/89423_200w.jpg,3,1409,https://cpt.tcgcsv.com/tNK,2023-01-09T17:38:58.18,1,73/113,Common,Psychic,30,Basic,[1] Rollout (10),,Px2,1,0.02,0.23,2.29,0.23,0.23,Normal,,
89423,Solosis (73),Solosis 73,https://tcgplayer-cdn.tcgplayer.com/product/89423_200w.jpg,3,1409,https://cpt.tcgcsv.com/tNK,2023-01-09T17:38:58.18,1,73/113,Common,Psychic,30,Basic,[1] Rollout (10),,Px2,1,0.72,0.79,1.99,0.89,,Reverse Holofoil,,
89424,Solosis (74),Solosis 74,https://tcgplayer-cdn.tcgplayer.com/product/89424_200w.jpg,3,1409,https://cpt.tcgcsv.com/vNK,2025-11-29T04:31:13.23,1,74/113,Common,Psychic,30,Basic,[P] Nap - Heal 20 damage from this Pokemon.,[1P] Ram (20),Px2,1,0.07,0.25,5.0,0.24,0.09,Normal,,
89424,Solosis (74),Solosis 74,https://tcgplayer-cdn.tcgplayer.com/product/89424_200w.jpg,3,1409,https://cpt.tcgcsv.com/vNK,2025-11-29T04:31:13.23,1,74/113,Common,Psychic,30,Basic,[P] Nap - Heal 20 damage from this Pokemon.,[1P] Ram (20),Px2,1,0.46,0.74,0.91,0.53,,Reverse Holofoil,,
89468,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/89468_200w.jpg,3,1409,https://cpt.tcgcsv.com/nPK,2023-01-09T17:41:35.193,1,87/113,Uncommon,Darkness,80,Basic,"[1] Hexed Mirror - Shuffle your hand into your deck.  Then, draw a number of cards equal to the number of cards in your opponent's hand.",,,1,0.15,0.4,1.25,0.5,,Normal,,Sealing Scream - Each player can't play any ACE SPEC cards from his or her hand.  (Ability)
89468,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/89468_200w.jpg,3,1409,https://cpt.tcgcsv.com/nPK,2023-01-09T17:41:35.193,1,87/113,Uncommon,Darkness,80,Basic,"[1] Hexed Mirror - Shuffle your hand into your deck.  Then, draw a number of cards equal to the number of cards in your opponent's hand.",,,1,1.24,4.99,4.99,1.37,,Reverse Holofoil,,Sealing Scream - Each player can't play any ACE SPEC cards from his or her hand.  (Ability)
89582,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/89582_200w.jpg,3,1409,https://cpt.tcgcsv.com/GRK,2025-11-29T04:30:44.837,1,83/113,Uncommon,Fighting,100,Basic,[F] Muddy Water (20) Does 20 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[1F] Rumble (40) The Defending Pokemon can't retreat during your opponent's next turn.,Wx2,3,0.63,1.24,29.89,1.23,29.89,Normal,L-20,
89663,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/89663_200w.jpg,3,1409,https://cpt.tcgcsv.com/hTK,2025-12-04T05:07:04.083,1,103/113,Common,Colorless,40,Basic,"[2] Glare and Peck (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Lx2,1,0.09,0.35,1.46,0.57,0.23,Normal,F-20,
89663,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/89663_200w.jpg,3,1409,https://cpt.tcgcsv.com/hTK,2025-12-04T05:07:04.083,1,103/113,Common,Colorless,40,Basic,"[2] Glare and Peck (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Lx2,1,1.63,3.32,5.0,2.42,,Reverse Holofoil,F-20,
89669,Swadloon,Swadloon,https://tcgplayer-cdn.tcgplayer.com/product/89669_200w.jpg,3,1409,https://cpt.tcgcsv.com/pTK,2023-07-08T15:41:29.077,1,11/113,Uncommon,Grass,70,Stage 1,[G] Tackle (20),"[2] String Shot (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",Rx2,1,0.32,0.78,19.5,0.94,0.64,Normal,,
89669,Swadloon,Swadloon,https://tcgplayer-cdn.tcgplayer.com/product/89669_200w.jpg,3,1409,https://cpt.tcgcsv.com/pTK,2023-07-08T15:41:29.077,1,11/113,Uncommon,Grass,70,Stage 1,[G] Tackle (20),"[2] String Shot (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",Rx2,1,4.95,53.98,103.0,6.33,,Reverse Holofoil,,
89727,Swoobat,Swoobat,https://tcgplayer-cdn.tcgplayer.com/product/89727_200w.jpg,3,1409,https://cpt.tcgcsv.com/zVK,2023-01-09T17:37:47.87,1,65/113,Uncommon,Psychic,80,Stage 1,"[1] Energy Gift - Flip a coin.  If heads, search your deck for 2 P Energy cards and attach them to your Pokemon in any way you like.  Shuffle your deck afterward.",[P] Heart Stamp (30),Lx2,1,0.13,0.35,19.5,0.45,0.21,Normal,F-20,
89727,Swoobat,Swoobat,https://tcgplayer-cdn.tcgplayer.com/product/89727_200w.jpg,3,1409,https://cpt.tcgcsv.com/zVK,2023-01-09T17:37:47.87,1,65/113,Uncommon,Psychic,80,Stage 1,"[1] Energy Gift - Flip a coin.  If heads, search your deck for 2 P Energy cards and attach them to your Pokemon in any way you like.  Shuffle your deck afterward.",[P] Heart Stamp (30),Lx2,1,0.66,1.2,3.0,2.99,,Reverse Holofoil,F-20,
89750,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/89750_200w.jpg,3,1409,https://cpt.tcgcsv.com/0WK,2023-01-09T17:11:38.153,1,1/113,Common,Grass,70,Basic,[G] Beat (10),"[2G] Flog (20+) Flip a coin.  If heads, this attack does 20 more damage.",Rx2,2,0.05,0.25,5.0,0.26,,Normal,W-20,
89750,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/89750_200w.jpg,3,1409,https://cpt.tcgcsv.com/0WK,2023-01-09T17:11:38.153,1,1/113,Common,Grass,70,Basic,[G] Beat (10),"[2G] Flog (20+) Flip a coin.  If heads, this attack does 20 more damage.",Rx2,2,0.47,0.65,96.95,0.65,96.95,Reverse Holofoil,W-20,
89756,Tangrowth,Tangrowth,https://tcgplayer-cdn.tcgplayer.com/product/89756_200w.jpg,3,1409,https://cpt.tcgcsv.com/8WK,2023-01-09T17:11:44.957,1,2/113,Rare,Grass,120,Stage 1,[G] Bind Down (30) The Defending Pokemon can't retreat during your opponent's next turn.,"[2GG] Flog (60+) Flip a coin.  If heads, this attack does 30 more damage.",Rx2,4,0.13,0.35,1.62,0.41,,Normal,W-20,
89756,Tangrowth,Tangrowth,https://tcgplayer-cdn.tcgplayer.com/product/89756_200w.jpg,3,1409,https://cpt.tcgcsv.com/8WK,2023-01-09T17:11:44.957,1,2/113,Rare,Grass,120,Stage 1,[G] Bind Down (30) The Defending Pokemon can't retreat during your opponent's next turn.,"[2GG] Flog (60+) Flip a coin.  If heads, this attack does 30 more damage.",Rx2,4,0.59,0.86,1.49,0.91,,Reverse Holofoil,W-20,
89885,Tepig,Tepig,https://tcgplayer-cdn.tcgplayer.com/product/89885_200w.jpg,3,1409,https://cpt.tcgcsv.com/KZK,2023-01-09T17:18:43.833,1,25/113,Common,Fire,70,Basic,[1R] Take Down (30) This Pokemon does 10 damage to itself.,,Wx2,2,0.4,0.75,2.25,1.01,,Normal,,
89885,Tepig,Tepig,https://tcgplayer-cdn.tcgplayer.com/product/89885_200w.jpg,3,1409,https://cpt.tcgcsv.com/KZK,2023-01-09T17:18:43.833,1,25/113,Common,Fire,70,Basic,[1R] Take Down (30) This Pokemon does 10 damage to itself.,,Wx2,2,2.15,3.0,8.26,10.51,,Reverse Holofoil,,
89890,Terrakion,Terrakion,https://tcgplayer-cdn.tcgplayer.com/product/89890_200w.jpg,3,1409,https://cpt.tcgcsv.com/QZK,2025-11-11T14:25:18.737,1,84/113,Holo Rare,Fighting,130,Basic,"[1F] Retaliate (30+) If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 60 more damage.",[1FF] Land Crush (90),Gx2,4,0.44,1.5,5.0,1.71,2.47,Holofoil,,
89890,Terrakion,Terrakion,https://tcgplayer-cdn.tcgplayer.com/product/89890_200w.jpg,3,1409,https://cpt.tcgcsv.com/QZK,2025-11-11T14:25:18.737,1,84/113,Holo Rare,Fighting,130,Basic,"[1F] Retaliate (30+) If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 60 more damage.",[1FF] Land Crush (90),Gx2,4,0.95,1.18,1.39,1.32,,Reverse Holofoil,,
89905,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/89905_200w.jpg,3,1409,https://cpt.tcgcsv.com/7-K,2025-12-04T05:08:34.393,1,50/113,Holo Rare,Lightning,110,Basic,[1] Charge - Search your deck for a L Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,[1LL] Disaster Volt (80) Discard an Energy attached to this Pokemon.,Fx2,1,0.49,1.59,4321.0,1.95,2.22,Holofoil,,
89905,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/89905_200w.jpg,3,1409,https://cpt.tcgcsv.com/7-K,2025-12-04T05:08:34.393,1,50/113,Holo Rare,Lightning,110,Basic,[1] Charge - Search your deck for a L Energy card and attach it to this Pokemon.  Shuffle your deck afterward.,[1LL] Disaster Volt (80) Discard an Energy attached to this Pokemon.,Fx2,1,0.94,1.52,2.03,1.92,,Reverse Holofoil,,
89976,Tornadus,Tornadus,https://tcgplayer-cdn.tcgplayer.com/product/89976_200w.jpg,3,1409,https://cpt.tcgcsv.com/x_K,2023-01-09T17:45:12.257,1,108/113,Holo Rare,Colorless,110,Basic,[1] Energy Wheel - Move an Energy from 1 of your Benched Pokemon to this Pokemon.,[3] Hurricane (80) Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.,Lx2,1,1.25,2.4,8.0,2.4,,Holofoil,F-20,
89976,Tornadus,Tornadus,https://tcgplayer-cdn.tcgplayer.com/product/89976_200w.jpg,3,1409,https://cpt.tcgcsv.com/x_K,2023-01-09T17:45:12.257,1,108/113,Holo Rare,Colorless,110,Basic,[1] Energy Wheel - Move an Energy from 1 of your Benched Pokemon to this Pokemon.,[3] Hurricane (80) Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.,Lx2,1,1.49,2.75,3.74,3.66,,Reverse Holofoil,F-20,
90011,Toxicroak,Toxicroak,https://tcgplayer-cdn.tcgplayer.com/product/90011_200w.jpg,3,1409,https://cpt.tcgcsv.com/f0L,2025-12-04T03:42:29.77,1,63/113,Rare,Psychic,90,Stage 1,"[1] Revenge (20+) If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage.",[2P] Poison Jab (60) The Defending Pokemon is now Poisoned.,Px2,1,0.05,0.35,5.0,0.36,0.28,Normal,,
90011,Toxicroak,Toxicroak,https://tcgplayer-cdn.tcgplayer.com/product/90011_200w.jpg,3,1409,https://cpt.tcgcsv.com/f0L,2025-12-04T03:42:29.77,1,63/113,Rare,Psychic,90,Stage 1,"[1] Revenge (20+) If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage.",[2P] Poison Jab (60) The Defending Pokemon is now Poisoned.,Px2,1,0.77,0.98,4.99,1.52,,Reverse Holofoil,,
90070,Trubbish,Trubbish,https://tcgplayer-cdn.tcgplayer.com/product/90070_200w.jpg,3,1409,https://cpt.tcgcsv.com/q2L,2024-08-12T19:55:49.287,1,67/113,Common,Psychic,70,Basic,[2] Pound (20),[2P] Poison Gas (30) The Defending Pokemon is now Poisoned.,Px2,2,0.1,0.35,19.5,0.43,0.25,Normal,,
90092,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/90092_200w.jpg,3,1409,https://cpt.tcgcsv.com/S2L,2023-01-09T17:21:14.683,1,40/113,Common,Water,60,Basic,[1] Vibration (10),[1W] Mud Shot (20),Gx2,1,0.05,0.22,5.0,0.19,,Normal,,
90092,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/90092_200w.jpg,3,1409,https://cpt.tcgcsv.com/S2L,2023-01-09T17:21:14.683,1,40/113,Common,Water,60,Basic,[1] Vibration (10),[1W] Mud Shot (20),Gx2,1,0.32,0.47,2.99,0.6,,Reverse Holofoil,,
90348,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/90348_200w.jpg,3,1409,https://cpt.tcgcsv.com/-8L,2023-01-09T17:18:22.857,1,23/113,Holo Rare,Fire,60,Basic,[1R] Stored Power (30) Move an Energy attached to this Pokemon to 1 of your Benched Pokemon.,,Wx2,1,4.0,15.84,19.99,4.14,,Holofoil,,"Victory Star - Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and begin flipping those coins again.  You can't use more than 1 Victory Star Ability each turn.  (Ability)"
90348,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/90348_200w.jpg,3,1409,https://cpt.tcgcsv.com/-8L,2023-01-09T17:18:22.857,1,23/113,Holo Rare,Fire,60,Basic,[1R] Stored Power (30) Move an Energy attached to this Pokemon to 1 of your Benched Pokemon.,,Wx2,1,2.74,3.78,4.81,6.79,,Reverse Holofoil,,"Victory Star - Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and begin flipping those coins again.  You can't use more than 1 Victory Star Ability each turn.  (Ability)"
90351,Victini EX,Victini EX,https://tcgplayer-cdn.tcgplayer.com/product/90351_200w.jpg,3,1409,https://cpt.tcgcsv.com/29L,2023-01-09T17:18:33.913,1,24/113,Ultra Rare,Fire,110,Basic,[R] Turbo Energize - Search your deck for 2 basic Energy cards and attach them to your Benched Pokemon in any way you like.  Shuffle your deck afterward.,"[2R] Intensifying Burn (50+) If the Defending Pokemon is a Pokemon-EX, this attack does 50 more damage.",Wx2,1,3.99,4.98,15.0,4.68,,Holofoil,,
90391,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/90391_200w.jpg,3,1409,https://cpt.tcgcsv.com/R9L,2023-01-09T17:14:12.993,1,15/113,Holo Rare,Grass,110,Basic,[1] Double Draw - Draw 2 cards.,"[1G] Leaf Wallop (40) During your next turn, this Pokemon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).",Rx2,1,0.69,1.31,2.14,1.32,,Holofoil,W-20,
90391,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/90391_200w.jpg,3,1409,https://cpt.tcgcsv.com/R9L,2023-01-09T17:14:12.993,1,15/113,Holo Rare,Grass,110,Basic,[1] Double Draw - Draw 2 cards.,"[1G] Leaf Wallop (40) During your next turn, this Pokemon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).",Rx2,1,1.24,2.0,4.45,1.64,,Reverse Holofoil,W-20,
90448,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/90448_200w.jpg,3,1409,https://cpt.tcgcsv.com/-bL,2025-11-29T04:27:37.217,1,20/113,Common,Fire,60,Basic,"[1R] Firebreathing (20+) Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",,Wx2,1,0.23,0.38,2.78,0.42,0.18,Normal,None,
90448,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/90448_200w.jpg,3,1409,https://cpt.tcgcsv.com/-bL,2025-11-29T04:27:37.217,1,20/113,Common,Fire,60,Basic,"[1R] Firebreathing (20+) Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",,Wx2,1,3.0,3.84,4.67,4.06,,Reverse Holofoil,None,
90591,White Kyurem EX,White Kyurem EX,https://tcgplayer-cdn.tcgplayer.com/product/90591_200w.jpg,3,1409,https://cpt.tcgcsv.com/RfL,2025-11-11T14:26:42.12,1,101/113,Ultra Rare,Dragon,180,Basic,"[2R] Dragon Stream (60) Flip a coin.  If heads, attach a basic Energy card from your discard pile to this Pokemon.",[1RRW] Ice Burn (150) Discard 2 R Energy attached to this Pokemon.  The Defending Pokemon is now Burned.,Ox2,3,2.4,5.68,25.0,5.68,4.68,Holofoil,,
90628,Woobat,Woobat,https://tcgplayer-cdn.tcgplayer.com/product/90628_200w.jpg,3,1409,https://cpt.tcgcsv.com/BgL,2023-01-09T17:37:37.15,1,64/113,Common,Psychic,50,Basic,[P] Dual Cut (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Lx2,1,0.07,0.2,5.0,0.17,,Normal,F-20,
90628,Woobat,Woobat,https://tcgplayer-cdn.tcgplayer.com/product/90628_200w.jpg,3,1409,https://cpt.tcgcsv.com/BgL,2023-01-09T17:37:37.15,1,64/113,Common,Psychic,50,Basic,[P] Dual Cut (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Lx2,1,0.59,0.82,2.99,0.72,,Reverse Holofoil,F-20,
90667,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/90667_200w.jpg,3,1409,https://cpt.tcgcsv.com/mhL,2025-11-29T04:26:29.23,1,56/113,Rare,Psychic,90,Stage 1,[P] Fortunate Draw - You and your opponent play Rock-Paper-Scissors.  The player who wins draws 3 cards.  The player who loses discards the top 3 cards of his or her deck.,"[2P] Miracle Wing (60) Flip a coin.  If heads, the Defending Pokemon is now Confused.",Px2,1,0.1,0.35,1.49,0.37,,Normal,,
