productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
85475,Flaaffy,Flaaffy,https://tcgplayer-cdn.tcgplayer.com/product/85475_200w.jpg,3,1375,https://cpt.tcgcsv.com/wcJ,2025-11-21T22:59:24.49,1,077/165,Uncommon,Lightning,80,Stage 1,[2] Headbutt (20),"[1LL] Thunder Jolt (50)
<br>Flip a coin. If tails, Flaaffy does 20 damage to itself.",F,1,22.99,99.98,99.99,23.59,,Reverse Holofoil,,
85582,Full Heal,Full Heal,https://tcgplayer-cdn.tcgplayer.com/product/85582_200w.jpg,3,1375,https://cpt.tcgcsv.com/GfJ,2022-11-29T21:55:18.79,1,154/165,Common,Item,,,,,,,0.18,0.45,3.99,0.41,0.25,Normal,Remove all Special Conditions from your Active Pokémon.,
85582,Full Heal,Full Heal,https://tcgplayer-cdn.tcgplayer.com/product/85582_200w.jpg,3,1375,https://cpt.tcgcsv.com/GfJ,2022-11-29T21:55:18.79,1,154/165,Common,Item,,,,,,,6.0,9.1,14.95,8.93,,Reverse Holofoil,Remove all Special Conditions from your Active Pokémon.,
85649,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/85649_200w.jpg,3,1375,https://cpt.tcgcsv.com/_gJ,2025-11-24T21:24:42.84,1,109/165,Common,Psychic,40,Basic,"[P] Bad Dream
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep. If tails, the Defending Pokémon is now Confused.",,D,1,1.05,1.41,5.0,2.13,,Normal,,F-30
85649,Gastly,Gastly,https://tcgplayer-cdn.tcgplayer.com/product/85649_200w.jpg,3,1375,https://cpt.tcgcsv.com/_gJ,2025-11-24T21:24:42.84,1,109/165,Common,Psychic,40,Basic,"[P] Bad Dream
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep. If tails, the Defending Pokémon is now Confused.",,D,1,26.99,30.84,39.99,43.47,,Reverse Holofoil,,F-30
85671,Gengar (13),Gengar 13,https://tcgplayer-cdn.tcgplayer.com/product/85671_200w.jpg,3,1375,https://cpt.tcgcsv.com/rhJ,2022-11-29T21:58:17.123,1,013/165,Holo Rare,Psychic,90,Stage 2,"[1PP] Hide in Shadows (40)
<br>Switch Gengar with 1 of your Benched Pokémon, if any.",,D,1,750.0,751.98,1080.5,555.0,,Holofoil,"<strong>Poké-POWER — Chaos Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, if your opponent has 3 or fewer Prizes, you may move 1 damage counter from 1 Pokémon <em>(yours or your opponent's)</em> to another <em>(even if it would Knock Out the other Pokémon)</em>. This power can't be used if Gengar is affected by a Special Condition.",F-30
85671,Gengar (13),Gengar 13,https://tcgplayer-cdn.tcgplayer.com/product/85671_200w.jpg,3,1375,https://cpt.tcgcsv.com/rhJ,2022-11-29T21:58:17.123,1,013/165,Holo Rare,Psychic,90,Stage 2,"[1PP] Hide in Shadows (40)
<br>Switch Gengar with 1 of your Benched Pokémon, if any.",,D,1,500.0,799.98,799.99,369.26,,Reverse Holofoil,"<strong>Poké-POWER — Chaos Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, if your opponent has 3 or fewer Prizes, you may move 1 damage counter from 1 Pokémon <em>(yours or your opponent's)</em> to another <em>(even if it would Knock Out the other Pokémon)</em>. This power can't be used if Gengar is affected by a Special Condition.",F-30
85673,Gengar (48),Gengar 48,https://tcgplayer-cdn.tcgplayer.com/product/85673_200w.jpg,3,1375,https://cpt.tcgcsv.com/thJ,2022-11-29T21:59:13.027,1,048/165,Rare,Psychic,90,Stage 2,"[1PP] Hide in Shadows (40)
<br>Switch Gengar with 1 of your Benched Pokémon, if any.",,D,1,97.48,135.0,201.49,96.2,,Normal,"<strong>Poké-POWER — Chaos Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, if your opponent has 3 or fewer Prizes, you may move 1 damage counter from 1 Pokémon <em>(yours or your opponent's)</em> to another <em>(even if it would Knock Out the other Pokémon)</em>. This power can't be used if Gengar is affected by a Special Condition.",F-30
85673,Gengar (48),Gengar 48,https://tcgplayer-cdn.tcgplayer.com/product/85673_200w.jpg,3,1375,https://cpt.tcgcsv.com/thJ,2022-11-29T21:59:13.027,1,048/165,Rare,Psychic,90,Stage 2,"[1PP] Hide in Shadows (40)
<br>Switch Gengar with 1 of your Benched Pokémon, if any.",,D,1,300.0,300.0,300.0,182.74,,Reverse Holofoil,"<strong>Poké-POWER — Chaos Move</strong>
<br>
Once during your turn <em>(before your attack)</em>, if your opponent has 3 or fewer Prizes, you may move 1 damage counter from 1 Pokémon <em>(yours or your opponent's)</em> to another <em>(even if it would Knock Out the other Pokémon)</em>. This power can't be used if Gengar is affected by a Special Condition.",F-30
85686,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/85686_200w.jpg,3,1375,https://cpt.tcgcsv.com/LhJ,2022-11-30T16:04:05.277,1,110/165,Common,Fighting,50,Basic,"[F] Rock Hurl (10)
<br>Don't apply Resistance.",,W,1,1.69,2.73,96.95,3.07,,Normal,,
85686,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/85686_200w.jpg,3,1375,https://cpt.tcgcsv.com/LhJ,2022-11-30T16:04:05.277,1,110/165,Common,Fighting,50,Basic,"[F] Rock Hurl (10)
<br>Don't apply Resistance.",,W,1,6.04,11.52,20.2,12.07,,Reverse Holofoil,,
85781,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/85781_200w.jpg,3,1375,https://cpt.tcgcsv.com/FkJ,2025-11-24T21:25:12.877,1,078/165,Uncommon,Grass,70,Stage 1,[1G] Razor Leaf (20),"[2G] Foul Odor (30)
<br>Both the Defending Pokémon and Gloom are now Confused <em>(after doing damage)</em>.",P,1,0.99,5.28,96.95,6.16,,Normal,,
85781,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/85781_200w.jpg,3,1375,https://cpt.tcgcsv.com/FkJ,2025-11-24T21:25:12.877,1,078/165,Uncommon,Grass,70,Stage 1,[1G] Razor Leaf (20),"[2G] Foul Odor (30)
<br>Both the Defending Pokémon and Gloom are now Confused <em>(after doing damage)</em>.",P,1,30.0,31.23,41.0,34.5,,Reverse Holofoil,,
85805,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/85805_200w.jpg,3,1375,https://cpt.tcgcsv.com/7lJ,2025-11-24T21:25:39.27,1,111/165,Common,Water,50,Basic,[1] Splash (10),,L,1,0.89,1.79,5.0,1.72,5.0,Normal,,
85805,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/85805_200w.jpg,3,1375,https://cpt.tcgcsv.com/7lJ,2025-11-24T21:25:39.27,1,111/165,Common,Water,50,Basic,[1] Splash (10),,L,1,7.0,9.5,11.99,10.72,,Reverse Holofoil,,
85821,Golem (14),Golem 14,https://tcgplayer-cdn.tcgplayer.com/product/85821_200w.jpg,3,1375,https://cpt.tcgcsv.com/rlJ,2022-11-30T16:09:01.453,1,014/165,Holo Rare,Fighting,100,Stage 2,"[2FF] Rock Tumble (60)
<br>Don't apply Resistance.",,W,4,35.69,51.28,75.0,49.03,,Holofoil,"<strong>Poké-BODY — Rock Body</strong>
<br>
All damage done by attacks to Golem is reduced by 10 <em>(after applying Weakness and Resistance)</em>",
85821,Golem (14),Golem 14,https://tcgplayer-cdn.tcgplayer.com/product/85821_200w.jpg,3,1375,https://cpt.tcgcsv.com/rlJ,2022-11-30T16:09:01.453,1,014/165,Holo Rare,Fighting,100,Stage 2,"[2FF] Rock Tumble (60)
<br>Don't apply Resistance.",,W,4,13.0,29.99,30.99,29.59,,Reverse Holofoil,"<strong>Poké-BODY — Rock Body</strong>
<br>
All damage done by attacks to Golem is reduced by 10 <em>(after applying Weakness and Resistance)</em>",
85824,Golem (49),Golem 49,https://tcgplayer-cdn.tcgplayer.com/product/85824_200w.jpg,3,1375,https://cpt.tcgcsv.com/vlJ,2023-08-25T13:46:33.413,1,049/165,Rare,Fighting,100,Stage 2,"[2FF] Rock Tumble (60)
<br>Don't apply Resistance.",,W,4,3.97,7.14,10.21,7.99,,Normal,"<strong>Poké-BODY — Rock Body</strong>
<br>
All damage done by attacks to Golem is reduced by 10 <em>(after applying Weakness and Resistance)</em>",
85824,Golem (49),Golem 49,https://tcgplayer-cdn.tcgplayer.com/product/85824_200w.jpg,3,1375,https://cpt.tcgcsv.com/vlJ,2023-08-25T13:46:33.413,1,049/165,Rare,Fighting,100,Stage 2,"[2FF] Rock Tumble (60)
<br>Don't apply Resistance.",,W,4,22.0,25.0,28.94,21.98,,Reverse Holofoil,"<strong>Poké-BODY — Rock Body</strong>
<br>
All damage done by attacks to Golem is reduced by 10 <em>(after applying Weakness and Resistance)</em>",
85873,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85873_200w.jpg,3,1375,https://cpt.tcgcsv.com/tmJ,2025-11-24T21:26:13.153,1,162/165,Common,Basic Energy,,,,,,,0.25,0.79,5.0,0.9,1.07,Normal,,
85888,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/85888_200w.jpg,3,1375,https://cpt.tcgcsv.com/NmJ,2022-11-30T16:11:13.76,1,079/165,Uncommon,Fighting,80,Stage 1,"[1F] Rock Hurl (20)
<br>Don't apply Resistance.","[1FF] Rock Slide (30)
<br>Chose 2 of your opponent's Benched Pokémon (1 if he or she has only 1). This attack does 10 damage to each of those Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,3,3.0,4.76,9.99,3.9,,Normal,,
85888,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/85888_200w.jpg,3,1375,https://cpt.tcgcsv.com/NmJ,2022-11-30T16:11:13.76,1,079/165,Uncommon,Fighting,80,Stage 1,"[1F] Rock Hurl (20)
<br>Don't apply Resistance.","[1FF] Rock Slide (30)
<br>Chose 2 of your opponent's Benched Pokémon (1 if he or she has only 1). This attack does 10 damage to each of those Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,3,8.0,8.0,8.0,12.84,,Reverse Holofoil,,
86024,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/86024_200w.jpg,3,1375,https://cpt.tcgcsv.com/vqJ,2026-02-05T18:55:04.283,1,080/165,Uncommon,Psychic,70,Stage 1,"[1P] Nightmare (20)
<br>The Defending Pokémon is now Asleep.","[1P] Dream Eater (50)
<br>If the Defending Pokémon isn't Asleep, this attack does nothing.",D,1,6.0,13.44,96.95,9.29,20.0,Normal,,F-30
86024,Haunter,Haunter,https://tcgplayer-cdn.tcgplayer.com/product/86024_200w.jpg,3,1375,https://cpt.tcgcsv.com/vqJ,2026-02-05T18:55:04.283,1,080/165,Uncommon,Psychic,70,Stage 1,"[1P] Nightmare (20)
<br>The Defending Pokémon is now Asleep.","[1P] Dream Eater (50)
<br>If the Defending Pokémon isn't Asleep, this attack does nothing.",D,1,74.98,91.29,96.0,96.4,,Reverse Holofoil,,F-30
86104,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86104_200w.jpg,3,1375,https://cpt.tcgcsv.com/6sJ,2022-11-30T16:13:16.163,1,081/165,Uncommon,Fighting,60,Basic,[1] Smash Kick (10),"[1FF] Stretch Kick
<br>If your opponent has any Benched Pokémon, chose 1 of them and this attack does 30 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",P,2,2.31,3.09,8.0,3.95,,Normal,,
86104,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86104_200w.jpg,3,1375,https://cpt.tcgcsv.com/6sJ,2022-11-30T16:13:16.163,1,081/165,Uncommon,Fighting,60,Basic,[1] Smash Kick (10),"[1FF] Stretch Kick
<br>If your opponent has any Benched Pokémon, chose 1 of them and this attack does 30 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",P,2,14.52,23.43,50.0,23.0,,Reverse Holofoil,,
86179,Hoppip,Hoppip,https://tcgplayer-cdn.tcgplayer.com/product/86179_200w.jpg,3,1375,https://cpt.tcgcsv.com/CtJ,2024-07-26T17:59:50.883,1,112/165,Common,Grass,40,Basic,"[G] Sleep Powder (10)
<br>
The Defending Pokémon is now Asleep.",,R,1,0.34,0.8,5.0,0.93,0.4,Normal,,W-30
86179,Hoppip,Hoppip,https://tcgplayer-cdn.tcgplayer.com/product/86179_200w.jpg,3,1375,https://cpt.tcgcsv.com/CtJ,2024-07-26T17:59:50.883,1,112/165,Common,Grass,40,Basic,"[G] Sleep Powder (10)
<br>
The Defending Pokémon is now Asleep.",,R,1,7.0,9.75,11.99,6.92,,Reverse Holofoil,,W-30
86223,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/86223_200w.jpg,3,1375,https://cpt.tcgcsv.com/tvJ,2022-11-30T16:14:25.357,1,113/165,Common,Darkness,50,Basic,[1] Bite (10),,F,1,2.72,4.68,6.99,4.19,,Normal,,P-30
86296,Ivysaur,Ivysaur,https://tcgplayer-cdn.tcgplayer.com/product/86296_200w.jpg,3,1375,https://cpt.tcgcsv.com/XwJ,2023-08-23T18:22:08.057,1,082/165,Uncommon,Grass,80,Stage 1,"[1G] Sleep Seed (20)
<br>The Defending Pokémon is now Asleep.",[2G] Vine Whip (40),R,1,10.0,15.0,29.99,13.35,,Normal,,
86296,Ivysaur,Ivysaur,https://tcgplayer-cdn.tcgplayer.com/product/86296_200w.jpg,3,1375,https://cpt.tcgcsv.com/XwJ,2023-08-23T18:22:08.057,1,082/165,Uncommon,Grass,80,Stage 1,"[1G] Sleep Seed (20)
<br>The Defending Pokémon is now Asleep.",[2G] Vine Whip (40),R,1,30.69,36.85,43.0,42.53,,Reverse Holofoil,,
86374,Jynx,Jynx,https://tcgplayer-cdn.tcgplayer.com/product/86374_200w.jpg,3,1375,https://cpt.tcgcsv.com/vzJ,2025-11-21T22:57:47.963,1,083/165,Uncommon,Water,60,Basic,"[1W] Ice Punch (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Powder Snow (20)
<br>The Defending Pokémon is now Asleep.",M,1,2.75,4.11,34.99,5.58,34.99,Normal,,
86374,Jynx,Jynx,https://tcgplayer-cdn.tcgplayer.com/product/86374_200w.jpg,3,1375,https://cpt.tcgcsv.com/vzJ,2025-11-21T22:57:47.963,1,083/165,Uncommon,Water,60,Basic,"[1W] Ice Punch (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[2W] Powder Snow (20)
<br>The Defending Pokémon is now Asleep.",M,1,24.0,24.0,24.0,13.42,,Reverse Holofoil,,
86406,Kadabra,Kadabra,https://tcgplayer-cdn.tcgplayer.com/product/86406_200w.jpg,3,1375,https://cpt.tcgcsv.com/8BJ,2025-11-24T21:26:37.267,1,084/165,Uncommon,Psychic,70,Stage 1,"[1] Energy Recall
<br>Attach 2 basic Energy cards from your discard pile to Kadabra (1 if you have only 1).","[1P] Confuse Ray (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",P,1,2.59,4.58,18.99,4.66,7.74,Normal,,
86406,Kadabra,Kadabra,https://tcgplayer-cdn.tcgplayer.com/product/86406_200w.jpg,3,1375,https://cpt.tcgcsv.com/8BJ,2025-11-24T21:26:37.267,1,084/165,Uncommon,Psychic,70,Stage 1,"[1] Energy Recall
<br>Attach 2 basic Energy cards from your discard pile to Kadabra (1 if you have only 1).","[1P] Confuse Ray (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",P,1,39.95,51.78,63.61,42.23,,Reverse Holofoil,,
86453,Kingler (15),Kingler 15,https://tcgplayer-cdn.tcgplayer.com/product/86453_200w.jpg,3,1375,https://cpt.tcgcsv.com/5CJ,2022-11-30T16:17:01.637,1,015/165,Holo Rare,Water,80,Stage 1,"[W] Bubble (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[1WW] Giant Claw (70)
<br>Flip a coin. If tails, this attack does nothing.",L,2,21.0,26.38,55.0,52.26,,Holofoil,,
86453,Kingler (15),Kingler 15,https://tcgplayer-cdn.tcgplayer.com/product/86453_200w.jpg,3,1375,https://cpt.tcgcsv.com/5CJ,2022-11-30T16:17:01.637,1,015/165,Holo Rare,Water,80,Stage 1,"[W] Bubble (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[1WW] Giant Claw (70)
<br>Flip a coin. If tails, this attack does nothing.",L,2,21.69,28.25,45.95,36.42,,Reverse Holofoil,,
86455,Kingler (50),Kingler 50,https://tcgplayer-cdn.tcgplayer.com/product/86455_200w.jpg,3,1375,https://cpt.tcgcsv.com/7CJ,2026-02-16T18:20:43.67,1,050/165,Rare,Water,80,Stage 1,"[W] Bubble (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[1WW] Giant Claw (70)
<br>Flip a coin. If tails, this attack does nothing.",L,2,4.38,5.62,20.0,5.65,10.0,Normal,,
86455,Kingler (50),Kingler 50,https://tcgplayer-cdn.tcgplayer.com/product/86455_200w.jpg,3,1375,https://cpt.tcgcsv.com/7CJ,2026-02-16T18:20:43.67,1,050/165,Rare,Water,80,Stage 1,"[W] Bubble (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","[1WW] Giant Claw (70)
<br>Flip a coin. If tails, this attack does nothing.",L,2,49.99,50.0,50.0,16.24,49.99,Reverse Holofoil,,
86492,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86492_200w.jpg,3,1375,https://cpt.tcgcsv.com/SCJ,2025-11-24T21:27:30.64,1,114/165,Common,Grass,50,Basic,[1] Ram (10),"[G] Confusion Gas
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",P,1,0.43,0.92,5.0,0.83,,Normal,,
86492,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86492_200w.jpg,3,1375,https://cpt.tcgcsv.com/SCJ,2025-11-24T21:27:30.64,1,114/165,Common,Grass,50,Basic,[1] Ram (10),"[G] Confusion Gas
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",P,1,15.0,15.91,18.15,20.28,,Reverse Holofoil,,
86523,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/86523_200w.jpg,3,1375,https://cpt.tcgcsv.com/tDJ,2022-11-30T16:20:34.09,1,115/165,Common,Water,50,Basic,[WW] Crabhammer (30),,L,2,0.88,1.39,5.0,1.28,,Normal,,
86523,Krabby,Krabby,https://tcgplayer-cdn.tcgplayer.com/product/86523_200w.jpg,3,1375,https://cpt.tcgcsv.com/tDJ,2022-11-30T16:20:34.09,1,115/165,Common,Water,50,Basic,[WW] Crabhammer (30),,L,2,11.0,24.99,25.0,12.81,,Reverse Holofoil,,
86635,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/86635_200w.jpg,3,1375,https://cpt.tcgcsv.com/KGJ,2026-02-16T20:15:27.983,1,116/165,Common,Fighting,50,Basic,[F] Bite (10),[1F] Mud Slap (20),W,1,2.0,3.0,96.95,2.67,96.95,Normal,,
86635,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/86635_200w.jpg,3,1375,https://cpt.tcgcsv.com/KGJ,2026-02-16T20:15:27.983,1,116/165,Common,Fighting,50,Basic,[F] Bite (10),[1F] Mud Slap (20),W,1,9.49,11.36,30.0,14.94,30.0,Reverse Holofoil,,
86759,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/86759_200w.jpg,3,1375,https://cpt.tcgcsv.com/cKJ,2025-11-24T21:28:19.753,1,163/165,Common,Basic Energy,,,,,,,0.4,1.0,6.0,1.14,0.75,Normal,,
86960,Machamp (16),Machamp 16,https://tcgplayer-cdn.tcgplayer.com/product/86960_200w.jpg,3,1375,https://cpt.tcgcsv.com/dPJ,2022-11-30T16:23:09.557,1,016/165,Holo Rare,Fighting,120,Stage 2,"[2FF] Iron Fist (50+)
<br>Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.",,P,2,76.06,115.0,134.99,69.29,99.99,Holofoil,"<strong>Poké-POWER — Terraforming</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck and rearrange them as you like. This power can't be used if Machamp is affected by a Special Condition.",
86960,Machamp (16),Machamp 16,https://tcgplayer-cdn.tcgplayer.com/product/86960_200w.jpg,3,1375,https://cpt.tcgcsv.com/dPJ,2022-11-30T16:23:09.557,1,016/165,Holo Rare,Fighting,120,Stage 2,"[2FF] Iron Fist (50+)
<br>Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.",,P,2,20.74,21.0,69.69,34.54,,Reverse Holofoil,"<strong>Poké-POWER — Terraforming</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck and rearrange them as you like. This power can't be used if Machamp is affected by a Special Condition.",
86962,Machamp (51),Machamp 51,https://tcgplayer-cdn.tcgplayer.com/product/86962_200w.jpg,3,1375,https://cpt.tcgcsv.com/gPJ,2022-11-30T16:23:51.133,1,051/165,Rare,Fighting,120,Stage 2,"[2FF] Iron Fist (50+)
<br>Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.",,P,2,3.88,5.04,10.0,5.25,,Normal,"<strong>Poké-POWER — Terraforming</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck and rearrange them as you like. This power can't be used if Machamp is affected by a Special Condition.",
86962,Machamp (51),Machamp 51,https://tcgplayer-cdn.tcgplayer.com/product/86962_200w.jpg,3,1375,https://cpt.tcgcsv.com/gPJ,2022-11-30T16:23:51.133,1,051/165,Rare,Fighting,120,Stage 2,"[2FF] Iron Fist (50+)
<br>Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.",,P,2,20.95,35.05,46.98,30.4,,Reverse Holofoil,"<strong>Poké-POWER — Terraforming</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck and rearrange them as you like. This power can't be used if Machamp is affected by a Special Condition.",
86977,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86977_200w.jpg,3,1375,https://cpt.tcgcsv.com/zPJ,2022-11-30T16:24:19.84,1,085/165,Uncommon,Fighting,80,Stage 1,[2] Punch (20),[1FF] Mega Kick (50),P,1,1.65,3.19,34.99,3.12,,Normal,,
86977,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86977_200w.jpg,3,1375,https://cpt.tcgcsv.com/zPJ,2022-11-30T16:24:19.84,1,085/165,Uncommon,Fighting,80,Stage 1,[2] Punch (20),[1FF] Mega Kick (50),P,1,24.74,25.0,89.99,17.64,,Reverse Holofoil,,
86991,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86991_200w.jpg,3,1375,https://cpt.tcgcsv.com/RPJ,2022-11-30T16:24:50.83,1,117/165,Common,Fighting,50,Basic,[F] Punch (10),"[2] Double Chop (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",P,1,0.7,1.28,5.0,1.48,1.77,Normal,,
86991,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86991_200w.jpg,3,1375,https://cpt.tcgcsv.com/RPJ,2022-11-30T16:24:50.83,1,117/165,Common,Fighting,50,Basic,[F] Punch (10),"[2] Double Chop (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",P,1,4.99,6.24,12.66,12.6,,Reverse Holofoil,,
87000,Magby (17),Magby 17,https://tcgplayer-cdn.tcgplayer.com/product/87000_200w.jpg,3,1375,https://cpt.tcgcsv.com/0QJ,2022-11-30T16:26:57.647,1,017/165,Holo Rare,Fire,30,Basic,"[R] Energy Catch
<br>Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.",,,1,39.99,99.99,100.0,80.5,99.99,Holofoil,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",
87000,Magby (17),Magby 17,https://tcgplayer-cdn.tcgplayer.com/product/87000_200w.jpg,3,1375,https://cpt.tcgcsv.com/0QJ,2022-11-30T16:26:57.647,1,017/165,Holo Rare,Fire,30,Basic,"[R] Energy Catch
<br>Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.",,,1,39.64,40.02,53.97,39.35,,Reverse Holofoil,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",
87002,Magby (52),Magby 52,https://tcgplayer-cdn.tcgplayer.com/product/87002_200w.jpg,3,1375,https://cpt.tcgcsv.com/3QJ,2022-11-30T16:27:37.997,1,052/165,Rare,Fire,30,Basic,"[R] Energy Catch
<br>Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.",,,1,4.85,5.91,10.0,5.91,,Normal,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",
87002,Magby (52),Magby 52,https://tcgplayer-cdn.tcgplayer.com/product/87002_200w.jpg,3,1375,https://cpt.tcgcsv.com/3QJ,2022-11-30T16:27:37.997,1,052/165,Rare,Fire,30,Basic,"[R] Energy Catch
<br>Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.",,,1,28.0,32.26,45.49,15.98,,Reverse Holofoil,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",
87024,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/87024_200w.jpg,3,1375,https://cpt.tcgcsv.com/vQJ,2023-08-09T10:03:04.293,1,118/165,Common,Water,30,Basic,"[1] Flail (10x)
<br>This attack does 10 damage times the number of damage counters on Magikarp.",,L,1,17.0,35.0,45.0,23.88,,Normal,,
87024,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/87024_200w.jpg,3,1375,https://cpt.tcgcsv.com/vQJ,2023-08-09T10:03:04.293,1,118/165,Common,Water,30,Basic,"[1] Flail (10x)
<br>This attack does 10 damage times the number of damage counters on Magikarp.",,L,1,150.0,152.48,169.99,149.99,,Reverse Holofoil,,
87044,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/87044_200w.jpg,3,1375,https://cpt.tcgcsv.com/VQJ,2022-11-30T16:28:39.533,1,086/165,Uncommon,Fire,60,Basic,"[1R] Flaming Punch (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.","[2R] Thrash (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage. If tails, Magmar does 10 damage to itself.",W,1,4.0,4.89,10.0,4.66,,Normal,,
87044,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/87044_200w.jpg,3,1375,https://cpt.tcgcsv.com/VQJ,2022-11-30T16:28:39.533,1,086/165,Uncommon,Fire,60,Basic,"[1R] Flaming Punch (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.","[2R] Thrash (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage. If tails, Magmar does 10 damage to itself.",W,1,27.55,46.28,65.0,27.06,,Reverse Holofoil,,
