productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
263758,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/263758_200w.jpg,3,2948,https://cpt.tcgcsv.com/bw73,2026-02-05T17:30:14.363,1,,0.05,0.22,4.9,0.19,0.18,Reverse Holofoil,,052/172,Uncommon,Lightning,70,Basic,"[1L] Windup Thunder (30x)
<br>This attack does 30 damage for each Pokemon Tool attached to all of your Pokemon.",,Fx2,None,1
263769,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/263769_200w.jpg,3,2948,https://cpt.tcgcsv.com/pw73,2026-02-05T16:11:17.827,1,,0.03,0.27,2.0,0.29,0.25,Reverse Holofoil,,053/172,Common,Psychic,60,Basic,[1] Pound (10),[1P] Magical Shot (30),Mx2,None,1
263769,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/263769_200w.jpg,3,2948,https://cpt.tcgcsv.com/pw73,2026-02-05T16:11:17.827,1,,0.01,0.14,19.5,0.13,0.02,Normal,,053/172,Common,Psychic,60,Basic,[1] Pound (10),[1P] Magical Shot (30),Mx2,None,1
263770,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/263770_200w.jpg,3,2948,https://cpt.tcgcsv.com/qw73,2026-02-05T16:07:41.03,1,,0.03,0.19,5.04,0.18,,Normal,,054/172,Rare,Psychic,100,Stage 1,"[1] Moonlit Miracle
<br>Flip 3 coins. For each heads, search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck.",[2P] Magical Shot (90),Mx2,None,1
263770,Clefable,Clefable,https://tcgplayer-cdn.tcgplayer.com/product/263770_200w.jpg,3,2948,https://cpt.tcgcsv.com/qw73,2026-02-05T16:07:41.03,1,,0.08,0.25,10.21,0.25,,Reverse Holofoil,,054/172,Rare,Psychic,100,Stage 1,"[1] Moonlit Miracle
<br>Flip 3 coins. For each heads, search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck.",[2P] Magical Shot (90),Mx2,None,1
263771,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/263771_200w.jpg,3,2948,https://cpt.tcgcsv.com/rw73,2025-02-07T20:09:57.353,1,,0.01,0.15,20.0,0.14,0.05,Normal,,055/172,Uncommon,Psychic,90,Stage 1,"[P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon.",[P] Power Gem (60),Dx2,F-20,0
263771,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/263771_200w.jpg,3,2948,https://cpt.tcgcsv.com/rw73,2025-02-07T20:09:57.353,1,,0.05,0.22,1.49,0.21,,Reverse Holofoil,,055/172,Uncommon,Psychic,90,Stage 1,"[P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon.",[P] Power Gem (60),Dx2,F-20,0
263772,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/263772_200w.jpg,3,2948,https://cpt.tcgcsv.com/sw73,2025-10-31T19:06:38.277,1,,0.1,0.3,20.0,0.32,0.18,Normal,,056/172,Rare,Psychic,130,Basic,"[P] Life Sucker (20)
<br>Heal 20 damage from this Pokemon.",[1PP] Psyburn (110),Dx2,F-30,2
263772,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/263772_200w.jpg,3,2948,https://cpt.tcgcsv.com/sw73,2025-10-31T19:06:38.277,1,,0.1,0.49,4.0,0.42,,Reverse Holofoil,,056/172,Rare,Psychic,130,Basic,"[P] Life Sucker (20)
<br>Heal 20 damage from this Pokemon.",[1PP] Psyburn (110),Dx2,F-30,2
263773,Granbull V,Granbull V,https://tcgplayer-cdn.tcgplayer.com/product/263773_200w.jpg,3,2948,https://cpt.tcgcsv.com/tw73,2025-02-07T20:09:57.54,1,,0.25,0.99,24.0,0.76,,Holofoil,,057/172,Ultra Rare,Psychic,210,Basic,"[2] Chomp (30+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.","[1PP] Bull Dash (190)
<br>This Pokemon does 30 damage to itself.",Mx2,None,2
263774,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/263774_200w.jpg,3,2948,https://cpt.tcgcsv.com/vw73,2026-02-05T15:54:39.393,1,,0.03,0.2,2.0,0.12,,Reverse Holofoil,,058/172,Common,Psychic,50,Basic,[2] Triple Spin,,Dx2,F-30,1
263774,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/263774_200w.jpg,3,2948,https://cpt.tcgcsv.com/vw73,2026-02-05T15:54:39.393,1,,0.01,0.1,19.5,0.05,0.03,Normal,,058/172,Common,Psychic,50,Basic,[2] Triple Spin,,Dx2,F-30,1
263775,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/263775_200w.jpg,3,2948,https://cpt.tcgcsv.com/ww73,2026-02-05T16:09:03.183,1,,0.01,0.11,10.16,0.06,,Normal,,059/172,Uncommon,Psychic,110,Stage 1,[2] Spinning Attack (40),"[2P] Coinciding Figures (90+)
<br>If you and your opponent have the same number of Benched Pokemon, this attack does 90 more damage.",Dx2,F-30,2
263775,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/263775_200w.jpg,3,2948,https://cpt.tcgcsv.com/ww73,2026-02-05T16:09:03.183,1,,0.06,0.2,2.0,0.16,,Reverse Holofoil,,059/172,Uncommon,Psychic,110,Stage 1,[2] Spinning Attack (40),"[2P] Coinciding Figures (90+)
<br>If you and your opponent have the same number of Benched Pokemon, this attack does 90 more damage.",Dx2,F-30,2
263776,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/263776_200w.jpg,3,2948,https://cpt.tcgcsv.com/xw73,2024-10-15T15:47:56.48,1,,0.03,0.21,19.5,0.18,0.08,Reverse Holofoil,,060/172,Common,Psychic,60,Basic,"[P] Perplex (10)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Confused.",,Dx2,F-30,1
263776,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/263776_200w.jpg,3,2948,https://cpt.tcgcsv.com/xw73,2024-10-15T15:47:56.48,1,,0.01,0.12,19.5,0.1,0.05,Normal,,060/172,Common,Psychic,60,Basic,"[P] Perplex (10)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Confused.",,Dx2,F-30,1
263777,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/263777_200w.jpg,3,2948,https://cpt.tcgcsv.com/zw73,2025-02-07T20:09:57.75,1,,0.01,0.12,10.1,0.06,0.03,Normal,,061/172,Uncommon,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent’s Active Pokemon is now Confused.",,Dx2,F-30,2
263777,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/263777_200w.jpg,3,2948,https://cpt.tcgcsv.com/zw73,2025-02-07T20:09:57.75,1,,0.03,0.2,2.0,0.18,0.12,Reverse Holofoil,,061/172,Uncommon,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent’s Active Pokemon is now Confused.",,Dx2,F-30,2
263778,Dusknoir,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/263778_200w.jpg,3,2948,https://cpt.tcgcsv.com/Bw73,2025-11-29T07:58:25.87,1,"<strong>Ability — Special Transfer</strong>
<br>As often as you like during your turn, you may move a Special Energy from 1 of your Pokemon to another of your Pokemon.",0.01,0.25,2.0,0.24,,Reverse Holofoil,,062/172,Holo Rare,Psychic,160,Stage 2,[2P] Devour Soul (120),,Dx2,F-30,3
263778,Dusknoir,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/263778_200w.jpg,3,2948,https://cpt.tcgcsv.com/Bw73,2025-11-29T07:58:25.87,1,"<strong>Ability — Special Transfer</strong>
<br>As often as you like during your turn, you may move a Special Energy from 1 of your Pokemon to another of your Pokemon.",0.01,0.21,5.0,0.2,,Holofoil,,062/172,Holo Rare,Psychic,160,Stage 2,[2P] Devour Soul (120),,Dx2,F-30,3
263779,Chimecho,Chimecho,https://tcgplayer-cdn.tcgplayer.com/product/263779_200w.jpg,3,2948,https://cpt.tcgcsv.com/Cw73,2026-02-05T16:05:48.713,1,,0.01,0.1,19.5,0.08,0.03,Normal,,063/172,Common,Psychic,70,Basic,"[1] Clear Tone
<br>Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[2] Hang Down (30),Dx2,F-30,1
263779,Chimecho,Chimecho,https://tcgplayer-cdn.tcgplayer.com/product/263779_200w.jpg,3,2948,https://cpt.tcgcsv.com/Cw73,2026-02-05T16:05:48.713,1,,0.04,0.19,2.0,0.12,,Reverse Holofoil,,063/172,Common,Psychic,70,Basic,"[1] Clear Tone
<br>Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[2] Hang Down (30),Dx2,F-30,1
263780,Whimsicott V,Whimsicott V,https://tcgplayer-cdn.tcgplayer.com/product/263780_200w.jpg,3,2948,https://cpt.tcgcsv.com/Dw73,2025-02-07T20:09:57.97,1,,0.45,0.99,5.0,0.65,,Holofoil,,064/172,Ultra Rare,Psychic,190,Basic,"[P] Fluff gets in the Way (20)
<br>If the Defending Pokemon is a Basic Pokemon, it can’t attack during your opponent’s next turn.","[2P] Cotton Guard (90)
<br>During your opponent’s next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Mx2,None,1
263781,Whimsicott VSTAR,Whimsicott VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/263781_200w.jpg,3,2948,https://cpt.tcgcsv.com/Fw73,2025-02-07T20:09:58.047,1,"<span style=""color:gold""><strong>[P] Fluffball Star</span></strong>
<br>This attack does 60 damage to 1 of your opponent’s Pokemon for each Energy attached to this Pokemon. <em>(You can’t use more than 1 VSTAR Power in a game.)</em>",0.58,1.46,15.95,1.25,1.52,Holofoil,,065/172,Ultra Rare,Psychic,250,VSTAR,"[2P] Trick Wind (160)
<br>Your opponent can’t play Pokemon Tools or Special Energy from their hand during their next turn.",,Mx2,None,1
263782,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/263782_200w.jpg,3,2948,https://cpt.tcgcsv.com/Gw73,2025-12-13T05:55:16.527,1,,0.01,0.1,10.06,0.06,0.02,Normal,,066/172,Uncommon,Psychic,110,Basic,"[P] Tri Recharge
<br>Flip 3 coins. For each heads, attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","[1P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon.",Lx2,F-30,1
263782,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/263782_200w.jpg,3,2948,https://cpt.tcgcsv.com/Gw73,2025-12-13T05:55:16.527,1,,0.03,0.17,2.0,0.16,,Reverse Holofoil,,066/172,Uncommon,Psychic,110,Basic,"[P] Tri Recharge
<br>Flip 3 coins. For each heads, attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","[1P] Psychic (10+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon.",Lx2,F-30,1
263783,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/263783_200w.jpg,3,2948,https://cpt.tcgcsv.com/Hw73,2026-02-05T16:18:09.137,1,,0.02,0.23,2.0,0.18,,Reverse Holofoil,,067/172,Common,Psychic,70,Basic,"[P] Dede-Flash (20+)
<br>If your opponent has exactly 1 Prize remaining, this attack does 60 more damage and your opponent’s Active Pokemon is now Confused.",,Mx2,None,1
263783,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/263783_200w.jpg,3,2948,https://cpt.tcgcsv.com/Hw73,2026-02-05T16:18:09.137,1,,0.01,0.14,10.1,0.14,,Normal,,067/172,Common,Psychic,70,Basic,"[P] Dede-Flash (20+)
<br>If your opponent has exactly 1 Prize remaining, this attack does 60 more damage and your opponent’s Active Pokemon is now Confused.",,Mx2,None,1
263784,Mimikyu V,Mimikyu V,https://tcgplayer-cdn.tcgplayer.com/product/263784_200w.jpg,3,2948,https://cpt.tcgcsv.com/Jw73,2025-11-18T22:57:08.037,1,"<strong>Ability — Dummy Doll</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may prevent all damage done to this Mimikyu V by attacks from your opponent's Pokemon until the end of your opponent's next turn.",0.99,1.86,9.99,1.62,1.68,Holofoil,,068/172,Ultra Rare,Psychic,160,Basic,"[P] Jealous Eyes
<br>Put 3 damage counters on your opponent's Active Pokemon for each Prize card your opponent has taken.",,Dx2,F-30,2
263785,Mimikyu VMAX,Mimikyu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/263785_200w.jpg,3,2948,https://cpt.tcgcsv.com/Kw73,2026-01-05T19:28:13.177,1,,5.72,7.74,75.0,7.05,9.99,Holofoil,,069/172,Ultra Rare,Psychic,300,VMAX,"[2] Ominous Numbers
<br>Put 4 damage counters on your opponent’s Pokemon in any way you like. If you played Acerola’s Premonition from your hand during this turn, put 13 damage counters instead.","[PP] Max Shadow (120)
<br>Discard a random card from your opponent’s hand.",Dx2,F-30,1
263786,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/263786_200w.jpg,3,2948,https://cpt.tcgcsv.com/Lw73,2026-02-05T17:26:21.07,1,,0.04,0.24,2.0,0.24,0.05,Reverse Holofoil,,070/172,Common,Psychic,50,Basic,"[P] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[P] Ram (10),Mx2,None,1
263786,Milcery,Milcery,https://tcgplayer-cdn.tcgplayer.com/product/263786_200w.jpg,3,2948,https://cpt.tcgcsv.com/Lw73,2026-02-05T17:26:21.07,1,,0.01,0.13,19.5,0.11,0.05,Normal,,070/172,Common,Psychic,50,Basic,"[P] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[P] Ram (10),Mx2,None,1
263787,Alcremie,Alcremie,https://tcgplayer-cdn.tcgplayer.com/product/263787_200w.jpg,3,2948,https://cpt.tcgcsv.com/Mw73,2026-01-28T20:51:20.41,1,"<strong>Ability — Extra Order</strong>
<br>If this Pokemon is your Active Pokemon, your turn does not end when you play Cafe Master.",0.01,0.23,10.27,0.21,0.13,Normal,,071/172,Rare,Psychic,90,Stage 1,"[2] Rainbow Flavor (10+)
<br>This attack does 40 more damage for each type of basic Energy attached to your Pokemon in play.",,Mx2,None,1
263787,Alcremie,Alcremie,https://tcgplayer-cdn.tcgplayer.com/product/263787_200w.jpg,3,2948,https://cpt.tcgcsv.com/Mw73,2026-01-28T20:51:20.41,1,"<strong>Ability — Extra Order</strong>
<br>If this Pokemon is your Active Pokemon, your turn does not end when you play Cafe Master.",0.04,0.26,2.0,0.28,0.25,Reverse Holofoil,,071/172,Rare,Psychic,90,Stage 1,"[2] Rainbow Flavor (10+)
<br>This attack does 40 more damage for each type of basic Energy attached to your Pokemon in play.",,Mx2,None,1
263788,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/263788_200w.jpg,3,2948,https://cpt.tcgcsv.com/Nw73,2026-02-05T17:18:05.697,1,,0.01,0.14,10.14,0.12,0.05,Normal,,072/172,Uncommon,Fighting,100,Basic,"[1] Spinning Draw (20)
<br>Draw a card.",[1FF] Cyclone Kick (100),Px2,none,1
263788,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/263788_200w.jpg,3,2948,https://cpt.tcgcsv.com/Nw73,2026-02-05T17:18:05.697,1,,0.01,0.21,1.87,0.15,,Reverse Holofoil,,072/172,Uncommon,Fighting,100,Basic,"[1] Spinning Draw (20)
<br>Draw a card.",[1FF] Cyclone Kick (100),Px2,none,1
263789,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/263789_200w.jpg,3,2948,https://cpt.tcgcsv.com/Pw73,2026-02-05T17:28:46.41,1,,0.01,0.1,19.5,0.09,0.04,Normal,,073/172,Common,Fighting,90,Basic,[1] Ram (20),,Gx2,None,4
263789,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/263789_200w.jpg,3,2948,https://cpt.tcgcsv.com/Pw73,2026-02-05T17:28:46.41,1,,0.01,0.2,2.0,0.14,,Reverse Holofoil,,073/172,Common,Fighting,90,Basic,[1] Ram (20),,Gx2,None,4
263790,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/263790_200w.jpg,3,2948,https://cpt.tcgcsv.com/Qw73,2025-02-07T20:09:58.46,1,,0.01,0.1,19.5,0.1,0.04,Normal,,074/172,Common,Fighting,60,Basic,"[F] Rising Lunge (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,Gx2,None,1
263790,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/263790_200w.jpg,3,2948,https://cpt.tcgcsv.com/Qw73,2025-02-07T20:09:58.46,1,,0.04,0.2,2.0,0.16,,Reverse Holofoil,,074/172,Common,Fighting,60,Basic,"[F] Rising Lunge (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,Gx2,None,1
263791,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/263791_200w.jpg,3,2948,https://cpt.tcgcsv.com/Rw73,2026-02-05T18:08:17.493,1,,0.01,0.15,19.5,0.12,0.01,Normal,,075/172,Uncommon,Fighting,90,Stage 1,[F] Razor Wing (30),,Gx2,None,1
263791,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/263791_200w.jpg,3,2948,https://cpt.tcgcsv.com/Rw73,2026-02-05T18:08:17.493,1,,0.06,0.25,2.31,0.25,0.15,Reverse Holofoil,,075/172,Uncommon,Fighting,90,Stage 1,[F] Razor Wing (30),,Gx2,None,1
263792,Flygon,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/263792_200w.jpg,3,2948,https://cpt.tcgcsv.com/Sw73,2026-03-16T10:59:36.717,1,,0.1,0.28,4.9,0.31,0.27,Reverse Holofoil,,076/172,Rare,Fighting,150,Stage 2,"[F] Desert Pillar (50x)
<br>This attack does 50 damage for each Energy in your opponent’s Active Pokemon’s Retreat Cost.",[1F] Blasting Wind (110),Gx2,None,1
263792,Flygon,Flygon,https://tcgplayer-cdn.tcgplayer.com/product/263792_200w.jpg,3,2948,https://cpt.tcgcsv.com/Sw73,2026-03-16T10:59:36.717,1,,0.05,0.21,10.19,0.21,,Normal,,076/172,Rare,Fighting,150,Stage 2,"[F] Desert Pillar (50x)
<br>This attack does 50 damage for each Energy in your opponent’s Active Pokemon’s Retreat Cost.",[1F] Blasting Wind (110),Gx2,None,1
263793,Wormadam (77),Wormadam 77,https://tcgplayer-cdn.tcgplayer.com/product/263793_200w.jpg,3,2948,https://cpt.tcgcsv.com/Tw73,2026-03-06T19:04:15.987,1,,0.01,0.15,19.5,0.14,0.06,Normal,,077/172,Rare,Fighting,110,Stage 1,"[2] Matron's Anger (30+)
<br>This attack does 10 more damage for each Pokemon in your discard pile.","[2F] Bind Down (80)
<br>The Defending Pokemon can’t retreat during your opponent’s next turn.",Gx2,None,2
263793,Wormadam (77),Wormadam 77,https://tcgplayer-cdn.tcgplayer.com/product/263793_200w.jpg,3,2948,https://cpt.tcgcsv.com/Tw73,2026-03-06T19:04:15.987,1,,0.08,0.23,2.0,0.23,,Reverse Holofoil,,077/172,Rare,Fighting,110,Stage 1,"[2] Matron's Anger (30+)
<br>This attack does 10 more damage for each Pokemon in your discard pile.","[2F] Bind Down (80)
<br>The Defending Pokemon can’t retreat during your opponent’s next turn.",Gx2,None,2
263794,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/263794_200w.jpg,3,2948,https://cpt.tcgcsv.com/Vw73,2026-02-05T17:38:54.113,1,,0.04,0.21,2.0,0.2,0.15,Reverse Holofoil,,078/172,Common,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
263794,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/263794_200w.jpg,3,2948,https://cpt.tcgcsv.com/Vw73,2026-02-05T17:38:54.113,1,,0.01,0.15,19.5,0.17,0.01,Normal,,078/172,Common,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
263795,Lucario,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/263795_200w.jpg,3,2948,https://cpt.tcgcsv.com/Ww73,2026-03-16T11:19:48.1,1,"<strong>Ability — Roaring Resolve</strong>
<br>Once during your turn, you may put 2 damage counters on this Pokemon. If you do, search your deck for a F Energy and attach it to this Pokemon. Then, shuffle your deck.",0.01,0.34,5.05,0.36,,Holofoil,,079/172,Holo Rare,Fighting,120,Stage 1,"[FF] Aura Sphere Volley (10+)
<br>Discard all F Energy from this Pokemon. This attack does 60 more damage for each card discarded in this way.",,Px2,None,2
263795,Lucario,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/263795_200w.jpg,3,2948,https://cpt.tcgcsv.com/Ww73,2026-03-16T11:19:48.1,1,"<strong>Ability — Roaring Resolve</strong>
<br>Once during your turn, you may put 2 damage counters on this Pokemon. If you do, search your deck for a F Energy and attach it to this Pokemon. Then, shuffle your deck.",0.2,0.55,14.0,0.56,,Reverse Holofoil,,079/172,Holo Rare,Fighting,120,Stage 1,"[FF] Aura Sphere Volley (10+)
<br>Discard all F Energy from this Pokemon. This attack does 60 more damage for each card discarded in this way.",,Px2,None,2
263796,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/263796_200w.jpg,3,2948,https://cpt.tcgcsv.com/Xw73,2025-11-29T07:47:33.69,1,,0.01,0.1,19.5,0.07,0.03,Normal,,080/172,Common,Fighting,120,Basic,[2] Lunge Out (30),[1FF] Seismic Toss (110),Px2,None,3
263796,Throh,Throh,https://tcgplayer-cdn.tcgplayer.com/product/263796_200w.jpg,3,2948,https://cpt.tcgcsv.com/Xw73,2025-11-29T07:47:33.69,1,,0.03,0.2,2.78,0.17,0.05,Reverse Holofoil,,080/172,Common,Fighting,120,Basic,[2] Lunge Out (30),[1FF] Seismic Toss (110),Px2,None,3
263797,Sawk,Sawk,https://tcgplayer-cdn.tcgplayer.com/product/263797_200w.jpg,3,2948,https://cpt.tcgcsv.com/Zw73,2026-02-05T17:45:41.99,1,,0.01,0.15,19.5,0.12,0.05,Normal,,081/172,Common,Fighting,90,Basic,"[F] Sweep the Leg (30)
<br>Flip a coin. If heads, discard an Energy attached to your opponent’s Active Pokemon.",,Px2,None,1
263797,Sawk,Sawk,https://tcgplayer-cdn.tcgplayer.com/product/263797_200w.jpg,3,2948,https://cpt.tcgcsv.com/Zw73,2026-02-05T17:45:41.99,1,,0.05,0.25,1.49,0.28,0.1,Reverse Holofoil,,081/172,Common,Fighting,90,Basic,"[F] Sweep the Leg (30)
<br>Flip a coin. If heads, discard an Energy attached to your opponent’s Active Pokemon.",,Px2,None,1
263798,Golett,Golett,https://tcgplayer-cdn.tcgplayer.com/product/263798_200w.jpg,3,2948,https://cpt.tcgcsv.com/-w73,2026-03-06T19:00:48.777,1,,0.03,0.2,40.0,0.18,,Reverse Holofoil,,082/172,Common,Fighting,100,Basic,[F] Mud-slap (10),[1F] Pound (20),Gx2,None,4
263798,Golett,Golett,https://tcgplayer-cdn.tcgplayer.com/product/263798_200w.jpg,3,2948,https://cpt.tcgcsv.com/-w73,2026-03-06T19:00:48.777,1,,0.01,0.1,19.5,0.06,0.02,Normal,,082/172,Common,Fighting,100,Basic,[F] Mud-slap (10),[1F] Pound (20),Gx2,None,4
263799,Golurk,Golurk,https://tcgplayer-cdn.tcgplayer.com/product/263799_200w.jpg,3,2948,https://cpt.tcgcsv.com/_w73,2025-12-02T03:20:48.677,1,,0.01,0.21,20.0,0.21,0.1,Normal,,083/172,Rare,Fighting,150,Stage 1,"[2] Big Hand (30+)
<br>This attack does 10 more damage for each card in your hand.",[1FF] Mega Punch (120),Gx2,None,4
263799,Golurk,Golurk,https://tcgplayer-cdn.tcgplayer.com/product/263799_200w.jpg,3,2948,https://cpt.tcgcsv.com/_w73,2025-12-02T03:20:48.677,1,,0.03,0.2,2.0,0.16,,Reverse Holofoil,,083/172,Rare,Fighting,150,Stage 1,"[2] Big Hand (30+)
<br>This attack does 10 more damage for each card in your hand.",[1FF] Mega Punch (120),Gx2,None,4
263800,Grimer,Grimer,https://tcgplayer-cdn.tcgplayer.com/product/263800_200w.jpg,3,2948,https://cpt.tcgcsv.com/0x73,2026-02-05T17:16:00.767,1,,0.01,0.2,2.0,0.17,,Reverse Holofoil,,084/172,Common,Darkness,80,Basic,"[D] Poison Gas
<br>Your opponent’s Active Pokemon is now Poisoned.",,Fx2,None,3
263800,Grimer,Grimer,https://tcgplayer-cdn.tcgplayer.com/product/263800_200w.jpg,3,2948,https://cpt.tcgcsv.com/0x73,2026-02-05T17:16:00.767,1,,0.01,0.1,19.5,0.09,0.04,Normal,,084/172,Common,Darkness,80,Basic,"[D] Poison Gas
<br>Your opponent’s Active Pokemon is now Poisoned.",,Fx2,None,3
263801,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/263801_200w.jpg,3,2948,https://cpt.tcgcsv.com/2x73,2025-12-02T03:33:25.84,1,"<strong>Ability — Sludge Road</strong>
<br>If your opponent’s Active Pokemon is Poisoned, its Retreat Cost is C more.",0.04,0.26,2.0,0.29,0.14,Reverse Holofoil,,085/172,Rare,Darkness,130,Stage 1,"[2D] Shrieking Poison (90)
<br>Your opponent’s Active Pokemon is now Poisoned and Confused.",,Fx2,None,3
263801,Muk,Muk,https://tcgplayer-cdn.tcgplayer.com/product/263801_200w.jpg,3,2948,https://cpt.tcgcsv.com/2x73,2025-12-02T03:33:25.84,1,"<strong>Ability — Sludge Road</strong>
<br>If your opponent’s Active Pokemon is Poisoned, its Retreat Cost is C more.",0.01,0.22,10.19,0.24,0.13,Normal,,085/172,Rare,Darkness,130,Stage 1,"[2D] Shrieking Poison (90)
<br>Your opponent’s Active Pokemon is now Poisoned and Confused.",,Fx2,None,3
263802,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/263802_200w.jpg,3,2948,https://cpt.tcgcsv.com/3x73,2025-02-07T20:09:58.837,1,,0.05,0.2,2.0,0.18,,Reverse Holofoil,,086/172,Common,Darkness,70,Basic,[D] Scratch (10),[2] Slash (20),Gx2,None,1
263802,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/263802_200w.jpg,3,2948,https://cpt.tcgcsv.com/3x73,2025-02-07T20:09:58.837,1,,0.01,0.1,10.07,0.06,0.01,Normal,,086/172,Common,Darkness,70,Basic,[D] Scratch (10),[2] Slash (20),Gx2,None,1
263803,Weavile,Weavile,https://tcgplayer-cdn.tcgplayer.com/product/263803_200w.jpg,3,2948,https://cpt.tcgcsv.com/5x73,2025-11-29T07:46:45.86,1,,0.01,0.12,10.13,0.06,,Normal,,087/172,Uncommon,Darkness,90,Basic,"[D] Ransack
<br>Flip 2 coins. If you got at least 1 heads, your opponent reveals their hand. For each heads, put a card from their hand at the bottom of their deck (if you put 2 cards at the bottom of their deck, you choose the order).",[2D] Slash (100),Gx2,None,1
