productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
478167,Digging Duo,Digging Duo,https://tcgplayer-cdn.tcgplayer.com/product/478167_200w.jpg,3,17688,https://cpt.tcgcsv.com/mhR5,2025-10-21T14:06:42.073,1,"Flip a coin. If heads, look at the bottom 8 cards of your deck and put 1 of them into your hand. If tails, look at the bottom 3 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.15,0.28,999.0,0.27,0.21,Reverse Holofoil,,Uncommon,126/159,Supporter,,,,,,,
478168,Zeraora VMAX,Zeraora VMAX,https://tcgplayer-cdn.tcgplayer.com/product/478168_200w.jpg,3,17688,https://cpt.tcgcsv.com/nhR5,2023-01-20T14:25:15.467,1,,1.25,2.49,999.0,2.51,2.49,Holofoil,,Ultra Rare,054/159,Lightning,320,VMAX,"[LL] Reactive Pulse (60x)
<br>This attack does 60 damage for each of your opponent's Pokémon in play that has an Ability.","[1LL] Max Fist (240)
<br>Discard 2 Energy from this Pokémon.",Gx2,None,2
478169,Zeraora VSTAR,Zeraora VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/478169_200w.jpg,3,17688,https://cpt.tcgcsv.com/phR5,2026-02-16T13:52:38.217,1,"<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",1.0,1.75,999.0,1.48,1.5,Holofoil,,Ultra Rare,055/159,Lightning,270,VSTAR,"[1LL] Crushing Beat (190)
<br>You may discard a Stadium in play.","<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
[1LLL] Lightning Storm Star
<br>
Choose 1 of your opponent's Pokémon 4 times. <em>(You can choose the same Pokémon more than once.)</em> For each time you chose a Pokémon, do 60 damage to it. This damage isn't affected by Weakness or Resistance. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",Gx2,None,0
478170,Pincurchin,Pincurchin,https://tcgplayer-cdn.tcgplayer.com/product/478170_200w.jpg,3,17688,https://cpt.tcgcsv.com/qhR5,2026-02-03T01:49:36.57,1,,0.14,0.29,999.0,0.29,0.23,Reverse Holofoil,,Uncommon,056/159,Lightning,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","[1L] Continuous Tumble (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Gx2,None,1
478170,Pincurchin,Pincurchin,https://tcgplayer-cdn.tcgplayer.com/product/478170_200w.jpg,3,17688,https://cpt.tcgcsv.com/qhR5,2026-02-03T01:49:36.57,1,,0.01,0.11,999.0,0.09,0.03,Normal,,Uncommon,056/159,Lightning,80,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","[1L] Continuous Tumble (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Gx2,None,1
478171,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/478171_200w.jpg,3,17688,https://cpt.tcgcsv.com/rhR5,2025-10-21T14:23:58.52,1,,0.01,0.1,999.0,0.07,0.04,Normal,,Common,057/159,Psychic,60,Basic,"[1P] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Dx2,F-30,1
478171,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/478171_200w.jpg,3,17688,https://cpt.tcgcsv.com/rhR5,2025-10-21T14:23:58.52,1,,0.06,0.3,999.0,0.3,0.24,Reverse Holofoil,,Common,057/159,Psychic,60,Basic,"[1P] Psy Bolt (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",,Dx2,F-30,1
478172,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/478172_200w.jpg,3,17688,https://cpt.tcgcsv.com/shR5,2026-02-03T01:15:53.887,1,,0.05,0.3,999.0,0.3,0.3,Reverse Holofoil,,Rare,058/159,Psychic,130,Stage 1,"[P] Powerful Storm (20x)
<br>This attack does 20 damage for each Energy attached to all of your Pokémon.",[2P] Stampede (100),Dx2,F-30,2
478172,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/478172_200w.jpg,3,17688,https://cpt.tcgcsv.com/shR5,2026-02-03T01:15:53.887,1,,0.02,0.15,999.0,0.14,0.1,Normal,,Rare,058/159,Psychic,130,Stage 1,"[P] Powerful Storm (20x)
<br>This attack does 20 damage for each Energy attached to all of your Pokémon.",[2P] Stampede (100),Dx2,F-30,2
478173,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/478173_200w.jpg,3,17688,https://cpt.tcgcsv.com/thR5,2025-10-31T18:47:21.783,1,,0.42,1.23,999.0,1.23,3.24,Holofoil,,Holo Rare,059/159,Psychic,130,Basic,"[1] Psypump
<br>Attach up to 2 Psychic Energy cards from your discard pile to 1 of your Pokémon.","[1PP] Limit Break (90+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 90 more damage.",Dx2,F-30,2
478173,Mewtwo,Mewtwo,https://tcgplayer-cdn.tcgplayer.com/product/478173_200w.jpg,3,17688,https://cpt.tcgcsv.com/thR5,2025-10-31T18:47:21.783,1,,0.64,1.51,999.0,1.5,2.49,Reverse Holofoil,,Holo Rare,059/159,Psychic,130,Basic,"[1] Psypump
<br>Attach up to 2 Psychic Energy cards from your discard pile to 1 of your Pokémon.","[1PP] Limit Break (90+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 90 more damage.",Dx2,F-30,2
478174,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/478174_200w.jpg,3,17688,https://cpt.tcgcsv.com/vhR5,2025-10-21T14:21:27.827,1,Put up to 2 basic Energy cards from your discard pile into your hand.,0.1,0.29,999.0,0.29,0.29,Reverse Holofoil,,Common,127/159,Item,,,,,,,
478174,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/478174_200w.jpg,3,17688,https://cpt.tcgcsv.com/vhR5,2025-10-21T14:21:27.827,1,Put up to 2 basic Energy cards from your discard pile into your hand.,0.01,0.16,999.0,0.15,0.09,Normal,,Common,127/159,Item,,,,,,,
478175,Mew V,Mew V,https://tcgplayer-cdn.tcgplayer.com/product/478175_200w.jpg,3,17688,https://cpt.tcgcsv.com/whR5,2023-01-20T14:25:15.467,1,,2.5,4.04,999.0,4.01,6.3,Holofoil,,Ultra Rare,060/159,Psychic,180,Basic,"[P] Energy Mix
<br>Search your deck for an Energy card and attach it to 1 of your Fusion Strike Pokémon. Then, shuffle your deck.","[1P] Psychic Leap (70)
<br>You may shuffle this Pokémon and all attached cards into your deck.",Dx2,F-30,0
478176,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/478176_200w.jpg,3,17688,https://cpt.tcgcsv.com/xhR5,2026-02-10T02:38:03.6,1,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.15,999.0,0.11,0.09,Normal,,Common,128/159,Item,,,,,,,
478176,Energy Search,Energy Search,https://tcgplayer-cdn.tcgplayer.com/product/478176_200w.jpg,3,17688,https://cpt.tcgcsv.com/xhR5,2026-02-10T02:38:03.6,1,"Search your deck for a basic Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",0.1,0.31,999.0,0.31,0.26,Reverse Holofoil,,Common,128/159,Item,,,,,,,
478177,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/478177_200w.jpg,3,17688,https://cpt.tcgcsv.com/zhR5,2024-12-09T09:06:17.547,1,,0.01,0.1,999.0,0.09,0.03,Normal,,Uncommon,061/159,Psychic,90,Basic,"[1] Double Draw
<br>Draw 2 cards.","[1P] Psybeam (30)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,1
478177,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/478177_200w.jpg,3,17688,https://cpt.tcgcsv.com/zhR5,2024-12-09T09:06:17.547,1,,0.13,0.27,999.0,0.25,0.25,Reverse Holofoil,,Uncommon,061/159,Psychic,90,Basic,"[1] Double Draw
<br>Draw 2 cards.","[1P] Psybeam (30)
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-30,1
478178,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/478178_200w.jpg,3,17688,https://cpt.tcgcsv.com/BhR5,2026-02-17T12:34:49.79,1,Move a basic Energy from 1 of your Pokémon to another of your Pokémon.,0.01,0.18,999.99,0.17,0.08,Normal,,Uncommon,129/159,Item,,,,,,,
478178,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/478178_200w.jpg,3,17688,https://cpt.tcgcsv.com/BhR5,2026-02-17T12:34:49.79,1,Move a basic Energy from 1 of your Pokémon to another of your Pokémon.,0.1,0.34,999.0,0.34,,Reverse Holofoil,,Uncommon,129/159,Item,,,,,,,
478179,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/478179_200w.jpg,3,17688,https://cpt.tcgcsv.com/ChR5,2025-10-21T15:01:06.96,1,,0.1,0.29,999.0,0.29,0.27,Reverse Holofoil,,Uncommon,062/159,Psychic,90,Basic,"[P] Cycle Draw
<br>Discard a card from your hand. If you do, draw 3 cards.","[3] Moon Kinesis (30+)
<br>This attack does 30 more damage for each Psychic Energy attached to this Pokémon.",Dx2,F-30,1
478179,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/478179_200w.jpg,3,17688,https://cpt.tcgcsv.com/ChR5,2025-10-21T15:01:06.96,1,,0.01,0.1,999.0,0.09,0.04,Normal,,Uncommon,062/159,Psychic,90,Basic,"[P] Cycle Draw
<br>Discard a card from your hand. If you do, draw 3 cards.","[3] Moon Kinesis (30+)
<br>This attack does 30 more damage for each Psychic Energy attached to this Pokémon.",Dx2,F-30,1
478180,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/478180_200w.jpg,3,17688,https://cpt.tcgcsv.com/DhR5,2026-02-03T01:07:42.5,1,,0.14,0.34,999.0,0.31,0.24,Reverse Holofoil,,Uncommon,063/159,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent's Active Pokémon is now Confused.",,Dx2,F-30,2
478180,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/478180_200w.jpg,3,17688,https://cpt.tcgcsv.com/DhR5,2026-02-03T01:07:42.5,1,,0.01,0.1,999.0,0.09,0.01,Normal,,Uncommon,063/159,Psychic,90,Stage 1,"[P] Fade to Black (30)
<br>Your opponent's Active Pokémon is now Confused.",,Dx2,F-30,2
478181,Friends in Hisui,Friends in Hisui,https://tcgplayer-cdn.tcgplayer.com/product/478181_200w.jpg,3,17688,https://cpt.tcgcsv.com/FhR5,2024-07-26T17:13:49.397,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.03,0.25,999.0,0.25,0.25,Reverse Holofoil,,Uncommon,130/159,Supporter,,,,,,,
478181,Friends in Hisui,Friends in Hisui,https://tcgplayer-cdn.tcgplayer.com/product/478181_200w.jpg,3,17688,https://cpt.tcgcsv.com/FhR5,2024-07-26T17:13:49.397,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.1,999.0,0.06,0.03,Normal,,Uncommon,130/159,Supporter,,,,,,,
478182,Friends in Sinnoh,Friends in Sinnoh,https://tcgplayer-cdn.tcgplayer.com/product/478182_200w.jpg,3,17688,https://cpt.tcgcsv.com/GhR5,2026-02-03T00:06:49.04,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.01,0.14,999.0,0.12,0.05,Normal,,Uncommon,131/159,Supporter,,,,,,,
478182,Friends in Sinnoh,Friends in Sinnoh,https://tcgplayer-cdn.tcgplayer.com/product/478182_200w.jpg,3,17688,https://cpt.tcgcsv.com/GhR5,2026-02-03T00:06:49.04,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.15,0.3,999.0,0.3,0.2,Reverse Holofoil,,Uncommon,131/159,Supporter,,,,,,,
478183,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/478183_200w.jpg,3,17688,https://cpt.tcgcsv.com/HhR5,2023-01-20T14:25:15.467,1,,0.2,0.35,999.0,0.34,0.26,Reverse Holofoil,,Holo Rare,064/159,Psychic,110,Basic,"[2] Energy Burst (20x)
<br>This attack does 20 damage for each Energy attached to both Active Pokémon.","[1PP] Spiral Drain (100)
<br>Heal 30 damage from this Pokémon.",Mx2,None,1
478183,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/478183_200w.jpg,3,17688,https://cpt.tcgcsv.com/HhR5,2023-01-20T14:25:15.467,1,,0.13,0.32,999.0,0.3,0.3,Holofoil,,Holo Rare,064/159,Psychic,110,Basic,"[2] Energy Burst (20x)
<br>This attack does 20 damage for each Energy attached to both Active Pokémon.","[1PP] Spiral Drain (100)
<br>Heal 30 damage from this Pokémon.",Mx2,None,1
478184,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/478184_200w.jpg,3,17688,https://cpt.tcgcsv.com/JhR5,2026-02-10T02:36:44.827,1,Look at the top 7 cards of your deck. You may reveal a Pokémon you find there and put it into your hand. Shuffle the other cards back into your deck.,0.01,0.15,999.0,0.11,0.06,Normal,,Uncommon,132/159,Item,,,,,,,
478184,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/478184_200w.jpg,3,17688,https://cpt.tcgcsv.com/JhR5,2026-02-10T02:36:44.827,1,Look at the top 7 cards of your deck. You may reveal a Pokémon you find there and put it into your hand. Shuffle the other cards back into your deck.,0.1,0.3,999.0,0.29,0.29,Reverse Holofoil,,Uncommon,132/159,Item,,,,,,,
478185,Hatterene V,Hatterene V,https://tcgplayer-cdn.tcgplayer.com/product/478185_200w.jpg,3,17688,https://cpt.tcgcsv.com/KhR5,2025-10-17T19:05:47.847,1,,0.47,0.99,999.0,0.77,,Holofoil,,Ultra Rare,065/159,Psychic,200,Basic,"[P] Horoscope
<br>Look at the top 3 cards of your deck. You may attach any number of Energy cards you find there to this Pokémon. Put the other cards back in any order.","[2P] Teleportation Burst (80)
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Dx2,F-30,2
478186,Hop,Hop,https://tcgplayer-cdn.tcgplayer.com/product/478186_200w.jpg,3,17688,https://cpt.tcgcsv.com/LhR5,2024-10-10T03:33:50.467,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.15,0.33,999.0,0.29,0.3,Reverse Holofoil,,Holo Rare,133/159,Supporter,,,,,,,
478186,Hop,Hop,https://tcgplayer-cdn.tcgplayer.com/product/478186_200w.jpg,3,17688,https://cpt.tcgcsv.com/LhR5,2024-10-10T03:33:50.467,1,"Draw 3 cards.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.26,999.0,0.26,0.18,Holofoil,,Holo Rare,133/159,Supporter,,,,,,,
478187,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/478187_200w.jpg,3,17688,https://cpt.tcgcsv.com/MhR5,2025-10-31T18:47:22.49,1,"During this turn, your Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.3,999.0,0.28,0.19,Holofoil,,Holo Rare,134/159,Supporter,,,,,,,
478187,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/478187_200w.jpg,3,17688,https://cpt.tcgcsv.com/MhR5,2025-10-31T18:47:22.49,1,"During this turn, your Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.35,999.0,0.35,0.25,Reverse Holofoil,,Holo Rare,134/159,Supporter,,,,,,,
478188,Lost Vacuum,Lost Vacuum,https://tcgplayer-cdn.tcgplayer.com/product/478188_200w.jpg,3,17688,https://cpt.tcgcsv.com/NhR5,2024-07-26T17:13:49.583,1,"You can use this card only if you put another card from your hand in the Lost Zone.
<br>Choose a Pokémon Tool attached to any Pokémon, or any Stadium in play, and put it in the Lost Zone.",0.05,0.27,999.0,0.27,0.2,Reverse Holofoil,,Uncommon,135/159,Item,,,,,,,
478188,Lost Vacuum,Lost Vacuum,https://tcgplayer-cdn.tcgplayer.com/product/478188_200w.jpg,3,17688,https://cpt.tcgcsv.com/NhR5,2024-07-26T17:13:49.583,1,"You can use this card only if you put another card from your hand in the Lost Zone.
<br>Choose a Pokémon Tool attached to any Pokémon, or any Stadium in play, and put it in the Lost Zone.",0.01,0.13,999.0,0.12,0.03,Normal,,Uncommon,135/159,Item,,,,,,,
478189,Enamorus,Enamorus,https://tcgplayer-cdn.tcgplayer.com/product/478189_200w.jpg,3,17688,https://cpt.tcgcsv.com/PhR5,2026-02-17T12:37:55.883,1,,0.1,0.29,999.0,0.26,0.22,Reverse Holofoil,,Rare,067/159,Psychic,120,Basic,"[P] Draining Kiss (20)
<br>Heal 20 damage from this Pokémon.","[2P] Loving Sympathy (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 70 more damage.",Mx2,None,2
478189,Enamorus,Enamorus,https://tcgplayer-cdn.tcgplayer.com/product/478189_200w.jpg,3,17688,https://cpt.tcgcsv.com/PhR5,2026-02-17T12:37:55.883,1,,0.04,0.19,999.0,0.16,0.1,Normal,,Rare,067/159,Psychic,120,Basic,"[P] Draining Kiss (20)
<br>Heal 20 damage from this Pokémon.","[2P] Loving Sympathy (70+)
<br>If you have the same number of cards in your hand as your opponent, this attack does 70 more damage.",Mx2,None,2
478190,Nessa,Nessa,https://tcgplayer-cdn.tcgplayer.com/product/478190_200w.jpg,3,17688,https://cpt.tcgcsv.com/QhR5,2025-10-31T18:47:22.05,1,"Put up to 4 in any combination of Water Pokémon and Water Energy cards from your discard pile into your hand.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.4,999.0,0.4,0.31,Reverse Holofoil,,Holo Rare,136/159,Supporter,,,,,,,
478190,Nessa,Nessa,https://tcgplayer-cdn.tcgplayer.com/product/478190_200w.jpg,3,17688,https://cpt.tcgcsv.com/QhR5,2025-10-31T18:47:22.05,1,"Put up to 4 in any combination of Water Pokémon and Water Energy cards from your discard pile into your hand.
<br>
<br>You may only play 1 Supporter card during your turn.",0.15,0.31,999.0,0.31,0.25,Holofoil,,Holo Rare,136/159,Supporter,,,,,,,
478191,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/478191_200w.jpg,3,17688,https://cpt.tcgcsv.com/RhR5,2026-02-17T12:33:35.47,1,"Flip a coin. If heads, search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.1,0.28,999.0,0.25,0.26,Reverse Holofoil,,Common,137/159,Item,,,,,,,
478191,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/478191_200w.jpg,3,17688,https://cpt.tcgcsv.com/RhR5,2026-02-17T12:33:35.47,1,"Flip a coin. If heads, search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.12,999.0,0.11,0.05,Normal,,Common,137/159,Item,,,,,,,
478192,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/478192_200w.jpg,3,17688,https://cpt.tcgcsv.com/ShR5,2025-10-21T15:16:33.63,1,"Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",0.01,0.1,999.0,0.07,0.03,Normal,,Uncommon,138/159,Item,,,,,,,
478192,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/478192_200w.jpg,3,17688,https://cpt.tcgcsv.com/ShR5,2025-10-21T15:16:33.63,1,"Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",0.05,0.29,999.0,0.26,0.24,Reverse Holofoil,,Uncommon,138/159,Item,,,,,,,
478193,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/478193_200w.jpg,3,17688,https://cpt.tcgcsv.com/ThR5,2025-10-21T14:27:19.033,1,,0.01,0.1,999.0,0.08,0.03,Normal,,Uncommon,068/159,Fighting,110,Stage 1,[F] Tackle (30),[2F] Boulder Crush (70),Gx2,None,4
478193,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/478193_200w.jpg,3,17688,https://cpt.tcgcsv.com/ThR5,2025-10-21T14:27:19.033,1,,0.11,0.31,999.0,0.31,0.21,Reverse Holofoil,,Uncommon,068/159,Fighting,110,Stage 1,[F] Tackle (30),[2F] Boulder Crush (70),Gx2,None,4
478194,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/478194_200w.jpg,3,17688,https://cpt.tcgcsv.com/VhR5,2025-10-21T15:17:17.073,1,Heal 30 damage from 1 of your Pokémon.,0.01,0.13,999.0,0.12,0.05,Normal,,Common,139/159,Item,,,,,,,
478194,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/478194_200w.jpg,3,17688,https://cpt.tcgcsv.com/VhR5,2025-10-21T15:17:17.073,1,Heal 30 damage from 1 of your Pokémon.,0.05,0.25,999.0,0.25,0.25,Reverse Holofoil,,Common,139/159,Item,,,,,,,
478195,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/478195_200w.jpg,3,17688,https://cpt.tcgcsv.com/WhR5,2026-02-03T02:22:31.457,1,"<strong>Ability — Sun Energy</strong>
<br>Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.",0.08,0.29,999.0,0.29,0.29,Reverse Holofoil,,Uncommon,069/159,Fighting,90,Basic,[1F] Spinning Attack (50),,Gx2,None,1
478195,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/478195_200w.jpg,3,17688,https://cpt.tcgcsv.com/WhR5,2026-02-03T02:22:31.457,1,"<strong>Ability — Sun Energy</strong>
<br>Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.",0.01,0.1,999.0,0.07,0.03,Normal,,Uncommon,069/159,Fighting,90,Basic,[1F] Spinning Attack (50),,Gx2,None,1
478196,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/478196_200w.jpg,3,17688,https://cpt.tcgcsv.com/XhR5,2025-10-31T18:47:22.68,1,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.1,0.32,999.0,0.28,0.2,Holofoil,,Holo Rare,140/159,Supporter,,,,,,,
478196,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/478196_200w.jpg,3,17688,https://cpt.tcgcsv.com/XhR5,2025-10-31T18:47:22.68,1,"You can play this card only if any of your Pokémon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.
<br>
<br>You may only play 1 Supporter card during your turn.",0.15,0.38,999.0,0.34,0.28,Reverse Holofoil,,Holo Rare,140/159,Supporter,,,,,,,
478197,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/478197_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZhR5,2025-10-21T13:52:15.453,1,,0.15,0.29,999.0,0.29,0.22,Reverse Holofoil,,Common,070/159,Fighting,60,Basic,[2] Smack (20),,Gx2,None,1
478197,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/478197_200w.jpg,3,17688,https://cpt.tcgcsv.com/ZhR5,2025-10-21T13:52:15.453,1,,0.01,0.1,999.0,0.07,0.01,Normal,,Common,070/159,Fighting,60,Basic,[2] Smack (20),,Gx2,None,1
478198,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/478198_200w.jpg,3,17688,https://cpt.tcgcsv.com/-hR5,2025-12-12T22:22:28.26,1,"Choose 1 of your Basic Pokémon in play. If you have a Stage 2 card in your hand that evolves from that Pokémon, put that card onto the Basic Pokémon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokémon that was put into play this turn.",0.15,0.32,999.0,0.32,0.32,Reverse Holofoil,,Uncommon,141/159,Item,,,,,,,
478198,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/478198_200w.jpg,3,17688,https://cpt.tcgcsv.com/-hR5,2025-12-12T22:22:28.26,1,"Choose 1 of your Basic Pokémon in play. If you have a Stage 2 card in your hand that evolves from that Pokémon, put that card onto the Basic Pokémon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokémon that was put into play this turn.",0.01,0.2,999.0,0.27,0.1,Normal,,Uncommon,141/159,Item,,,,,,,
478199,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/478199_200w.jpg,3,17688,https://cpt.tcgcsv.com/_hR5,2026-02-03T02:05:04.25,1,,0.01,0.1,999.0,0.1,,Normal,,Common,071/159,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
478199,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/478199_200w.jpg,3,17688,https://cpt.tcgcsv.com/_hR5,2026-02-03T02:05:04.25,1,,0.1,0.39,999.0,0.39,0.27,Reverse Holofoil,,Common,071/159,Fighting,60,Basic,[FF] Low Kick (50),,Px2,None,1
478200,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/478200_200w.jpg,3,17688,https://cpt.tcgcsv.com/0jR5,2026-02-03T02:03:55.213,1,"Put up to 2 Pokémon, each with 90 HP or less, from your discard pile into your hand.",0.05,0.38,999.0,0.38,0.3,Reverse Holofoil,,Uncommon,142/159,Item,,,,,,,
478200,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/478200_200w.jpg,3,17688,https://cpt.tcgcsv.com/0jR5,2026-02-03T02:03:55.213,1,"Put up to 2 Pokémon, each with 90 HP or less, from your discard pile into your hand.",0.01,0.11,999.0,0.07,0.03,Normal,,Uncommon,142/159,Item,,,,,,,
478201,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/478201_200w.jpg,3,17688,https://cpt.tcgcsv.com/2jR5,2025-10-21T15:09:49.447,1,,0.01,0.11,999.0,0.11,0.03,Normal,,Common,072/159,Fighting,70,Basic,[2] Chop (30),,Px2,None,2
478201,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/478201_200w.jpg,3,17688,https://cpt.tcgcsv.com/2jR5,2025-10-21T15:09:49.447,1,,0.1,0.3,999.0,0.28,0.3,Reverse Holofoil,,Common,072/159,Fighting,70,Basic,[2] Chop (30),,Px2,None,2
