productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
170869,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/170869_200w.jpg,3,2278,https://cpt.tcgcsv.com/pmn2,2025-02-07T20:06:56.97,1,"<strong>Ability — Energy Grounding</strong>
<br>When 1 of your Pokémon is Knocked Out by damage from an opponent's attack, you may move a basic Energy card from that Pokémon to this Pokémon.",0.24,0.45,2.24,0.38,0.35,Reverse Holofoil,,50/168,Uncommon,Lightning,110,Stage 1,"[1LL] Lightning Strike (70+)
<br>You may discard all L Energy from this Pokémon. If you do, this attack does 70 more damage.",Fx2,M-20,2,,
170870,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/170870_200w.jpg,3,2278,https://cpt.tcgcsv.com/qmn2,2022-12-06T15:35:22.297,1,,0.18,0.38,1.49,0.34,,Reverse Holofoil,,51/168,Common,Lightning,50,Basic,[L] Zap Kick (20),Fx2,M-20,1,,
170870,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/170870_200w.jpg,3,2278,https://cpt.tcgcsv.com/qmn2,2022-12-06T15:35:22.297,1,,0.02,0.2,1.49,0.16,,Normal,,51/168,Common,Lightning,50,Basic,[L] Zap Kick (20),Fx2,M-20,1,,
170871,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/170871_200w.jpg,3,2278,https://cpt.tcgcsv.com/rmn2,2022-12-06T15:35:54.067,1,"<strong>Ability — Electric Start</strong>
<br>If you go second, and if this Pokémon is in your hand when you are setting up to play, you may put it face down as your Active Pokémon or on your Bench.",0.05,0.25,1.49,0.21,,Normal,,52/168,Rare,Lightning,110,Stage 1,"[L] Double Charge (40)
<br>You may attach up to 2 basic Energy cards from your hand to 1 of your Benched Pokémon.",Fx2,M-20,0,,
170871,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/170871_200w.jpg,3,2278,https://cpt.tcgcsv.com/rmn2,2022-12-06T15:35:54.067,1,"<strong>Ability — Electric Start</strong>
<br>If you go second, and if this Pokémon is in your hand when you are setting up to play, you may put it face down as your Active Pokémon or on your Bench.",0.38,0.49,1.0,0.39,,Reverse Holofoil,,52/168,Rare,Lightning,110,Stage 1,"[L] Double Charge (40)
<br>You may attach up to 2 basic Energy cards from your hand to 1 of your Benched Pokémon.",Fx2,M-20,0,,
170872,Plusle,Plusle,https://tcgplayer-cdn.tcgplayer.com/product/170872_200w.jpg,3,2278,https://cpt.tcgcsv.com/smn2,2025-02-07T20:06:57.017,1,,0.4,0.69,1.5,0.66,,Normal,,53/168,Uncommon,Lightning,70,Basic,"[1] Draw for Everybody
<br>Shuffle your hand into your deck. Then, draw a card for each Benched Pokémon <em>(both yours and your opponent's)</em>.",Fx2,M-20,1,[1L] Electro Ball (30),
170872,Plusle,Plusle,https://tcgplayer-cdn.tcgplayer.com/product/170872_200w.jpg,3,2278,https://cpt.tcgcsv.com/smn2,2025-02-07T20:06:57.017,1,,1.09,1.79,5.0,1.13,,Reverse Holofoil,,53/168,Uncommon,Lightning,70,Basic,"[1] Draw for Everybody
<br>Shuffle your hand into your deck. Then, draw a card for each Benched Pokémon <em>(both yours and your opponent's)</em>.",Fx2,M-20,1,[1L] Electro Ball (30),
170873,Minun,Minun,https://tcgplayer-cdn.tcgplayer.com/product/170873_200w.jpg,3,2278,https://cpt.tcgcsv.com/tmn2,2022-12-06T15:36:09.887,1,,0.2,0.56,19.99,0.66,,Normal,,54/168,Uncommon,Lightning,70,Basic,"[1] Ditch and Draw
<br>You may discard any number of cards from your hand. Then, draw cards until you have 5 cards in your hand.",Fx2,M-20,1,[1L] Electro Ball (30),
170873,Minun,Minun,https://tcgplayer-cdn.tcgplayer.com/product/170873_200w.jpg,3,2278,https://cpt.tcgcsv.com/tmn2,2022-12-06T15:36:09.887,1,,0.69,0.96,1.1,1.0,1.1,Reverse Holofoil,,54/168,Uncommon,Lightning,70,Basic,"[1] Ditch and Draw
<br>You may discard any number of cards from your hand. Then, draw cards until you have 5 cards in your hand.",Fx2,M-20,1,[1L] Electro Ball (30),
170874,Oricorio (55),Oricorio 55,https://tcgplayer-cdn.tcgplayer.com/product/170874_200w.jpg,3,2278,https://cpt.tcgcsv.com/vmn2,2025-11-21T01:08:20.637,1,,0.05,0.26,1.49,0.25,,Normal,,55/168,Uncommon,Lightning,90,Basic,"[L] Zappy Pom-Poms
<br>This attack does 30 damage to each Pokémon-GX and Pokémon-EX <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,F-20,1,[2L] Electric Ball (70),
170874,Oricorio (55),Oricorio 55,https://tcgplayer-cdn.tcgplayer.com/product/170874_200w.jpg,3,2278,https://cpt.tcgcsv.com/vmn2,2025-11-21T01:08:20.637,1,,0.12,0.4,1.49,0.4,,Reverse Holofoil,,55/168,Uncommon,Lightning,90,Basic,"[L] Zappy Pom-Poms
<br>This attack does 30 damage to each Pokémon-GX and Pokémon-EX <em>(both yours and your opponent's)</em>. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,F-20,1,[2L] Electric Ball (70),
170875,Mr. Mime GX,Mr Mime GX,https://tcgplayer-cdn.tcgplayer.com/product/170875_200w.jpg,3,2278,https://cpt.tcgcsv.com/wmn2,2025-12-10T22:50:48.59,1,"<strong>Ability — Magic Evens</strong>
<br>Prevent all damage done to this Pokémon by your opponent's attacks if that damage is exactly 20, 40, 60, 80, 100, 120, 140, 160, 180, 200, 220, 240, or 260.",2.54,3.5,96.93,2.79,96.93,Holofoil,,56/168,Ultra Rare,Psychic,150,Basic,"[1P] Breakdown
<br>For each card in your opponent's hand, put 1 damage counter on their Active Pokémon.",None,None,2,"<span style=""color:Teal""><strong>[1] Life Trick GX</strong>
<br>Heal all damage from this Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170876,Mr. Mime GX (Full Art),Mr Mime GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170876_200w.jpg,3,2278,https://cpt.tcgcsv.com/xmn2,2026-02-16T15:59:47.133,1,"<strong>Ability — Magic Evens</strong>
<br>Prevent all damage done to this Pokémon by your opponent's attacks if that damage is exactly 20, 40, 60, 80, 100, 120, 140, 160, 180, 200, 220, 240, or 260.",11.53,13.76,14.7,14.0,14.58,Holofoil,,156/168,Ultra Rare,Psychic,150,Basic,"[1P] Breakdown
<br>For each card in your opponent's hand, put 1 damage counter on their Active Pokémon.",None,None,2,"<span style=""color:Teal""><strong>[1] Life Trick GX</strong>
<br>Heal all damage from this Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170877,Mr. Mime GX (Secret),Mr Mime GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170877_200w.jpg,3,2278,https://cpt.tcgcsv.com/zmn2,2026-03-04T16:55:42.867,1,"<strong>Ability — Magic Evens</strong>
<br>Prevent all damage done to this Pokémon by your opponent's attacks if that damage is exactly 20, 40, 60, 80, 100, 120, 140, 160, 180, 200, 220, 240, or 260.",40.0,60.5,99.98,36.95,59.99,Holofoil,,173/168,Rainbow Rare,Psychic,150,Basic,"[1P] Breakdown
<br>For each card in your opponent's hand, put 1 damage counter on their Active Pokémon.",None,None,2,"<span style=""color:Teal""><strong>[1] Life Trick GX</strong>
<br>Heal all damage from this Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170878,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/170878_200w.jpg,3,2278,https://cpt.tcgcsv.com/Bmn2,2026-02-16T15:57:12.46,1,,0.15,0.35,1.53,0.34,,Normal,,57/168,Common,Psychic,60,Basic,"[1] Yawn
<br>Your opponent's Active Pokémon is now Asleep.",Px2,None,1,"[P] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",
170878,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/170878_200w.jpg,3,2278,https://cpt.tcgcsv.com/Bmn2,2026-02-16T15:57:12.46,1,,0.79,1.0,2.2,1.18,,Reverse Holofoil,,57/168,Common,Psychic,60,Basic,"[1] Yawn
<br>Your opponent's Active Pokémon is now Asleep.",Px2,None,1,"[P] Spit Poison
<br>Your opponent's Active Pokémon is now Poisoned.",
170879,Swalot,Swalot,https://tcgplayer-cdn.tcgplayer.com/product/170879_200w.jpg,3,2278,https://cpt.tcgcsv.com/Cmn2,2025-02-07T20:06:57.11,1,,0.42,0.56,1.9,0.54,,Normal,,58/168,Uncommon,Psychic,120,Stage 1,"[1] Amnesia (30)
<br>Choose 1 of your opponent's Active Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.",Px2,None,2,"[2P] Swallow Up (40+)
<br>If, before doing damage, your opponent's Active Pokémon has less remaining HP than this Pokémon, this attack does 80 more damage.",
170879,Swalot,Swalot,https://tcgplayer-cdn.tcgplayer.com/product/170879_200w.jpg,3,2278,https://cpt.tcgcsv.com/Cmn2,2025-02-07T20:06:57.11,1,,0.3,1.22,6.18,1.17,,Reverse Holofoil,,58/168,Uncommon,Psychic,120,Stage 1,"[1] Amnesia (30)
<br>Choose 1 of your opponent's Active Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.",Px2,None,2,"[2P] Swallow Up (40+)
<br>If, before doing damage, your opponent's Active Pokémon has less remaining HP than this Pokémon, this attack does 80 more damage.",
170880,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/170880_200w.jpg,3,2278,https://cpt.tcgcsv.com/Dmn2,2022-12-06T15:36:46.393,1,,0.03,0.2,1.49,0.16,,Normal,,59/168,Common,Psychic,60,Basic,"[1] Bounce
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Px2,None,1,,
170880,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/170880_200w.jpg,3,2278,https://cpt.tcgcsv.com/Dmn2,2022-12-06T15:36:46.393,1,,0.19,0.4,1.49,0.37,,Reverse Holofoil,,59/168,Common,Psychic,60,Basic,"[1] Bounce
<br>Switch this Pokémon with 1 of your Benched Pokémon.",Px2,None,1,,
170881,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/170881_200w.jpg,3,2278,https://cpt.tcgcsv.com/Fmn2,2025-02-07T20:06:57.16,1,,0.07,0.26,4.0,0.24,,Normal,,60/168,Rare,Psychic,120,Stage 1,"[1] Mirror Step (10+)
<br>If 1 of your opponent's Pokémon in play has the same name as 1 of your Pokémon in play, this attack does 70 more damage.",Px2,None,2,,
170881,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/170881_200w.jpg,3,2278,https://cpt.tcgcsv.com/Fmn2,2025-02-07T20:06:57.16,1,,0.17,0.58,1.59,0.61,,Reverse Holofoil,,60/168,Rare,Psychic,120,Stage 1,"[1] Mirror Step (10+)
<br>If 1 of your opponent's Pokémon in play has the same name as 1 of your Pokémon in play, this attack does 70 more damage.",Px2,None,2,,
170882,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/170882_200w.jpg,3,2278,https://cpt.tcgcsv.com/Gmn2,2023-10-18T12:21:34.37,1,"<strong>Ability — Sol Shade</strong>
<br>If you have Solrock in play, Fire Pokémon in play <em>(both yours and your opponent's)</em> have no Abilities, except Pokémon-GX and Pokémon-EX.",0.35,0.5,1.13,0.48,0.66,Reverse Holofoil,,61/168,Holo Rare,Psychic,80,Basic,"[P] Confusion (10)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Px2,None,1,,
170882,Lunatone,Lunatone,https://tcgplayer-cdn.tcgplayer.com/product/170882_200w.jpg,3,2278,https://cpt.tcgcsv.com/Gmn2,2023-10-18T12:21:34.37,1,"<strong>Ability — Sol Shade</strong>
<br>If you have Solrock in play, Fire Pokémon in play <em>(both yours and your opponent's)</em> have no Abilities, except Pokémon-GX and Pokémon-EX.",0.34,0.5,1.49,0.53,0.44,Holofoil,,61/168,Holo Rare,Psychic,80,Basic,"[P] Confusion (10)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Px2,None,1,,
170883,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/170883_200w.jpg,3,2278,https://cpt.tcgcsv.com/Hmn2,2022-12-06T15:37:07.18,1,"<strong>Ability — Sunbeam</strong>
<br>The maximum HP for each Lunatone you have in play is now 130.",0.09,0.25,19.5,0.2,0.18,Normal,,62/168,Uncommon,Psychic,90,Basic,"[1] Scorching Light
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed. If tails, your opponent’s Active Pokemon is now Burned.",Px2,None,1,,
170883,Solrock,Solrock,https://tcgplayer-cdn.tcgplayer.com/product/170883_200w.jpg,3,2278,https://cpt.tcgcsv.com/Hmn2,2022-12-06T15:37:07.18,1,"<strong>Ability — Sunbeam</strong>
<br>The maximum HP for each Lunatone you have in play is now 130.",0.24,0.45,2.34,0.29,0.35,Reverse Holofoil,,62/168,Uncommon,Psychic,90,Basic,"[1] Scorching Light
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed. If tails, your opponent’s Active Pokemon is now Burned.",Px2,None,1,,
170884,Shuppet (63),Shuppet 63,https://tcgplayer-cdn.tcgplayer.com/product/170884_200w.jpg,3,2278,https://cpt.tcgcsv.com/Jmn2,2025-11-21T01:11:08.63,1,,0.22,0.41,1.49,0.41,0.42,Reverse Holofoil,,63/168,Common,Psychic,60,Basic,[1] Headbutt (10),Dx2,F-20,1,[1P] Will-O-Wisp (20),
170884,Shuppet (63),Shuppet 63,https://tcgplayer-cdn.tcgplayer.com/product/170884_200w.jpg,3,2278,https://cpt.tcgcsv.com/Jmn2,2025-11-21T01:11:08.63,1,,0.04,0.2,2.18,0.14,0.13,Normal,,63/168,Common,Psychic,60,Basic,[1] Headbutt (10),Dx2,F-20,1,[1P] Will-O-Wisp (20),
170885,Shuppet (64),Shuppet 64,https://tcgplayer-cdn.tcgplayer.com/product/170885_200w.jpg,3,2278,https://cpt.tcgcsv.com/Kmn2,2024-12-19T14:53:32.25,1,,0.05,0.25,1.49,0.27,0.25,Normal,,64/168,Common,Psychic,50,Basic,"[P] Perplex
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-20,1,,
170885,Shuppet (64),Shuppet 64,https://tcgplayer-cdn.tcgplayer.com/product/170885_200w.jpg,3,2278,https://cpt.tcgcsv.com/Kmn2,2024-12-19T14:53:32.25,1,,0.2,0.45,1.49,0.51,,Reverse Holofoil,,64/168,Common,Psychic,50,Basic,"[P] Perplex
<br>Your opponent's Active Pokémon is now Confused.",Dx2,F-20,1,,
170886,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/170886_200w.jpg,3,2278,https://cpt.tcgcsv.com/Lmn2,2025-02-07T20:06:57.217,1,"<strong>Ability — Red Eyes</strong>
<br>When you play this card from your hand to evolve a Pokemon during your turn, you may play a Basic Pokemon from your opponent’s discard pile to their Bench.",0.31,0.81,1.61,0.7,,Reverse Holofoil,,65/168,Rare,Psychic,90,Stage 1,"[1P] Enemy Show
<br>Count the number of your opponent’s Pokemon in play. Put that many damage counters on your opponent’s Pokemon in any way you like.",Dx2,F-20,1,,
170886,Banette,Banette,https://tcgplayer-cdn.tcgplayer.com/product/170886_200w.jpg,3,2278,https://cpt.tcgcsv.com/Lmn2,2025-02-07T20:06:57.217,1,"<strong>Ability — Red Eyes</strong>
<br>When you play this card from your hand to evolve a Pokemon during your turn, you may play a Basic Pokemon from your opponent’s discard pile to their Bench.",0.09,0.4,19.5,0.4,0.33,Normal,,65/168,Rare,Psychic,90,Stage 1,"[1P] Enemy Show
<br>Count the number of your opponent’s Pokemon in play. Put that many damage counters on your opponent’s Pokemon in any way you like.",Dx2,F-20,1,,
170887,Banette GX,Banette GX,https://tcgplayer-cdn.tcgplayer.com/product/170887_200w.jpg,3,2278,https://cpt.tcgcsv.com/Mmn2,2022-12-06T15:37:36.3,1,"<strong>Ability — Shady Move</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, you may move 1 damage counter from either player’s Pokemon to another Pokemon (yours or your opponent’s).",1.5,2.48,4.95,2.32,2.49,Holofoil,,66/168,Ultra Rare,Psychic,190,Stage 1,"[P] Shadow Chant (30+)
<br>This attack does 10 more damage for each Supporter card in your discard pile. You can’t add more than 100 damage in this way.",Dx2,F-20,1,"<span style=""color:Teal""><strong>[P] Tomb Hunter GX</strong>
<br>Put 3 cards from your discard pile into your hand.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170888,Banette GX (Full Art),Banette GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170888_200w.jpg,3,2278,https://cpt.tcgcsv.com/Nmn2,2026-02-16T15:55:15.337,1,"<strong>Ability — Shady Move</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is your Active Pokemon, you may move 1 damage counter from either player’s Pokemon to another Pokemon (yours or your opponent’s).",6.38,8.21,121.18,7.96,,Holofoil,,157/168,Ultra Rare,Psychic,190,Stage 1,"[P] Shadow Chant (30+)
<br>This attack does 10 more damage for each Supporter card in your discard pile. You can’t add more than 100 damage in this way.",Dx2,F-20,1,"<span style=""color:Teal""><strong>[P] Tomb Hunter GX</strong>
<br>Put 3 cards from your discard pile into your hand.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170889,Deoxys (67),Deoxys 67,https://tcgplayer-cdn.tcgplayer.com/product/170889_200w.jpg,3,2278,https://cpt.tcgcsv.com/Pmn2,2022-12-06T15:37:41.653,1,,3.69,4.99,24.99,3.97,,Reverse Holofoil,,67/168,Holo Rare,Psychic,120,Basic,"[2] Psychic (20+)
<br>This attack does 20 more damage for each Energy attached to your opponent’s Active Pokemon.",Px2,None,1,"[1PP] Power Blast (120)
<br>Discard 1 Energy from this Pokemon.",
170889,Deoxys (67),Deoxys 67,https://tcgplayer-cdn.tcgplayer.com/product/170889_200w.jpg,3,2278,https://cpt.tcgcsv.com/Pmn2,2022-12-06T15:37:41.653,1,,2.0,9.99,96.94,4.87,96.94,Holofoil,,67/168,Holo Rare,Psychic,120,Basic,"[2] Psychic (20+)
<br>This attack does 20 more damage for each Energy attached to your opponent’s Active Pokemon.",Px2,None,1,"[1PP] Power Blast (120)
<br>Discard 1 Energy from this Pokemon.",
170890,Deoxys (68),Deoxys 68,https://tcgplayer-cdn.tcgplayer.com/product/170890_200w.jpg,3,2278,https://cpt.tcgcsv.com/Qmn2,2025-11-25T22:48:04.193,1,,0.15,0.47,1.49,0.51,0.44,Normal,,68/168,Rare,Psychic,130,Basic,"[1] Reflect
<br>During your opponent’s next turn, this Pokemon takes 40 less damage from attacks.",Px2,None,1,"[2P] Power Blast (80)
<br>This attack’s damage isn’t affected by Resistance.",
170890,Deoxys (68),Deoxys 68,https://tcgplayer-cdn.tcgplayer.com/product/170890_200w.jpg,3,2278,https://cpt.tcgcsv.com/Qmn2,2025-11-25T22:48:04.193,1,,1.12,1.29,1.31,1.23,,Reverse Holofoil,,68/168,Rare,Psychic,130,Basic,"[1] Reflect
<br>During your opponent’s next turn, this Pokemon takes 40 less damage from attacks.",Px2,None,1,"[2P] Power Blast (80)
<br>This attack’s damage isn’t affected by Resistance.",
170891,Deoxys (69),Deoxys 69,https://tcgplayer-cdn.tcgplayer.com/product/170891_200w.jpg,3,2278,https://cpt.tcgcsv.com/Rmn2,2026-02-16T15:57:00.123,1,,0.2,0.47,2.0,0.46,0.34,Normal,,69/168,Rare,Psychic,100,Basic,"[P] Teleport Break (20)
<br>You may switch this Pokemon with 1 of your Benched Pokemon.",Px2,None,1,"[3] Spear Dive
<br>This attack does 50 damage to 1 of your opponent’s Pokemon. This attack’s damage isn’t affected by Weakness or Resistance.",
170892,Lunala,Lunala,https://tcgplayer-cdn.tcgplayer.com/product/170892_200w.jpg,3,2278,https://cpt.tcgcsv.com/Smn2,2026-02-24T14:24:59.993,1,"<strong>Ability — Shadow Shield</strong>
<br>If this Pokemon has a Psychic Energy attached, it takes 20 less damage from attacks.",0.75,1.25,2.17,1.44,,Reverse Holofoil,,70/168,Holo Rare,Psychic,160,Basic,"[PPP] Full Moon Ray (80+)
<br>This attack does 20 more damage for each Energy attached to your opponent’s Active Pokemon.",Dx2,None,2,,
170892,Lunala,Lunala,https://tcgplayer-cdn.tcgplayer.com/product/170892_200w.jpg,3,2278,https://cpt.tcgcsv.com/Smn2,2026-02-24T14:24:59.993,1,"<strong>Ability — Shadow Shield</strong>
<br>If this Pokemon has a Psychic Energy attached, it takes 20 less damage from attacks.",0.55,0.86,2.31,0.81,,Holofoil,,70/168,Holo Rare,Psychic,160,Basic,"[PPP] Full Moon Ray (80+)
<br>This attack does 20 more damage for each Energy attached to your opponent’s Active Pokemon.",Dx2,None,2,,
170893,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/170893_200w.jpg,3,2278,https://cpt.tcgcsv.com/Tmn2,2022-12-06T15:38:17.757,1,,0.19,0.36,2.0,0.36,,Reverse Holofoil,,71/168,Common,Fighting,100,Basic,"[1] Screech
<br>During your next turn, if an attack damages the Defending Pokemon, that attack does 20 more damage to the Defending Pokemon <em>(after applying Weakness and Resistance)</em>.",Gx2,None,2,"[FF] Rage (10+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",
170893,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/170893_200w.jpg,3,2278,https://cpt.tcgcsv.com/Tmn2,2022-12-06T15:38:17.757,1,,0.04,0.23,1.51,0.19,,Normal,,71/168,Common,Fighting,100,Basic,"[1] Screech
<br>During your next turn, if an attack damages the Defending Pokemon, that attack does 20 more damage to the Defending Pokemon <em>(after applying Weakness and Resistance)</em>.",Gx2,None,2,"[FF] Rage (10+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",
170894,Phanpy,Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/170894_200w.jpg,3,2278,https://cpt.tcgcsv.com/Vmn2,2025-11-25T23:15:44.43,1,,0.12,0.45,1.49,0.44,,Reverse Holofoil,,72/168,Common,Fighting,70,Basic,[1] Tackle (10),Gx2,None,1,"[F] Endure
<br>Flip a coin. If heads, during your opponent’s next turn, if this Pokemon would be Knocked Out by an attack, this Pokemon isn’t Knocked Out and its remaining HP becomes 10 instead.",
170894,Phanpy,Phanpy,https://tcgplayer-cdn.tcgplayer.com/product/170894_200w.jpg,3,2278,https://cpt.tcgcsv.com/Vmn2,2025-11-25T23:15:44.43,1,,0.05,0.2,1.49,0.18,0.18,Normal,,72/168,Common,Fighting,70,Basic,[1] Tackle (10),Gx2,None,1,"[F] Endure
<br>Flip a coin. If heads, during your opponent’s next turn, if this Pokemon would be Knocked Out by an attack, this Pokemon isn’t Knocked Out and its remaining HP becomes 10 instead.",
170895,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/170895_200w.jpg,3,2278,https://cpt.tcgcsv.com/Wmn2,2022-12-06T15:38:32.067,1,,0.05,0.25,1.53,0.24,0.24,Normal,,73/168,Uncommon,Fighting,130,Stage 1,"[F] Flail (10x)
<br>This attack does 10 damage times the number of damage counters on this Pokemon.",Gx2,None,3,"[2F] Rapid Spin (50)
<br>Switch this Pokemon with 1 of your Benched Pokemon. Then, your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",
170895,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/170895_200w.jpg,3,2278,https://cpt.tcgcsv.com/Wmn2,2022-12-06T15:38:32.067,1,,0.17,0.39,1.49,0.37,,Reverse Holofoil,,73/168,Uncommon,Fighting,130,Stage 1,"[F] Flail (10x)
<br>This attack does 10 damage times the number of damage counters on this Pokemon.",Gx2,None,3,"[2F] Rapid Spin (50)
<br>Switch this Pokemon with 1 of your Benched Pokemon. Then, your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",
170896,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/170896_200w.jpg,3,2278,https://cpt.tcgcsv.com/Xmn2,2025-02-07T20:06:57.357,1,,0.15,0.41,1.0,0.41,,Reverse Holofoil,,74/168,Common,Fighting,60,Basic,"[1] Leer
<br>Flip a coin. If heads, the opponent’s Active Pokemon is now Paralyzed.",Gx2,None,1,[1F] Rock Throw (20),
170896,Larvitar,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/170896_200w.jpg,3,2278,https://cpt.tcgcsv.com/Xmn2,2025-02-07T20:06:57.357,1,,0.05,0.2,1.49,0.2,,Normal,,74/168,Common,Fighting,60,Basic,"[1] Leer
<br>Flip a coin. If heads, the opponent’s Active Pokemon is now Paralyzed.",Gx2,None,1,[1F] Rock Throw (20),
170897,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/170897_200w.jpg,3,2278,https://cpt.tcgcsv.com/Zmn2,2026-02-16T16:00:48.153,1,,0.05,0.26,1.49,0.23,0.22,Normal,,75/168,Uncommon,Fighting,80,Stage 1,[2] Skull Bash (20),Gx2,None,1,"[FF] Dust Devil
<br>This attack does 20 damage to each Pokemon in play that isn’t Fighting. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>",
170897,Pupitar,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/170897_200w.jpg,3,2278,https://cpt.tcgcsv.com/Zmn2,2026-02-16T16:00:48.153,1,,0.15,0.44,1.56,0.4,0.37,Reverse Holofoil,,75/168,Uncommon,Fighting,80,Stage 1,[2] Skull Bash (20),Gx2,None,1,"[FF] Dust Devil
<br>This attack does 20 damage to each Pokemon in play that isn’t Fighting. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>",
170898,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/170898_200w.jpg,3,2278,https://cpt.tcgcsv.com/-mn2,2025-11-21T01:07:26.87,1,,0.15,0.4,1.69,0.35,0.32,Reverse Holofoil,,76/168,Common,Fighting,70,Basic,"[F] Bide
<br>Flip a coin. If heads, if this Pokemon would be Knocked Out by damage from an attack during your opponent’s next turn, it is not Knocked Out and its remaining HP becomes 10 instead.",Px2,None,1,[FF] Kick (30),
170898,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/170898_200w.jpg,3,2278,https://cpt.tcgcsv.com/-mn2,2025-11-21T01:07:26.87,1,,0.05,0.24,1.49,0.17,,Normal,,76/168,Common,Fighting,70,Basic,"[F] Bide
<br>Flip a coin. If heads, if this Pokemon would be Knocked Out by damage from an attack during your opponent’s next turn, it is not Knocked Out and its remaining HP becomes 10 instead.",Px2,None,1,[FF] Kick (30),
170899,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/170899_200w.jpg,3,2278,https://cpt.tcgcsv.com/_mn2,2025-02-07T20:06:57.437,1,,0.08,0.25,1.49,0.2,,Normal,,77/168,Rare,Fighting,90,Stage 1,"[FF] Enlightened Strike (10+)
<br>If this Pokemon’s HP is 30 or less, this attack does 160 more damage.",Px2,None,1,"[FF] Spinning Kick (90)
<br>This Pokemon does 30 damage to itself.",
170899,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/170899_200w.jpg,3,2278,https://cpt.tcgcsv.com/_mn2,2025-02-07T20:06:57.437,1,,0.18,0.5,1.56,0.59,,Reverse Holofoil,,77/168,Rare,Fighting,90,Stage 1,"[FF] Enlightened Strike (10+)
<br>If this Pokemon’s HP is 30 or less, this attack does 160 more damage.",Px2,None,1,"[FF] Spinning Kick (90)
<br>This Pokemon does 30 damage to itself.",
