productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance
107063,Tangela,Tangela,https://tcgplayer-cdn.tcgplayer.com/product/107063_200w.jpg,3,1663,https://cpt.tcgcsv.com/hRS,2023-02-05T19:58:55.897,1,066/102,Common,Grass,50,Basic,,"[1G] Bind (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",R,2,0.63,1.49,4.99,2.07,0.52,Unlimited,"[GGG] Poisonpowder (20)
<br>The Defending Pokémon is now Poisoned.",
107064,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/107064_200w.jpg,3,1663,https://cpt.tcgcsv.com/jRS,2022-11-16T19:06:00.473,1,067/102,Common,Lightning,40,Basic,,[1] Tackle (10),F,1,15.0,132.5,249.99,22.93,,1st Edition,,
107064,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/107064_200w.jpg,3,1663,https://cpt.tcgcsv.com/jRS,2022-11-16T19:06:00.473,1,067/102,Common,Lightning,40,Basic,,[1] Tackle (10),F,1,5.0,9.88,13.09,5.87,6.25,Unlimited,,
107065,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/107065_200w.jpg,3,1663,https://cpt.tcgcsv.com/kRS,2023-10-18T12:20:48.43,1,068/102,Common,Fire,50,Basic,,"[RR] Confuse Ray (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",W,1,16.92,21.35,31.99,26.69,,1st Edition,,
107065,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/107065_200w.jpg,3,1663,https://cpt.tcgcsv.com/kRS,2023-10-18T12:20:48.43,1,068/102,Common,Fire,50,Basic,,"[RR] Confuse Ray (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",W,1,1.9,3.06,33.99,3.31,,Unlimited,,
107066,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/107066_200w.jpg,3,1663,https://cpt.tcgcsv.com/lRS,2024-07-26T16:11:18.773,1,069/102,Common,Grass,40,Basic,,"[G] Poison Sting (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",R,1,24.05,41.0,48.45,48.45,,1st Edition,,
107066,Weedle,Weedle,https://tcgplayer-cdn.tcgplayer.com/product/107066_200w.jpg,3,1663,https://cpt.tcgcsv.com/lRS,2024-07-26T16:11:18.773,1,069/102,Common,Grass,40,Basic,,"[G] Poison Sting (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",R,1,0.62,1.67,27308.97,1.94,,Unlimited,,
107067,Clefairy Doll,Clefairy Doll,https://tcgplayer-cdn.tcgplayer.com/product/107067_200w.jpg,3,1663,https://cpt.tcgcsv.com/mRS,2026-02-18T20:38:13.35,1,070/102,Rare,Trainer,10,,"Play Clefairy Doll as if it were a Basic Pokémon. While in play, Clefairy Doll counts as a Pokémon (instead of a Trainer card). Clefairy Doll has no attacks, can't retreat, and can't be Asleep, Confused, Paralyzed, or Poisoned. If Clefairy Doll is Knocked Out, it doesn't count as a Knocked Out Pokémon. At any time during your turn before your attack, you may discard Clefairy Doll.",,,,42.02,45.76,50.0,46.21,,1st Edition,,
107067,Clefairy Doll,Clefairy Doll,https://tcgplayer-cdn.tcgplayer.com/product/107067_200w.jpg,3,1663,https://cpt.tcgcsv.com/mRS,2026-02-18T20:38:13.35,1,070/102,Rare,Trainer,10,,"Play Clefairy Doll as if it were a Basic Pokémon. While in play, Clefairy Doll counts as a Pokémon (instead of a Trainer card). Clefairy Doll has no attacks, can't retreat, and can't be Asleep, Confused, Paralyzed, or Poisoned. If Clefairy Doll is Knocked Out, it doesn't count as a Knocked Out Pokémon. At any time during your turn before your attack, you may discard Clefairy Doll.",,,,6.68,10.14,12.1,10.63,,Unlimited,,
107068,Computer Search,Computer Search,https://tcgplayer-cdn.tcgplayer.com/product/107068_200w.jpg,3,1663,https://cpt.tcgcsv.com/nRS,2024-12-30T10:11:48.773,1,071/102,Rare,Trainer,,,Discard 2 of the other cards from your hand in order to search your deck for any card and put it into your hand. Shuffle your deck afterward.,,,,112.47,120.3,145.88,137.97,,1st Edition,,
107068,Computer Search,Computer Search,https://tcgplayer-cdn.tcgplayer.com/product/107068_200w.jpg,3,1663,https://cpt.tcgcsv.com/nRS,2024-12-30T10:11:48.773,1,071/102,Rare,Trainer,,,Discard 2 of the other cards from your hand in order to search your deck for any card and put it into your hand. Shuffle your deck afterward.,,,,2.98,7.0,45.0,7.55,3.97,Unlimited,,
107069,Devolution Spray,Devolution Spray,https://tcgplayer-cdn.tcgplayer.com/product/107069_200w.jpg,3,1663,https://cpt.tcgcsv.com/pRS,2022-11-15T16:52:37.2,1,072/102,Rare,Trainer,,,"Choose 1 of your own Pokémon in play and a Stage of Evolution. Discard all Evolution cards of that Stage or higher attached to that Pokémon. That Pokémon is no longer Asleep, Confused, Paralyzed, Poisoned or anything else that might be the result of an attack (just as if you had evolved it).",,,,40.0,48.3,56.16,55.33,,1st Edition,,
107069,Devolution Spray,Devolution Spray,https://tcgplayer-cdn.tcgplayer.com/product/107069_200w.jpg,3,1663,https://cpt.tcgcsv.com/pRS,2022-11-15T16:52:37.2,1,072/102,Rare,Trainer,,,"Choose 1 of your own Pokémon in play and a Stage of Evolution. Discard all Evolution cards of that Stage or higher attached to that Pokémon. That Pokémon is no longer Asleep, Confused, Paralyzed, Poisoned or anything else that might be the result of an attack (just as if you had evolved it).",,,,4.46,9.19,20.73,8.75,,Unlimited,,
107070,Impostor Professor Oak,Impostor Professor Oak,https://tcgplayer-cdn.tcgplayer.com/product/107070_200w.jpg,3,1663,https://cpt.tcgcsv.com/qRS,2022-11-15T17:52:39.56,1,073/102,Rare,Trainer,,,"Your opponent shuffles his or her hand into his or her deck, then draws 7 cards.",,,,40.0,53.04,69.0,74.55,,1st Edition,,
107070,Impostor Professor Oak,Impostor Professor Oak,https://tcgplayer-cdn.tcgplayer.com/product/107070_200w.jpg,3,1663,https://cpt.tcgcsv.com/qRS,2022-11-15T17:52:39.56,1,073/102,Rare,Trainer,,,"Your opponent shuffles his or her hand into his or her deck, then draws 7 cards.",,,,5.74,11.69,24.0,15.81,,Unlimited,,
107071,Lass,Lass,https://tcgplayer-cdn.tcgplayer.com/product/107071_200w.jpg,3,1663,https://cpt.tcgcsv.com/rRS,2025-11-06T01:01:45.773,1,075/102,Rare,Trainer,,,"You and your opponent show each other your hands, then shuffle all the Trainer cards from your hands into your decks.",,,,97.0,98.94,100.8,100.8,,1st Edition,,
107071,Lass,Lass,https://tcgplayer-cdn.tcgplayer.com/product/107071_200w.jpg,3,1663,https://cpt.tcgcsv.com/rRS,2025-11-06T01:01:45.773,1,075/102,Rare,Trainer,,,"You and your opponent show each other your hands, then shuffle all the Trainer cards from your hands into your decks.",,,,3.46,4.95,9.99,6.13,,Unlimited,,
107072,Item Finder,Item Finder,https://tcgplayer-cdn.tcgplayer.com/product/107072_200w.jpg,3,1663,https://cpt.tcgcsv.com/sRS,2026-02-18T21:33:06.323,1,074/102,Rare,Trainer,,,Discard 2 of the other cards from your hand in order to put a Trainer card from your discard pile into your hand.,,,,51.49,162.49,212.05,161.65,,1st Edition,,
107072,Item Finder,Item Finder,https://tcgplayer-cdn.tcgplayer.com/product/107072_200w.jpg,3,1663,https://cpt.tcgcsv.com/sRS,2026-02-18T21:33:06.323,1,074/102,Rare,Trainer,,,Discard 2 of the other cards from your hand in order to put a Trainer card from your discard pile into your hand.,,,,9.0,12.57,32.0,14.33,9.58,Unlimited,,
107073,Pokemon Trader,Pokemon Trader,https://tcgplayer-cdn.tcgplayer.com/product/107073_200w.jpg,3,1663,https://cpt.tcgcsv.com/tRS,2026-03-09T15:40:14.113,1,077/102,Rare,Trainer,,,Trade 1 of the Basic Pokémon or Evolution cards in your hand for 1 of the Basic Pokémon or Evolution cards from your deck. Show both cards to your opponent. Shuffle your deck afterward.,,,,48.7,66.51,9999.0,72.05,68.82,1st Edition,,
107073,Pokemon Trader,Pokemon Trader,https://tcgplayer-cdn.tcgplayer.com/product/107073_200w.jpg,3,1663,https://cpt.tcgcsv.com/tRS,2026-03-09T15:40:14.113,1,077/102,Rare,Trainer,,,Trade 1 of the Basic Pokémon or Evolution cards in your hand for 1 of the Basic Pokémon or Evolution cards from your deck. Show both cards to your opponent. Shuffle your deck afterward.,,,,5.12,6.52,19.99,9.98,,Unlimited,,
107074,Pokemon Breeder,Pokemon Breeder,https://tcgplayer-cdn.tcgplayer.com/product/107074_200w.jpg,3,1663,https://cpt.tcgcsv.com/vRS,2026-03-09T17:02:08.773,1,076/102,Rare,Trainer,,,Put a Stage 2 Evolution card from your hand on the matching Basic Pokémon. You can only play this card when you would be allowed to evolve that Pokémon anyway.,,,,45.0,57.1,76.26,66.09,,1st Edition,,
107074,Pokemon Breeder,Pokemon Breeder,https://tcgplayer-cdn.tcgplayer.com/product/107074_200w.jpg,3,1663,https://cpt.tcgcsv.com/vRS,2026-03-09T17:02:08.773,1,076/102,Rare,Trainer,,,Put a Stage 2 Evolution card from your hand on the matching Basic Pokémon. You can only play this card when you would be allowed to evolve that Pokémon anyway.,,,,4.0,9.69,96.94,12.79,30.59,Unlimited,,
107075,Scoop Up,Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/107075_200w.jpg,3,1663,https://cpt.tcgcsv.com/wRS,2025-03-20T02:31:33.123,1,078/102,Rare,Trainer,,,Choose 1 of your Pokémon in play and return its Basic Pokémon card to your hand. <em>(Discard all cards attached to that card.)</em>,,,,33.14,80.0,151.29,82.37,99.99,1st Edition,,
107075,Scoop Up,Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/107075_200w.jpg,3,1663,https://cpt.tcgcsv.com/wRS,2025-03-20T02:31:33.123,1,078/102,Rare,Trainer,,,Choose 1 of your Pokémon in play and return its Basic Pokémon card to your hand. <em>(Discard all cards attached to that card.)</em>,,,,8.0,17.83,319.8,16.45,79.31,Unlimited,,
107076,Super Energy Removal,Super Energy Removal,https://tcgplayer-cdn.tcgplayer.com/product/107076_200w.jpg,3,1663,https://cpt.tcgcsv.com/xRS,2025-11-24T19:12:42.15,1,079/102,Rare,Trainer,,,Discard 1 Energy card attached to 1 of your own Pokémon in order to choose 1 of your opponent's Pokémon and up to 2 Energy cards attached to it. Discard those Energy cards.,,,,96.44,200.0,201.38,202.41,,1st Edition,,
107076,Super Energy Removal,Super Energy Removal,https://tcgplayer-cdn.tcgplayer.com/product/107076_200w.jpg,3,1663,https://cpt.tcgcsv.com/xRS,2025-11-24T19:12:42.15,1,079/102,Rare,Trainer,,,Discard 1 Energy card attached to 1 of your own Pokémon in order to choose 1 of your opponent's Pokémon and up to 2 Energy cards attached to it. Discard those Energy cards.,,,,3.0,4.97,6.66,5.65,4.97,Unlimited,,
107077,Defender,Defender,https://tcgplayer-cdn.tcgplayer.com/product/107077_200w.jpg,3,1663,https://cpt.tcgcsv.com/zRS,2026-02-18T19:19:17.05,1,080/102,Uncommon,Trainer,,,"Attach Defender to 1 of your Pokémon. At the end of your opponent's next turn, discard Defender. Damage done to that Pokémon by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",,,,13.0,15.78,18.56,19.11,,1st Edition,,
107077,Defender,Defender,https://tcgplayer-cdn.tcgplayer.com/product/107077_200w.jpg,3,1663,https://cpt.tcgcsv.com/zRS,2026-02-18T19:19:17.05,1,080/102,Uncommon,Trainer,,,"Attach Defender to 1 of your Pokémon. At the end of your opponent's next turn, discard Defender. Damage done to that Pokémon by attacks is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",,,,0.89,2.27,7.95,2.64,,Unlimited,,
107078,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/107078_200w.jpg,3,1663,https://cpt.tcgcsv.com/BRS,2026-02-18T19:23:15.083,1,081/102,Uncommon,Trainer,,,Trade 1 of the other cards in your hand for up to 2 basic Energy cards from your discard pile.,,,,15.0,33.04,42.69,33.04,39.62,1st Edition,,
107078,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/107078_200w.jpg,3,1663,https://cpt.tcgcsv.com/BRS,2026-02-18T19:23:15.083,1,081/102,Uncommon,Trainer,,,Trade 1 of the other cards in your hand for up to 2 basic Energy cards from your discard pile.,,,,0.3,0.75,3.22,0.96,,Unlimited,,
107079,Full Heal,Full Heal,https://tcgplayer-cdn.tcgplayer.com/product/107079_200w.jpg,3,1663,https://cpt.tcgcsv.com/CRS,2025-11-24T19:00:36.627,1,082/102,Uncommon,Trainer,,,"Your Active Pokémon is no longer Asleep, Confused, Paralyzed, or Poisoned.",,,,3.49,5.29,20.0,12.21,,1st Edition,,
107079,Full Heal,Full Heal,https://tcgplayer-cdn.tcgplayer.com/product/107079_200w.jpg,3,1663,https://cpt.tcgcsv.com/CRS,2025-11-24T19:00:36.627,1,082/102,Uncommon,Trainer,,,"Your Active Pokémon is no longer Asleep, Confused, Paralyzed, or Poisoned.",,,,0.6,1.99,6.99,2.01,0.77,Unlimited,,
107080,Maintenance,Maintenance,https://tcgplayer-cdn.tcgplayer.com/product/107080_200w.jpg,3,1663,https://cpt.tcgcsv.com/DRS,2022-11-15T19:26:41.403,1,083/102,Uncommon,Trainer,,,Shuffle 2 of the other cards from your hand into your deck in order to draw a card.,,,,5.27,6.68,19.99,11.88,,1st Edition,,
107080,Maintenance,Maintenance,https://tcgplayer-cdn.tcgplayer.com/product/107080_200w.jpg,3,1663,https://cpt.tcgcsv.com/DRS,2022-11-15T19:26:41.403,1,083/102,Uncommon,Trainer,,,Shuffle 2 of the other cards from your hand into your deck in order to draw a card.,,,,0.76,1.75,4.0,2.17,0.37,Unlimited,,
107081,PlusPower,PlusPower,https://tcgplayer-cdn.tcgplayer.com/product/107081_200w.jpg,3,1663,https://cpt.tcgcsv.com/FRS,2024-09-01T18:09:14.173,1,084/102,Uncommon,Trainer,,,"Attach PlusPower to your Active Pokémon. At the end of your turn, discard PlusPower. If this Pokémon's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage to the Defending Pokémon.",,,,12.0,17.53,39.99,18.36,,1st Edition,,
107081,PlusPower,PlusPower,https://tcgplayer-cdn.tcgplayer.com/product/107081_200w.jpg,3,1663,https://cpt.tcgcsv.com/FRS,2024-09-01T18:09:14.173,1,084/102,Uncommon,Trainer,,,"Attach PlusPower to your Active Pokémon. At the end of your turn, discard PlusPower. If this Pokémon's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, the attack does 10 more damage to the Defending Pokémon.",,,,0.45,1.87,6.79,1.96,1.64,Unlimited,,
107082,Pokemon Center,Pokemon Center,https://tcgplayer-cdn.tcgplayer.com/product/107082_200w.jpg,3,1663,https://cpt.tcgcsv.com/GRS,2023-10-13T12:12:01.077,1,085/102,Uncommon,Trainer,,,"Remove all damage counters from all of your own Pokémon with damage counters on them, then discard all Energy cards attached to those Pokémon.",,,,4.5,5.84,98.87,12.94,,1st Edition,,
107082,Pokemon Center,Pokemon Center,https://tcgplayer-cdn.tcgplayer.com/product/107082_200w.jpg,3,1663,https://cpt.tcgcsv.com/GRS,2023-10-13T12:12:01.077,1,085/102,Uncommon,Trainer,,,"Remove all damage counters from all of your own Pokémon with damage counters on them, then discard all Energy cards attached to those Pokémon.",,,,0.99,2.69,5.99,2.95,,Unlimited,,
107083,Pokemon Flute,Pokemon Flute,https://tcgplayer-cdn.tcgplayer.com/product/107083_200w.jpg,3,1663,https://cpt.tcgcsv.com/HRS,2024-12-04T06:09:13.633,1,086/102,Uncommon,Trainer,,,Choose 1 Basic Pokémon card from your opponent's discard pile and put it onto his or her Bench. <em>(You can't play Pokémon Flute if your opponent's Bench is full.)</em>,,,,15.0,24.49,34.99,24.69,,1st Edition,,
107083,Pokemon Flute,Pokemon Flute,https://tcgplayer-cdn.tcgplayer.com/product/107083_200w.jpg,3,1663,https://cpt.tcgcsv.com/HRS,2024-12-04T06:09:13.633,1,086/102,Uncommon,Trainer,,,Choose 1 Basic Pokémon card from your opponent's discard pile and put it onto his or her Bench. <em>(You can't play Pokémon Flute if your opponent's Bench is full.)</em>,,,,2.22,4.45,9.0,5.07,3.0,Unlimited,,
107084,Pokedex,Pokedex,https://tcgplayer-cdn.tcgplayer.com/product/107084_200w.jpg,3,1663,https://cpt.tcgcsv.com/JRS,2023-08-12T15:42:22.097,1,087/102,Uncommon,Trainer,,,Look at up to 5 cards from the top of your deck and rearrange them as you like.,,,,13.68,15.63,23.59,23.51,,1st Edition,,
107084,Pokedex,Pokedex,https://tcgplayer-cdn.tcgplayer.com/product/107084_200w.jpg,3,1663,https://cpt.tcgcsv.com/JRS,2023-08-12T15:42:22.097,1,087/102,Uncommon,Trainer,,,Look at up to 5 cards from the top of your deck and rearrange them as you like.,,,,0.35,1.0,3.49,1.7,0.95,Unlimited,,
107085,Professor Oak,Professor Oak,https://tcgplayer-cdn.tcgplayer.com/product/107085_200w.jpg,3,1663,https://cpt.tcgcsv.com/KRS,2023-07-08T14:47:11.863,1,088/102,Uncommon,Trainer,,,"Discard your hand, then draw 7 cards.",,,,35.0,40.0,46.46,47.04,,1st Edition,,
107085,Professor Oak,Professor Oak,https://tcgplayer-cdn.tcgplayer.com/product/107085_200w.jpg,3,1663,https://cpt.tcgcsv.com/KRS,2023-07-08T14:47:11.863,1,088/102,Uncommon,Trainer,,,"Discard your hand, then draw 7 cards.",,,,1.24,3.0,6.38,4.24,,Unlimited,,
107086,Revive,Revive,https://tcgplayer-cdn.tcgplayer.com/product/107086_200w.jpg,3,1663,https://cpt.tcgcsv.com/LRS,2024-03-04T20:52:35.733,1,089/102,Uncommon,Trainer,,,Put 1 Basic Pokémon card from your discard pile onto your Bench. Put damage counters on that Pokémon equal to half its HP (rounded down to the nearest 10). <em>(You can't play Revive if your Bench is full.)</em>,,,,10.34,11.59,22.86,23.25,,1st Edition,,
107086,Revive,Revive,https://tcgplayer-cdn.tcgplayer.com/product/107086_200w.jpg,3,1663,https://cpt.tcgcsv.com/LRS,2024-03-04T20:52:35.733,1,089/102,Uncommon,Trainer,,,Put 1 Basic Pokémon card from your discard pile onto your Bench. Put damage counters on that Pokémon equal to half its HP (rounded down to the nearest 10). <em>(You can't play Revive if your Bench is full.)</em>,,,,2.86,4.93,6.0,4.96,,Unlimited,,
107087,Super Potion,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/107087_200w.jpg,3,1663,https://cpt.tcgcsv.com/MRS,2025-11-24T14:52:17.87,1,090/102,Uncommon,Trainer,,,Discard 1 Energy card attached to 1 of your own Pokémon in order to remove up to 4 damage counters from that Pokémon.,,,,6.15,17.88,26.69,16.57,17.4,1st Edition,,
107087,Super Potion,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/107087_200w.jpg,3,1663,https://cpt.tcgcsv.com/MRS,2025-11-24T14:52:17.87,1,090/102,Uncommon,Trainer,,,Discard 1 Energy card attached to 1 of your own Pokémon in order to remove up to 4 damage counters from that Pokémon.,,,,0.3,1.04,4.0,1.52,,Unlimited,,
107088,Bill,Bill,https://tcgplayer-cdn.tcgplayer.com/product/107088_200w.jpg,3,1663,https://cpt.tcgcsv.com/NRS,2025-11-24T18:52:52.973,1,091/102,Common,Trainer,,,Draw 2 cards.,,,,13.44,32.0,47.94,23.99,,1st Edition,,
107088,Bill,Bill,https://tcgplayer-cdn.tcgplayer.com/product/107088_200w.jpg,3,1663,https://cpt.tcgcsv.com/NRS,2025-11-24T18:52:52.973,1,091/102,Common,Trainer,,,Draw 2 cards.,,,,0.25,1.01,3.5,1.4,,Unlimited,,
107089,Energy Removal,Energy Removal,https://tcgplayer-cdn.tcgplayer.com/product/107089_200w.jpg,3,1663,https://cpt.tcgcsv.com/PRS,2024-01-27T05:47:34.54,1,092/102,Common,Trainer,,,Choose 1 Energy card attached to 1 of your opponent's Pokémon and discard it.,,,,11.99,14.12,18.93,17.55,,1st Edition,,
107089,Energy Removal,Energy Removal,https://tcgplayer-cdn.tcgplayer.com/product/107089_200w.jpg,3,1663,https://cpt.tcgcsv.com/PRS,2024-01-27T05:47:34.54,1,092/102,Common,Trainer,,,Choose 1 Energy card attached to 1 of your opponent's Pokémon and discard it.,,,,0.2,0.74,3.0,0.82,,Unlimited,,
107090,Gust of Wind,Gust of Wind,https://tcgplayer-cdn.tcgplayer.com/product/107090_200w.jpg,3,1663,https://cpt.tcgcsv.com/QRS,2026-03-09T19:20:36.507,1,093/102,Common,Trainer,,,Choose 1 of your opponent's Benched Pokémon and switch it with his or her Active Pokémon.,,,,19.45,24.24,24.95,24.84,,1st Edition,,
107090,Gust of Wind,Gust of Wind,https://tcgplayer-cdn.tcgplayer.com/product/107090_200w.jpg,3,1663,https://cpt.tcgcsv.com/QRS,2026-03-09T19:20:36.507,1,093/102,Common,Trainer,,,Choose 1 of your opponent's Benched Pokémon and switch it with his or her Active Pokémon.,,,,0.21,0.59,3.79,0.57,0.47,Unlimited,,
107091,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/107091_200w.jpg,3,1663,https://cpt.tcgcsv.com/RRS,2025-11-24T15:14:57.673,1,094/102,Common,Trainer,,,Remove up to 2 damage counters from 1 of your Pokémon.,,,,12.99,18.42,23.05,18.25,,1st Edition,,
107091,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/107091_200w.jpg,3,1663,https://cpt.tcgcsv.com/RRS,2025-11-24T15:14:57.673,1,094/102,Common,Trainer,,,Remove up to 2 damage counters from 1 of your Pokémon.,,,,0.05,0.5,9999.0,0.51,0.2,Unlimited,,
107092,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/107092_200w.jpg,3,1663,https://cpt.tcgcsv.com/SRS,2025-11-24T14:57:28.297,1,095/102,Common,Trainer,,,Switch 1 of your Benched Pokémon with your Active Pokémon.,,,,12.0,24.0,24.13,24.13,,1st Edition,,
107092,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/107092_200w.jpg,3,1663,https://cpt.tcgcsv.com/SRS,2025-11-24T14:57:28.297,1,095/102,Common,Trainer,,,Switch 1 of your Benched Pokémon with your Active Pokémon.,,,,0.15,0.7,2.99,1.02,,Unlimited,,
107093,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/107093_200w.jpg,3,1663,https://cpt.tcgcsv.com/TRS,2023-02-27T12:14:25.697,1,097/102,Common,Basic Energy,,,,,,,3.0,4.51,11.2,4.91,3.59,1st Edition,,
107093,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/107093_200w.jpg,3,1663,https://cpt.tcgcsv.com/TRS,2023-02-27T12:14:25.697,1,097/102,Common,Basic Energy,,,,,,,0.05,0.49,3.34,0.64,0.7,Unlimited,,
107094,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/107094_200w.jpg,3,1663,https://cpt.tcgcsv.com/VRS,2025-02-16T11:38:40.553,1,098/102,Common,Basic Energy,,,,,,,1.99,4.01,9999.0,6.82,7.99,1st Edition,,
107094,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/107094_200w.jpg,3,1663,https://cpt.tcgcsv.com/VRS,2025-02-16T11:38:40.553,1,098/102,Common,Basic Energy,,,,,,,0.14,0.45,5.0,0.62,,Unlimited,,
107095,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/107095_200w.jpg,3,1663,https://cpt.tcgcsv.com/WRS,2026-01-05T14:35:12.933,1,099/102,Common,Basic Energy,,,,,,,3.0,4.97,9999.0,13.65,7.18,1st Edition,,
107095,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/107095_200w.jpg,3,1663,https://cpt.tcgcsv.com/WRS,2026-01-05T14:35:12.933,1,099/102,Common,Basic Energy,,,,,,,0.15,0.5,3.21,0.6,0.33,Unlimited,,
107096,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/107096_200w.jpg,3,1663,https://cpt.tcgcsv.com/XRS,2025-11-25T16:06:56.573,1,101/102,Common,Basic Energy,,,,,,,3.55,5.0,9999.0,7.63,3.63,1st Edition,,
107096,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/107096_200w.jpg,3,1663,https://cpt.tcgcsv.com/XRS,2025-11-25T16:06:56.573,1,101/102,Common,Basic Energy,,,,,,,0.2,0.73,2.09,1.1,,Unlimited,,
107097,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/107097_200w.jpg,3,1663,https://cpt.tcgcsv.com/ZRS,2024-10-28T10:05:12.317,1,100/102,Common,Basic Energy,,,,,,,2.81,3.65,12.0,7.55,,1st Edition,,
107097,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/107097_200w.jpg,3,1663,https://cpt.tcgcsv.com/ZRS,2024-10-28T10:05:12.317,1,100/102,Common,Basic Energy,,,,,,,0.24,0.61,1.95,0.7,0.99,Unlimited,,
107098,Water Energy,Water Energy,https://tcgplayer-cdn.tcgplayer.com/product/107098_200w.jpg,3,1663,https://cpt.tcgcsv.com/-RS,2024-07-26T16:11:19.043,1,102/102,Common,Basic Energy,,,,,,,4.33,6.37,18.0,12.62,,1st Edition,,
107098,Water Energy,Water Energy,https://tcgplayer-cdn.tcgplayer.com/product/107098_200w.jpg,3,1663,https://cpt.tcgcsv.com/-RS,2024-07-26T16:11:19.043,1,102/102,Common,Basic Energy,,,,,,,0.25,0.75,1.95,0.73,,Unlimited,,
107099,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/107099_200w.jpg,3,1663,https://cpt.tcgcsv.com/_RS,2026-03-09T15:10:51.327,1,096/102,Uncommon,Special Energy,,,"Provides 2 Colorless energy.
<br>Doesn't count as a basic Energy card.",,,,15.0,20.34,57.83,46.66,,1st Edition,,
107099,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/107099_200w.jpg,3,1663,https://cpt.tcgcsv.com/_RS,2026-03-09T15:10:51.327,1,096/102,Uncommon,Special Energy,,,"Provides 2 Colorless energy.
<br>Doesn't count as a basic Energy card.",,,,6.0,8.87,21.84,14.85,12.95,Unlimited,,
107596,Pokemon Base Set (Shadowless) [1st Edition] Booster Box,Pokemon Base Set Shadowless 1st Edition Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/107596_200w.jpg,3,1663,https://cpt.tcgcsv.com/X2T,2024-02-12T20:18:51.093,1,,,,,,"Put the power in your hand with the Pokémon trading card game!

<br>The hugely successful Pokémon Game Boy game was just the beginning of the Pokémon phenomenon. Now, with the trading card game, you can train your favorite Pokémon to pit them against a rival's Pokémon in a fight to the finish! Increase their powers with Energy, and your Pokémon will launch the special attacks you've seen in the popular Pokémon animated TV show!

<br>Choose your favorite Pokémon from the random cards in this booster pack to customize a Pokémon theme deck or starter set. Or design your own undefeatable deck by combining prized Pokémon and trainers. The possibilities are endless!

<br>Do you have the skills to become the world's number-one Pokémon Master? Master the Pokémon trading card game and find out!
<br>Each Base Set - Booster Box (1st Edition) contains 36 Booster Packs 
<br>• Each Base Set - Booster Pack (1st Edition) contains 11 randomly inserted game cards.

<br><br>Cards vary by pack. Booster pack packaging varies by product.",,,,,,,,,,,
