productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance,extCardText
94631,Heatran,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/94631_200w.jpg,3,1494,https://cpt.tcgcsv.com/FSM,2022-12-22T20:35:53.243,1,63/119,Holo Rare,Metal,130,Basic,"[2M] Steel Drop (40+)
<br>If there is any Stadium card in play, this attack does 40 more damage.",Rx2,3,0.26,0.58,1.99,0.55,,Reverse Holofoil,"[2MM] Steam Blast (130)
<br>Discard an Energy attached to this Pokemon.",P-20,
94632,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/94632_200w.jpg,3,1494,https://cpt.tcgcsv.com/GSM,2025-12-03T01:30:08.3,1,64/119,Rare,Metal,100,Stage 1,"[M] Poke Through (20)
<br>Discard a random card from your opponent's hand.",Rx2,3,0.07,0.37,1.72,0.35,,Normal,"[2M] Spiral Rush (60+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",P-20,
94632,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/94632_200w.jpg,3,1494,https://cpt.tcgcsv.com/GSM,2025-12-03T01:30:08.3,1,64/119,Rare,Metal,100,Stage 1,"[M] Poke Through (20)
<br>Discard a random card from your opponent's hand.",Rx2,3,0.2,0.87,2.49,0.87,0.87,Reverse Holofoil,"[2M] Spiral Rush (60+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",P-20,
94633,Aegislash EX,Aegislash EX,https://tcgplayer-cdn.tcgplayer.com/product/94633_200w.jpg,3,1494,https://cpt.tcgcsv.com/HSM,2026-01-28T18:33:10.807,1,65/119,Ultra Rare,Metal,170,Basic,"[3] Slash Blast (40+)
<br>This attack does 20 more damage for each Metal Energy attached to this Pokemon.",Rx2,3,2.15,3.2,138.38,3.27,3.99,Holofoil,,P-20,"<b>Ability</b> Mighty Shield
<br>Prevent all damage done to this Pokemon by attacks from each of your opponent's Pokemon that has any Special Energy attached to it."
94634,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/94634_200w.jpg,3,1494,https://cpt.tcgcsv.com/JSM,2022-12-22T20:36:21.5,1,66/119,Uncommon,Metal,70,Basic,"[M] Call for Family
<br>Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.",Rx2,1,0.05,0.25,4.0,0.29,0.29,Normal,"[1M] Dull Light (20)
<br>Your opponent's Active Pokemon is now Confused.",P-20,
94634,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/94634_200w.jpg,3,1494,https://cpt.tcgcsv.com/JSM,2022-12-22T20:36:21.5,1,66/119,Uncommon,Metal,70,Basic,"[M] Call for Family
<br>Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.",Rx2,1,0.25,0.56,1.99,0.59,,Reverse Holofoil,"[1M] Dull Light (20)
<br>Your opponent's Active Pokemon is now Confused.",P-20,
94635,Florges EX,Florges EX,https://tcgplayer-cdn.tcgplayer.com/product/94635_200w.jpg,3,1494,https://cpt.tcgcsv.com/KSM,2025-11-20T21:24:14.367,1,67/119,Ultra Rare,Fairy,160,Basic,"[Y] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Shuffle your deck afterward.",Mx2,2,3.16,4.61,10.45,4.62,,Holofoil,"[1Y] Bright Garden (20x)
<br>This attack does 20 damage times the number of Grass Pokemon and Fairy Pokemon you have in play.",D-20,
94636,Swirlix,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/94636_200w.jpg,3,1494,https://cpt.tcgcsv.com/LSM,2022-12-22T20:36:39.26,1,68/119,Common,Fairy,60,Basic,"[Y] Lick Away
<br>Remove all Special Conditions from this Pokemon.",Mx2,1,0.15,0.31,1.94,0.31,,Normal,[2] Tackle (20),D-20,
94636,Swirlix,Swirlix,https://tcgplayer-cdn.tcgplayer.com/product/94636_200w.jpg,3,1494,https://cpt.tcgcsv.com/LSM,2022-12-22T20:36:39.26,1,68/119,Common,Fairy,60,Basic,"[Y] Lick Away
<br>Remove all Special Conditions from this Pokemon.",Mx2,1,0.49,0.84,2.5,0.63,,Reverse Holofoil,[2] Tackle (20),D-20,
94637,Slurpuff,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/94637_200w.jpg,3,1494,https://cpt.tcgcsv.com/MSM,2026-01-28T19:33:54.767,1,69/119,Holo Rare,Fairy,90,Stage 1,"[2Y] Light Pulse (60)
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokemon during your opponent's next turn.",Mx2,2,1.5,3.0,9.99,2.05,,Holofoil,,D-20,"<b>Ability</b> Tasting
<br> Once during your turn <em>(before you attack)</em>, you may draw a card. If this Pokemon is your Active Pokemon, draw 1 more card."
94637,Slurpuff,Slurpuff,https://tcgplayer-cdn.tcgplayer.com/product/94637_200w.jpg,3,1494,https://cpt.tcgcsv.com/MSM,2026-01-28T19:33:54.767,1,69/119,Holo Rare,Fairy,90,Stage 1,"[2Y] Light Pulse (60)
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokemon during your opponent's next turn.",Mx2,2,0.87,2.74,3.01,1.63,,Reverse Holofoil,,D-20,"<b>Ability</b> Tasting
<br> Once during your turn <em>(before you attack)</em>, you may draw a card. If this Pokemon is your Active Pokemon, draw 1 more card."
94638,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/94638_200w.jpg,3,1494,https://cpt.tcgcsv.com/NSM,2026-01-27T19:31:53.79,1,70/119,Common,Fairy,70,Basic,"[1] Nuzzle
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Mx2,1,0.1,0.35,4.0,0.4,0.5,Normal,"[2Y] Spiral Drain (60)
<br>Heal 20 damage from this Pokemon.",D-20,
94638,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/94638_200w.jpg,3,1494,https://cpt.tcgcsv.com/NSM,2026-01-27T19:31:53.79,1,70/119,Common,Fairy,70,Basic,"[1] Nuzzle
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Mx2,1,0.25,0.73,1.99,0.78,1.99,Reverse Holofoil,"[2Y] Spiral Drain (60)
<br>Heal 20 damage from this Pokemon.",D-20,
94639,Diancie,Diancie,https://tcgplayer-cdn.tcgplayer.com/product/94639_200w.jpg,3,1494,https://cpt.tcgcsv.com/PSM,2022-12-22T20:37:05.61,1,71/119,Holo Rare,Fairy,90,Basic,"[Y] Sparkle
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",Mx2,1,1.5,2.15,6.27,3.81,,Holofoil,"[2Y] Diamond Storm (60)
<br>Heal 30 damage from each of your Fairy Pokemon.",D-20,
94639,Diancie,Diancie,https://tcgplayer-cdn.tcgplayer.com/product/94639_200w.jpg,3,1494,https://cpt.tcgcsv.com/PSM,2022-12-22T20:37:05.61,1,71/119,Holo Rare,Fairy,90,Basic,"[Y] Sparkle
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",Mx2,1,1.82,2.35,4.0,2.27,,Reverse Holofoil,"[2Y] Diamond Storm (60)
<br>Heal 30 damage from each of your Fairy Pokemon.",D-20,
94640,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/94640_200w.jpg,3,1494,https://cpt.tcgcsv.com/QSM,2025-12-03T01:29:02.077,1,72/119,Common,Dragon,50,Basic,"[PM] Gnaw Off (20+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Yx2,1,0.04,0.2,4.0,0.15,,Normal,,,
94640,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/94640_200w.jpg,3,1494,https://cpt.tcgcsv.com/QSM,2025-12-03T01:29:02.077,1,72/119,Common,Dragon,50,Basic,"[PM] Gnaw Off (20+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Yx2,1,0.23,0.5,1.49,0.52,,Reverse Holofoil,,,
94641,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/94641_200w.jpg,3,1494,https://cpt.tcgcsv.com/RSM,2022-12-22T20:37:22.04,1,73/119,Uncommon,Dragon,90,Stage 1,"[PM] Slam (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",Yx2,2,0.04,0.25,4.0,0.23,,Normal,,,
94641,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/94641_200w.jpg,3,1494,https://cpt.tcgcsv.com/RSM,2022-12-22T20:37:22.04,1,73/119,Uncommon,Dragon,90,Stage 1,"[PM] Slam (30x)
<br>Flip 2 coins. This attack does 30 damage times the number of heads.",Yx2,2,0.2,0.53,3.99,0.57,,Reverse Holofoil,,,
94642,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/94642_200w.jpg,3,1494,https://cpt.tcgcsv.com/SSM,2022-12-22T20:37:30.4,1,74/119,Holo Rare,Dragon,140,Stage 2,"[2PD] Crazy Headbutt (130)
<br>Discard an Energy attached to this Pokemon.",Yx2,3,0.5,1.28,5.0,1.28,,Holofoil,,,"<b>Ability</b> Dark Impulse
<br>Once during your turn <em>(before you attack)</em>, you may attach a Darkness Energy from your discard pile to your Active Pokemon."
94642,Hydreigon,Hydreigon,https://tcgplayer-cdn.tcgplayer.com/product/94642_200w.jpg,3,1494,https://cpt.tcgcsv.com/SSM,2022-12-22T20:37:30.4,1,74/119,Holo Rare,Dragon,140,Stage 2,"[2PD] Crazy Headbutt (130)
<br>Discard an Energy attached to this Pokemon.",Yx2,3,0.56,2.24,4.7,2.86,3.34,Reverse Holofoil,,,"<b>Ability</b> Dark Impulse
<br>Once during your turn <em>(before you attack)</em>, you may attach a Darkness Energy from your discard pile to your Active Pokemon."
94643,Goomy,Goomy,https://tcgplayer-cdn.tcgplayer.com/product/94643_200w.jpg,3,1494,https://cpt.tcgcsv.com/TSM,2022-12-22T20:38:09.41,1,75/119,Common,Dragon,50,Basic,"[1] Gooey
<br>Heal 10 damage from this Pokemon.",Yx2,2,0.05,0.25,1.49,0.27,,Normal,[WY] Tackle (20),,
94643,Goomy,Goomy,https://tcgplayer-cdn.tcgplayer.com/product/94643_200w.jpg,3,1494,https://cpt.tcgcsv.com/TSM,2022-12-22T20:38:09.41,1,75/119,Common,Dragon,50,Basic,"[1] Gooey
<br>Heal 10 damage from this Pokemon.",Yx2,2,0.13,0.5,2.44,0.52,,Reverse Holofoil,[WY] Tackle (20),,
94644,Sliggoo,Sliggoo,https://tcgplayer-cdn.tcgplayer.com/product/94644_200w.jpg,3,1494,https://cpt.tcgcsv.com/VSM,2022-12-22T20:38:18.14,1,76/119,Uncommon,Dragon,80,Stage 1,"[1] Gooey
<br>Heal 30 damage from this Pokemon.",Yx2,3,0.03,0.25,4.0,0.36,0.25,Normal,[1WY] Gentle Slap (40),,
94644,Sliggoo,Sliggoo,https://tcgplayer-cdn.tcgplayer.com/product/94644_200w.jpg,3,1494,https://cpt.tcgcsv.com/VSM,2022-12-22T20:38:18.14,1,76/119,Uncommon,Dragon,80,Stage 1,"[1] Gooey
<br>Heal 30 damage from this Pokemon.",Yx2,3,0.2,0.63,1.01,0.65,,Reverse Holofoil,[1WY] Gentle Slap (40),,
94645,Goodra,Goodra,https://tcgplayer-cdn.tcgplayer.com/product/94645_200w.jpg,3,1494,https://cpt.tcgcsv.com/WSM,2025-04-17T17:05:35.47,1,77/119,Holo Rare,Dragon,140,Stage 2,"[2WY] Dragon Pulse (130)
<br>Discard the top card of your deck.",Yx2,3,0.73,1.22,2.08,1.63,,Holofoil,,,"<b>Abillity</b> Slip Trip
<br>Each player can't attach any Pokemon Tool cards from his or her hand to any of his or her Pokemon."
94645,Goodra,Goodra,https://tcgplayer-cdn.tcgplayer.com/product/94645_200w.jpg,3,1494,https://cpt.tcgcsv.com/WSM,2025-04-17T17:05:35.47,1,77/119,Holo Rare,Dragon,140,Stage 2,"[2WY] Dragon Pulse (130)
<br>Discard the top card of your deck.",Yx2,3,0.75,1.0,4.99,1.41,,Reverse Holofoil,,,"<b>Abillity</b> Slip Trip
<br>Each player can't attach any Pokemon Tool cards from his or her hand to any of his or her Pokemon."
94646,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/94646_200w.jpg,3,1494,https://cpt.tcgcsv.com/XSM,2022-12-22T20:38:35.367,1,78/119,Common,Colorless,60,Basic,"[1] Whirlwind (10)
<br>Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.",Lx2,1,0.05,0.2,4.0,0.17,,Normal,,F-20,
94646,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/94646_200w.jpg,3,1494,https://cpt.tcgcsv.com/XSM,2022-12-22T20:38:35.367,1,78/119,Common,Colorless,60,Basic,"[1] Whirlwind (10)
<br>Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.",Lx2,1,0.25,0.5,1.24,0.54,,Reverse Holofoil,,F-20,
94647,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/94647_200w.jpg,3,1494,https://cpt.tcgcsv.com/ZSM,2026-01-27T19:34:59.35,1,79/119,Uncommon,Colorless,90,Stage 1,"[2] Fly (40)
<br>Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Lx2,1,0.05,0.22,1.87,0.22,,Normal,,F-20,
94647,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/94647_200w.jpg,3,1494,https://cpt.tcgcsv.com/ZSM,2026-01-27T19:34:59.35,1,79/119,Uncommon,Colorless,90,Stage 1,"[2] Fly (40)
<br>Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Lx2,1,0.29,0.55,1.15,0.61,0.4,Reverse Holofoil,,F-20,
94648,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/94648_200w.jpg,3,1494,https://cpt.tcgcsv.com/-SM,2025-12-03T01:27:55.587,1,80/119,Common,Colorless,100,Basic,"[1] Nap
<br>Heal 30 damage from this Pokemon.",Fx2,3,0.03,0.25,1.87,0.32,0.25,Normal,"[3]  Lucky Punch (100)
<br>If you don't have exactly 7 cards in your hand, this attack does nothing.",,
94648,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/94648_200w.jpg,3,1494,https://cpt.tcgcsv.com/-SM,2025-12-03T01:27:55.587,1,80/119,Common,Colorless,100,Basic,"[1] Nap
<br>Heal 30 damage from this Pokemon.",Fx2,3,0.25,0.62,2.0,0.61,0.37,Reverse Holofoil,"[3]  Lucky Punch (100)
<br>If you don't have exactly 7 cards in your hand, this attack does nothing.",,
94649,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/94649_200w.jpg,3,1494,https://cpt.tcgcsv.com/_SM,2024-10-01T13:23:29.477,1,81/119,Rare,Colorless,130,Stage 1,"[3] Tender Vengeance (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of damage counters on each of your Benched Pokemon.",Fx2,3,0.19,0.5,3.39,0.5,,Normal,"[4] Charge Dash
<br>You may do 20 more damage. If you do, this Pokemon does 20 damage to itself.",,
94649,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/94649_200w.jpg,3,1494,https://cpt.tcgcsv.com/_SM,2024-10-01T13:23:29.477,1,81/119,Rare,Colorless,130,Stage 1,"[3] Tender Vengeance (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of damage counters on each of your Benched Pokemon.",Fx2,3,0.24,0.69,2.99,0.77,,Reverse Holofoil,"[4] Charge Dash
<br>You may do 20 more damage. If you do, this Pokemon does 20 damage to itself.",,
94650,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/94650_200w.jpg,3,1494,https://cpt.tcgcsv.com/0TM,2026-02-13T14:36:23.77,1,82/119,Uncommon,Colorless,90,Basic,[2] Tackle (20),Fx2,1,0.05,0.27,4.0,0.28,0.23,Normal,"[3] Psybite (50+)
<br>If this Pokemon has any Psychic Energy attached to it, this attack does 30 more damage.",,
94650,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/94650_200w.jpg,3,1494,https://cpt.tcgcsv.com/0TM,2026-02-13T14:36:23.77,1,82/119,Uncommon,Colorless,90,Basic,[2] Tackle (20),Fx2,1,0.4,0.64,3.49,0.53,,Reverse Holofoil,"[3] Psybite (50+)
<br>If this Pokemon has any Psychic Energy attached to it, this attack does 30 more damage.",,
94651,Whismur,Whismur,https://tcgplayer-cdn.tcgplayer.com/product/94651_200w.jpg,3,1494,https://cpt.tcgcsv.com/2TM,2025-12-03T23:25:46.91,1,83/119,Common,Colorless,60,Basic,"[1] Screaming Fit
<br>Both Active Pokemon are now Confused.",Fx2,1,0.04,0.2,1.87,0.2,,Normal,,,
94651,Whismur,Whismur,https://tcgplayer-cdn.tcgplayer.com/product/94651_200w.jpg,3,1494,https://cpt.tcgcsv.com/2TM,2025-12-03T23:25:46.91,1,83/119,Common,Colorless,60,Basic,"[1] Screaming Fit
<br>Both Active Pokemon are now Confused.",Fx2,1,0.2,0.46,1.49,0.39,,Reverse Holofoil,,,
94652,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/94652_200w.jpg,3,1494,https://cpt.tcgcsv.com/3TM,2026-01-28T19:07:51.35,1,84/119,Uncommon,Colorless,90,Stage 1,[2] Pound (30),Fx2,2,0.1,0.25,19.5,0.23,0.13,Normal,"[3] Energy Press (30+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.",,
94652,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/94652_200w.jpg,3,1494,https://cpt.tcgcsv.com/3TM,2026-01-28T19:07:51.35,1,84/119,Uncommon,Colorless,90,Stage 1,[2] Pound (30),Fx2,2,0.25,0.5,1.73,0.48,0.65,Reverse Holofoil,"[3] Energy Press (30+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.",,
94653,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/94653_200w.jpg,3,1494,https://cpt.tcgcsv.com/5TM,2022-12-22T20:39:41.303,1,85/119,Rare,Colorless,140,Stage 2,"[2] Boomburst
<br>This attack does 20 damage to each of your opponent's Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon)</i>",Fx2,3,0.03,0.38,1.49,0.4,0.35,Normal,[4] Hyper Voice (90),,
94653,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/94653_200w.jpg,3,1494,https://cpt.tcgcsv.com/5TM,2022-12-22T20:39:41.303,1,85/119,Rare,Colorless,140,Stage 2,"[2] Boomburst
<br>This attack does 20 damage to each of your opponent's Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon)</i>",Fx2,3,0.25,0.48,2.0,0.45,,Reverse Holofoil,[4] Hyper Voice (90),,
94654,Regigigas,Regigigas,https://tcgplayer-cdn.tcgplayer.com/product/94654_200w.jpg,3,1494,https://cpt.tcgcsv.com/6TM,2026-01-28T19:41:56.693,1,86/119,Holo Rare,Colorless,130,Basic,"[3] Daunt (80)
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 40 <i>(before applying Weakness and Resistance)</i>.",Fx2,4,0.45,0.92,3.49,1.11,,Holofoil,[4] Heavy Impact (100),,
94654,Regigigas,Regigigas,https://tcgplayer-cdn.tcgplayer.com/product/94654_200w.jpg,3,1494,https://cpt.tcgcsv.com/6TM,2026-01-28T19:41:56.693,1,86/119,Holo Rare,Colorless,130,Basic,"[3] Daunt (80)
<br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 40 <i>(before applying Weakness and Resistance)</i>.",Fx2,4,0.57,1.32,2.99,1.48,1.79,Reverse Holofoil,[4] Heavy Impact (100),,
94655,Bunnelby,Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/94655_200w.jpg,3,1494,https://cpt.tcgcsv.com/7TM,2022-12-22T20:39:57.837,1,87/119,Common,Colorless,60,Basic,[1] Tackle (10),Fx2,1,0.02,0.2,4.0,0.15,,Normal,[3] Mud Shot (30),,
94655,Bunnelby,Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/94655_200w.jpg,3,1494,https://cpt.tcgcsv.com/7TM,2022-12-22T20:39:57.837,1,87/119,Common,Colorless,60,Basic,[1] Tackle (10),Fx2,1,0.15,0.35,2.0,0.31,,Reverse Holofoil,[3] Mud Shot (30),,
94656,Diggersby,Diggersby,https://tcgplayer-cdn.tcgplayer.com/product/94656_200w.jpg,3,1494,https://cpt.tcgcsv.com/8TM,2025-02-05T21:17:38.55,1,88/119,Rare,Colorless,100,Stage 1,"[2] Smithereen Smash (30)
<br>Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,2,0.15,0.34,1.49,0.29,,Normal,"[3] Earthquake (80)
<br>This attack does 10 damage to each of your Benched Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon)</i>",,
94656,Diggersby,Diggersby,https://tcgplayer-cdn.tcgplayer.com/product/94656_200w.jpg,3,1494,https://cpt.tcgcsv.com/8TM,2025-02-05T21:17:38.55,1,88/119,Rare,Colorless,100,Stage 1,"[2] Smithereen Smash (30)
<br>Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.",Fx2,2,0.11,0.59,2.99,0.58,,Reverse Holofoil,"[3] Earthquake (80)
<br>This attack does 10 damage to each of your Benched Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon)</i>",,
94657,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/94657_200w.jpg,3,1494,https://cpt.tcgcsv.com/9TM,2022-12-22T20:40:14.76,1,89/119,Common,Colorless,50,Stage 1,[1] Peck (10),Fx2,2,0.04,0.2,4.0,0.17,0.08,Normal,"[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",,
94657,Fletchling,Fletchling,https://tcgplayer-cdn.tcgplayer.com/product/94657_200w.jpg,3,1494,https://cpt.tcgcsv.com/9TM,2022-12-22T20:40:14.76,1,89/119,Common,Colorless,50,Stage 1,[1] Peck (10),Fx2,2,0.2,0.47,1.25,0.36,0.4,Reverse Holofoil,"[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",,
94658,Furfrou,Furfrou,https://tcgplayer-cdn.tcgplayer.com/product/94658_200w.jpg,3,1494,https://cpt.tcgcsv.com/bTM,2025-11-21T00:52:52.333,1,90/119,Uncommon,Colorless,90,Basic,"[2] Tight Jaw (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,1,0.15,0.45,19.5,0.48,0.39,Normal,[3] Sharp Fang (50),,
94658,Furfrou,Furfrou,https://tcgplayer-cdn.tcgplayer.com/product/94658_200w.jpg,3,1494,https://cpt.tcgcsv.com/bTM,2025-11-21T00:52:52.333,1,90/119,Uncommon,Colorless,90,Basic,"[2] Tight Jaw (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,1,0.54,0.75,2.49,0.86,,Reverse Holofoil,[3] Sharp Fang (50),,
94659,AZ,AZ,https://tcgplayer-cdn.tcgplayer.com/product/94659_200w.jpg,3,1494,https://cpt.tcgcsv.com/cTM,2026-02-18T02:59:13.747,1,91/119,Uncommon,Supporter,,,,,,0.1,0.29,1.5,0.3,0.32,Normal,,,Put 1 Pokémon into your hand. (Discard all cards attached to that Pokémon.)
94659,AZ,AZ,https://tcgplayer-cdn.tcgplayer.com/product/94659_200w.jpg,3,1494,https://cpt.tcgcsv.com/cTM,2026-02-18T02:59:13.747,1,91/119,Uncommon,Supporter,,,,,,0.29,0.58,19.5,0.56,0.3,Reverse Holofoil,,,Put 1 Pokémon into your hand. (Discard all cards attached to that Pokémon.)
94660,AZ (117 Full Art),AZ 117 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/94660_200w.jpg,3,1494,https://cpt.tcgcsv.com/dTM,2026-01-27T19:29:04.66,1,117/119,Ultra Rare,Supporter,,,,,,16.99,23.22,89.99,23.05,17.3,Holofoil,,,Put 1 Pokémon into your hand. (Discard all cards attached to that Pokémon.)
94661,Battle Compressor,Battle Compressor,https://tcgplayer-cdn.tcgplayer.com/product/94661_200w.jpg,3,1494,https://cpt.tcgcsv.com/fTM,2026-02-17T12:10:24.68,1,92/119,Uncommon,Item,,,,,,1.2,2.65,50.0,2.73,2.57,Normal,,,Search your deck for up to 3 cards and discard them. Shuffle your deck afterward.
94661,Battle Compressor,Battle Compressor,https://tcgplayer-cdn.tcgplayer.com/product/94661_200w.jpg,3,1494,https://cpt.tcgcsv.com/fTM,2026-02-17T12:10:24.68,1,92/119,Uncommon,Item,,,,,,3.99,8.0,15.34,8.23,,Reverse Holofoil,,,Search your deck for up to 3 cards and discard them. Shuffle your deck afterward.
94662,Dimension Valley,Dimension Valley,https://tcgplayer-cdn.tcgplayer.com/product/94662_200w.jpg,3,1494,https://cpt.tcgcsv.com/gTM,2025-11-21T00:51:24.833,1,93/119,Uncommon,Stadium,,,,,,0.5,1.07,4.99,1.08,,Normal,,,"Each Psychic Pokémon's attacks (both yours and your opponent's) cost 1 Colorless Energy less.

<br>
This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card."
94662,Dimension Valley,Dimension Valley,https://tcgplayer-cdn.tcgplayer.com/product/94662_200w.jpg,3,1494,https://cpt.tcgcsv.com/gTM,2025-11-21T00:51:24.833,1,93/119,Uncommon,Stadium,,,,,,1.32,2.49,4.37,2.64,,Reverse Holofoil,,,"Each Psychic Pokémon's attacks (both yours and your opponent's) cost 1 Colorless Energy less.

<br>
This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card."
94663,Gengar Spirit Link,Gengar Spirit Link,https://tcgplayer-cdn.tcgplayer.com/product/94663_200w.jpg,3,1494,https://cpt.tcgcsv.com/hTM,2025-12-03T23:10:21.997,1,95/119,Uncommon,Item,,,,,,0.25,0.9,3.47,2.07,,Normal,,,Your turn does not end if the Pokémon this card is attached to becomes M Gengar-EX.
94663,Gengar Spirit Link,Gengar Spirit Link,https://tcgplayer-cdn.tcgplayer.com/product/94663_200w.jpg,3,1494,https://cpt.tcgcsv.com/hTM,2025-12-03T23:10:21.997,1,95/119,Uncommon,Item,,,,,,4.14,12.17,57.73,15.32,,Reverse Holofoil,,,Your turn does not end if the Pokémon this card is attached to becomes M Gengar-EX.
94664,Hand Scope,Hand Scope,https://tcgplayer-cdn.tcgplayer.com/product/94664_200w.jpg,3,1494,https://cpt.tcgcsv.com/jTM,2026-01-27T21:16:14.347,1,96/119,Uncommon,Item,,,,,,0.02,0.24,5.0,0.21,,Normal,,,Your opponent reveals his or her hand.
94664,Hand Scope,Hand Scope,https://tcgplayer-cdn.tcgplayer.com/product/94664_200w.jpg,3,1494,https://cpt.tcgcsv.com/jTM,2026-01-27T21:16:14.347,1,96/119,Uncommon,Item,,,,,,0.2,0.4,19.5,0.39,0.2,Reverse Holofoil,,,Your opponent reveals his or her hand.
94665,Head Ringer,Head Ringer,https://tcgplayer-cdn.tcgplayer.com/product/94665_200w.jpg,3,1494,https://cpt.tcgcsv.com/kTM,2023-01-25T14:00:36.427,1,97/119,Holo Rare,Item,,,,,,0.5,1.35,4321.0,1.55,9.99,Holofoil,,,"The attacks of the Pokémon this card is attached to cost 1 Colorless Energy more.
When this card is removed from a Pokémon for any reason, put this card in its owner's discard pile."
