productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
195080,Meloetta,Meloetta,https://tcgplayer-cdn.tcgplayer.com/product/195080_200w.jpg,3,2464,https://cpt.tcgcsv.com/D2B2,2019-08-02T23:10:43.52,1,,0.29,0.77,2.1,0.74,,Reverse Holofoil,123/236,Rare,Fighting,90,Basic,"[1] Tag Cheer
<br>Attach an Energy card from your hand to 1 of your Tag Team Pokémon.","[2] Shooting Star Pirouette (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",,Px2,None,1,
195080,Meloetta,Meloetta,https://tcgplayer-cdn.tcgplayer.com/product/195080_200w.jpg,3,2464,https://cpt.tcgcsv.com/D2B2,2019-08-02T23:10:43.52,1,,0.24,0.49,0.99,0.48,0.45,Normal,123/236,Rare,Fighting,90,Basic,"[1] Tag Cheer
<br>Attach an Energy card from your hand to 1 of your Tag Team Pokémon.","[2] Shooting Star Pirouette (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",,Px2,None,1,
195081,Zygarde,Zygarde,https://tcgplayer-cdn.tcgplayer.com/product/195081_200w.jpg,3,2464,https://cpt.tcgcsv.com/F2B2,2025-02-07T20:02:56.9,1,"<strong>Ability — Cellular Companions</strong>
<br>As long as this Pokémon is on your Bench, the attacks of your Zygarde and Zygarde-GX do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.15,0.34,1.93,0.32,,Normal,124/236,Rare,Fighting,90,Basic,"[F] Boost Fang (20)
<br>Attach a Fighting Energy from your discard pile to 1 of your Benched Pokémon.",,,Gx2,None,1,
195081,Zygarde,Zygarde,https://tcgplayer-cdn.tcgplayer.com/product/195081_200w.jpg,3,2464,https://cpt.tcgcsv.com/F2B2,2025-02-07T20:02:56.9,1,"<strong>Ability — Cellular Companions</strong>
<br>As long as this Pokémon is on your Bench, the attacks of your Zygarde and Zygarde-GX do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.25,0.66,1.6,0.6,,Reverse Holofoil,124/236,Rare,Fighting,90,Basic,"[F] Boost Fang (20)
<br>Attach a Fighting Energy from your discard pile to 1 of your Benched Pokémon.",,,Gx2,None,1,
195083,Umbreon & Darkrai GX,Umbreon and Darkrai GX,https://tcgplayer-cdn.tcgplayer.com/product/195083_200w.jpg,3,2464,https://cpt.tcgcsv.com/H2B2,2026-01-06T13:59:43.057,1,,46.99,67.51,199.99,63.55,62.11,Holofoil,125/236,Ultra Rare,Darkness,270,Basic,"[1DD] Boost Fang (150)
<br>This attack does 60 damage to 1 of your opponent's Benched Pokémon-GX or Benched Pokémon-EX. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","<span style=""color:Teal""><strong>[1+] Dark Moon GX</strong>
<br>Your opponent can't play any Trainer cards from their hand during their next turn. If this Pokémon has at least 5 extra Darkness Energy attached to it <em>(in addition to this attack's cost)</em>, your opponent's Active Pokémon is Knocked Out. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,2,
195088,Mega Sableye & Tyranitar GX,Mega Sableye and Tyranitar GX,https://tcgplayer-cdn.tcgplayer.com/product/195088_200w.jpg,3,2464,https://cpt.tcgcsv.com/N2B2,2026-02-16T16:20:58.42,1,,26.0,39.99,99.0,35.55,32.94,Holofoil,126/236,Ultra Rare,Darkness,280,Basic,"[1DDDD] Greedy Crush (210)
<br>If your opponent's Pokémon-GX or Pokémon-EX is Knocked Out by damage from this attack, take 1 more Prize card.","<span style=""color:Teal""><strong>[1DDDD+] Gigafall GX</strong>
<br>If this Pokémon has at least 5 extra Energy attached to it <em>(in addition to this attack's cost)</em>, discard the top 15 cards of your opponent's deck <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,4,
195089,Mega Sableye & Tyranitar GX (Full Art),Mega Sableye and Tyranitar GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195089_200w.jpg,3,2464,https://cpt.tcgcsv.com/P2B2,2019-08-02T23:39:03.847,1,,39.0,45.0,69.69,44.47,44.99,Holofoil,225/236,Ultra Rare,Darkness,280,Basic,"[1DDDD] Greedy Crush (210)
<br>If your opponent's Pokémon-GX or Pokémon-EX is Knocked Out by damage from this attack, take 1 more Prize card.","<span style=""color:Teal""><strong>[1DDDD+] Gigafall GX</strong>
<br>If this Pokémon has at least 5 extra Energy attached to it <em>(in addition to this attack's cost)</em>, discard the top 15 cards of your opponent's deck <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,4,
195090,Mega Sableye & Tyranitar GX (Secret),Mega Sableye and Tyranitar GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/195090_200w.jpg,3,2464,https://cpt.tcgcsv.com/Q2B2,2019-08-02T23:39:18.837,1,,71.0,103.25,199.99,81.78,,Holofoil,245/236,Secret Rare,Darkness,280,Basic,"[1DDDD] Greedy Crush (210)
<br>If your opponent's Pokémon-GX or Pokémon-EX is Knocked Out by damage from this attack, take 1 more Prize card.","<span style=""color:Teal""><strong>[1DDDD+] Gigafall GX</strong>
<br>If this Pokémon has at least 5 extra Energy attached to it <em>(in addition to this attack's cost)</em>, discard the top 15 cards of your opponent's deck <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,4,
195091,Alolan Grimer,Alolan Grimer,https://tcgplayer-cdn.tcgplayer.com/product/195091_200w.jpg,3,2464,https://cpt.tcgcsv.com/R2B2,2025-02-07T20:02:56.963,1,,0.24,0.49,2.47,0.51,,Reverse Holofoil,127/236,Common,Darkness,80,Basic,"Collect
<br>Draw 2 cards",[3] Sludge Bomb (30),,Fx2,P-20,2,
195091,Alolan Grimer,Alolan Grimer,https://tcgplayer-cdn.tcgplayer.com/product/195091_200w.jpg,3,2464,https://cpt.tcgcsv.com/R2B2,2025-02-07T20:02:56.963,1,,0.02,0.23,1.49,0.22,,Normal,127/236,Common,Darkness,80,Basic,"Collect
<br>Draw 2 cards",[3] Sludge Bomb (30),,Fx2,P-20,2,
195094,Murkrow (128),Murkrow 128,https://tcgplayer-cdn.tcgplayer.com/product/195094_200w.jpg,3,2464,https://cpt.tcgcsv.com/V2B2,2023-04-15T04:51:15.717,1,,0.05,0.24,1.49,0.19,,Normal,128/236,Common,Darkness,70,Basic,"[D] Astonish
<br>Choose a random card from your opponent’s hand. Your opponent reveals that card and shuffles it into their deck.",,,Lx2,F-20,1,
195094,Murkrow (128),Murkrow 128,https://tcgplayer-cdn.tcgplayer.com/product/195094_200w.jpg,3,2464,https://cpt.tcgcsv.com/V2B2,2023-04-15T04:51:15.717,1,,0.15,0.34,2.0,0.32,,Reverse Holofoil,128/236,Common,Darkness,70,Basic,"[D] Astonish
<br>Choose a random card from your opponent’s hand. Your opponent reveals that card and shuffles it into their deck.",,,Lx2,F-20,1,
195097,Murkrow (129),Murkrow 129,https://tcgplayer-cdn.tcgplayer.com/product/195097_200w.jpg,3,2464,https://cpt.tcgcsv.com/Z2B2,2025-11-19T13:30:11.943,1,,0.18,0.39,1.49,0.38,,Reverse Holofoil,129/236,Common,Darkness,70,Basic,[1] Peck (10),,,Lx2,F-20,1,
195097,Murkrow (129),Murkrow 129,https://tcgplayer-cdn.tcgplayer.com/product/195097_200w.jpg,3,2464,https://cpt.tcgcsv.com/Z2B2,2025-11-19T13:30:11.943,1,,0.05,0.25,2.0,0.22,0.18,Normal,129/236,Common,Darkness,70,Basic,[1] Peck (10),,,Lx2,F-20,1,
195100,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/195100_200w.jpg,3,2464,https://cpt.tcgcsv.com/03B2,2022-10-04T08:35:52.907,1,,0.25,0.51,1.49,0.59,0.38,Normal,130/236,Rare,Darkness,110,Stage 1,"[1] Sharpshooting
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[D] Dark Cutter (60),,Lx2,F-20,1,
195100,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/195100_200w.jpg,3,2464,https://cpt.tcgcsv.com/03B2,2022-10-04T08:35:52.907,1,,0.35,0.78,3.0,0.8,,Reverse Holofoil,130/236,Rare,Darkness,110,Stage 1,"[1] Sharpshooting
<br>This attack does 30 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",[D] Dark Cutter (60),,Lx2,F-20,1,
195101,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/195101_200w.jpg,3,2464,https://cpt.tcgcsv.com/23B2,2021-10-16T13:32:18.097,1,,0.05,0.2,1.49,0.19,0.1,Normal,131/236,Common,Darkness,70,Basic,[1D] Slash (30),,,Fx2,P-20,1,
195101,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/195101_200w.jpg,3,2464,https://cpt.tcgcsv.com/23B2,2021-10-16T13:32:18.097,1,,0.07,0.38,1.49,0.39,,Reverse Holofoil,131/236,Common,Darkness,70,Basic,[1D] Slash (30),,,Fx2,P-20,1,
195103,Weavile GX,Weavile GX,https://tcgplayer-cdn.tcgplayer.com/product/195103_200w.jpg,3,2464,https://cpt.tcgcsv.com/53B2,2022-02-17T15:42:48.043,1,"<strong>Ability Shadow Connection</strong>
<br>As often as you like during your turn <em>(before your attack)</em>, you may move a basic Darkness Energy from 1 of your Pokemon to another of your Pokemon.",1.85,3.28,8.95,3.34,3.84,Holofoil,132/236,Ultra Rare,Darkness,200,Stage 1,[1DD] Claw Slash (130),"<span style=""color:Teal""><strong>[1] Nocturnal Maneuvers GX</strong>
<br>Search your deck for any number of Basic Pokémon and put them on your Bench. Then, shuffle your deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,1,
195104,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/195104_200w.jpg,3,2464,https://cpt.tcgcsv.com/63B2,2025-12-09T05:29:11.58,1,,0.25,0.57,1.99,0.57,0.2,Reverse Holofoil,133/236,Uncommon,Darkness,80,Basic,"[D] Mirror Gem (10)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put 8 damage counters on the Attacking Pokémon.",,,None,None,1,
195104,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/195104_200w.jpg,3,2464,https://cpt.tcgcsv.com/63B2,2025-12-09T05:29:11.58,1,,0.05,0.24,1.49,0.21,,Normal,133/236,Uncommon,Darkness,80,Basic,"[D] Mirror Gem (10)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put 8 damage counters on the Attacking Pokémon.",,,None,None,1,
195105,Drapion,Drapion,https://tcgplayer-cdn.tcgplayer.com/product/195105_200w.jpg,3,2464,https://cpt.tcgcsv.com/73B2,2025-11-20T23:18:34.53,1,,0.15,0.3,1.49,0.3,,Normal,134/236,Rare,Darkness,140,Stage 1,"[3] Cross Poison (50x)
<br>Flip 4 coins. This attack does 50 damage times the number of heads. If 2 or more of them are heads, your opponent's Active Pokémon is now Poisoned.",[2DD] Slicing Blade (120),,Fx2,P-20,4,
195105,Drapion,Drapion,https://tcgplayer-cdn.tcgplayer.com/product/195105_200w.jpg,3,2464,https://cpt.tcgcsv.com/73B2,2025-11-20T23:18:34.53,1,,0.23,0.45,1.49,0.41,,Reverse Holofoil,134/236,Rare,Darkness,140,Stage 1,"[3] Cross Poison (50x)
<br>Flip 4 coins. This attack does 50 damage times the number of heads. If 2 or more of them are heads, your opponent's Active Pokémon is now Poisoned.",[2DD] Slicing Blade (120),,Fx2,P-20,4,
195106,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/195106_200w.jpg,3,2464,https://cpt.tcgcsv.com/83B2,2026-02-05T17:43:52.34,1,,0.16,0.45,2.0,0.46,0.45,Reverse Holofoil,135/236,Common,Darkness,70,Basic,"[1] Cleaning Up
<br>Discard a Pokémon Tool card attached to 1 of your opponent's Pokémon.",,,Fx2,P-20,1,
195106,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/195106_200w.jpg,3,2464,https://cpt.tcgcsv.com/83B2,2026-02-05T17:43:52.34,1,,0.07,0.23,1.49,0.22,0.15,Normal,135/236,Common,Darkness,70,Basic,"[1] Cleaning Up
<br>Discard a Pokémon Tool card attached to 1 of your opponent's Pokémon.",,,Fx2,P-20,1,
195110,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/195110_200w.jpg,3,2464,https://cpt.tcgcsv.com/d3B2,2019-08-02T23:10:53.707,1,,0.09,0.29,1.49,0.29,0.25,Normal,136/236,Rare,Darkness,100,Stage 1,[D] Scratch (40),"[2D] Shadow Scratch (90)
<br>If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.",,Fx2,P-20,1,
195110,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/195110_200w.jpg,3,2464,https://cpt.tcgcsv.com/d3B2,2019-08-02T23:10:53.707,1,,0.25,0.46,1.73,0.46,,Reverse Holofoil,136/236,Rare,Darkness,100,Stage 1,[D] Scratch (40),"[2D] Shadow Scratch (90)
<br>If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.",,Fx2,P-20,1,
195111,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/195111_200w.jpg,3,2464,https://cpt.tcgcsv.com/f3B2,2025-02-07T20:02:57.197,1,,0.02,0.2,1.49,0.15,,Normal,137/236,Common,Darkness,70,Basic,"[1] Swagger
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",[2D] Whap Down (50),,Fx2,P-20,2,
195111,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/195111_200w.jpg,3,2464,https://cpt.tcgcsv.com/f3B2,2025-02-07T20:02:57.197,1,,0.1,0.34,1.49,0.31,,Reverse Holofoil,137/236,Common,Darkness,70,Basic,"[1] Swagger
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",[2D] Whap Down (50),,Fx2,P-20,2,
195113,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/195113_200w.jpg,3,2464,https://cpt.tcgcsv.com/h3B2,2025-11-20T22:33:19.477,1,,0.19,0.45,1.49,0.39,0.33,Reverse Holofoil,138/236,Rare,Darkness,110,Stage 1,"[2] Turf Raid (20+)
<br>This attack does 20 more damage for each of your remaining Prize cards.",[2D] Headbang (70),,Fx2,P-20,2,
195113,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/195113_200w.jpg,3,2464,https://cpt.tcgcsv.com/h3B2,2025-11-20T22:33:19.477,1,,0.09,0.31,1.49,0.3,,Normal,138/236,Rare,Darkness,110,Stage 1,"[2] Turf Raid (20+)
<br>This attack does 20 more damage for each of your remaining Prize cards.",[2D] Headbang (70),,Fx2,P-20,2,
195118,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/195118_200w.jpg,3,2464,https://cpt.tcgcsv.com/n3B2,2021-01-25T15:17:00.753,1,,0.3,0.61,1.99,0.47,,Reverse Holofoil,139/236,Holo Rare,Darkness,130,Basic,"[D] Blow Through (20+)
<br>If there is any Stadium card in play, this attack does 20 more damage.","[2D] Shadow Impact (120)
<br>Put 3 damage counters on 1 of your Pokémon.",,Lx2,F-20,2,
195118,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/195118_200w.jpg,3,2464,https://cpt.tcgcsv.com/n3B2,2021-01-25T15:17:00.753,1,,0.2,0.76,30.0,0.76,0.85,Holofoil,139/236,Holo Rare,Darkness,130,Basic,"[D] Blow Through (20+)
<br>If there is any Stadium card in play, this attack does 20 more damage.","[2D] Shadow Impact (120)
<br>Put 3 damage counters on 1 of your Pokémon.",,Lx2,F-20,2,
195119,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/195119_200w.jpg,3,2464,https://cpt.tcgcsv.com/p3B2,2025-12-09T05:20:19.71,1,,0.25,0.5,4.95,0.52,0.4,Holofoil,140/236,Holo Rare,Darkness,130,Basic,"[1] Evil Admonition (10+)
<br>This attack does 20 more damage for each of your opponent's Pokémon that has an Ability.","[3] Mind Shock (80)
<br>This attack's damage isn't affected by Weakness or Resistance.",,Fx2,P-20,2,
195119,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/195119_200w.jpg,3,2464,https://cpt.tcgcsv.com/p3B2,2025-12-09T05:20:19.71,1,,0.25,0.59,3.95,0.54,0.4,Reverse Holofoil,140/236,Holo Rare,Darkness,130,Basic,"[1] Evil Admonition (10+)
<br>This attack does 20 more damage for each of your opponent's Pokémon that has an Ability.","[3] Mind Shock (80)
<br>This attack's damage isn't affected by Weakness or Resistance.",,Fx2,P-20,2,
195122,Mawile GX,Mawile GX,https://tcgplayer-cdn.tcgplayer.com/product/195122_200w.jpg,3,2464,https://cpt.tcgcsv.com/s3B2,2025-11-04T00:55:04.627,1,"<strong>Ability — Captivating Wink</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may have your opponent reveal their hand. Put any number of Basic Pokémon you find there onto your opponent's Bench.",1.97,3.0,8.08,2.96,3.99,Holofoil,141/236,Ultra Rare,Metal,170,Basic,"[1M] Wily Bite (10+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.","<span style=""color:Teal""><strong>[1M] Big Eater GX</strong>
<br>Your opponent reveals their hand. Discard all Supporter cards you find there. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
195124,Mawile GX (Full Art),Mawile GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195124_200w.jpg,3,2464,https://cpt.tcgcsv.com/v3B2,2023-05-25T19:23:02.157,1,"<strong>Ability — Captivating Wink</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may have your opponent reveal their hand. Put any number of Basic Pokémon you find there onto your opponent's Bench.",3.99,6.93,10.0,6.13,,Holofoil,227/236,Ultra Rare,Metal,170,Basic,"[1M] Wily Bite (10+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.","<span style=""color:Teal""><strong>[1M] Big Eater GX</strong>
<br>Your opponent reveals their hand. Discard all Supporter cards you find there. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
195125,Mawile GX (Secret),Mawile GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/195125_200w.jpg,3,2464,https://cpt.tcgcsv.com/w3B2,2019-08-02T23:42:42.797,1,"<strong>Ability — Captivating Wink</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may have your opponent reveal their hand. Put any number of Basic Pokémon you find there onto your opponent's Bench.",17.54,21.24,27.99,19.0,20.97,Holofoil,246/236,Secret Rare,Metal,170,Basic,"[1M] Wily Bite (10+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.","<span style=""color:Teal""><strong>[1M] Big Eater GX</strong>
<br>Your opponent reveals their hand. Discard all Supporter cards you find there. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
195126,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/195126_200w.jpg,3,2464,https://cpt.tcgcsv.com/x3B2,2025-11-19T12:40:31.583,1,,0.15,0.34,1.49,0.34,,Normal,142/236,Rare,Metal,130,Stage 1,"[M] Discerning Spear (80)
<br>If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.",[2M] Iron Lance (90),,Rx2,P-20,3,
195126,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/195126_200w.jpg,3,2464,https://cpt.tcgcsv.com/x3B2,2025-11-19T12:40:31.583,1,,0.2,0.44,2.55,0.36,0.35,Reverse Holofoil,142/236,Rare,Metal,130,Stage 1,"[M] Discerning Spear (80)
<br>If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.",[2M] Iron Lance (90),,Rx2,P-20,3,
195128,Cottonee,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/195128_200w.jpg,3,2464,https://cpt.tcgcsv.com/B3B2,2025-10-31T18:50:16.793,1,,1.91,2.75,1000.0,2.77,,Reverse Holofoil,143/236,Common,Fairy,60,Basic,"[1] Dust Gathering
<br>Draw a card.",,,Mx2,D-20,1,
195128,Cottonee,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/195128_200w.jpg,3,2464,https://cpt.tcgcsv.com/B3B2,2025-10-31T18:50:16.793,1,,0.25,0.77,5.58,0.64,0.68,Normal,143/236,Common,Fairy,60,Basic,"[1] Dust Gathering
<br>Draw a card.",,,Mx2,D-20,1,
195131,Whimsicott,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/195131_200w.jpg,3,2464,https://cpt.tcgcsv.com/F3B2,2022-03-04T15:04:18.087,1,"<strong>Ability — Prowl</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",2.72,3.98,14.99,3.78,,Normal,144/236,Rare,Fairy,80,Stage 1,[1] Gust (40),,,Mx2,D-20,0,
195131,Whimsicott,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/195131_200w.jpg,3,2464,https://cpt.tcgcsv.com/F3B2,2022-03-04T15:04:18.087,1,"<strong>Ability — Prowl</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck.",6.18,8.89,34.99,8.58,9.43,Reverse Holofoil,144/236,Rare,Fairy,80,Stage 1,[1] Gust (40),,,Mx2,D-20,0,
195132,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/195132_200w.jpg,3,2464,https://cpt.tcgcsv.com/G3B2,2024-11-21T04:28:04.81,1,,0.18,0.57,1.75,0.57,,Normal,145/236,Uncommon,Fairy,70,Basic,"[1] Return (20)
<br>You may draw cards until you have 6 cards in your hand.",,,Mx2,D-20,1,
195132,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/195132_200w.jpg,3,2464,https://cpt.tcgcsv.com/G3B2,2024-11-21T04:28:04.81,1,,2.0,3.5,5.0,2.94,,Reverse Holofoil,145/236,Uncommon,Fairy,70,Basic,"[1] Return (20)
<br>You may draw cards until you have 6 cards in your hand.",,,Mx2,D-20,1,
195138,Garchomp & Giratina GX,Garchomp and Giratina GX,https://tcgplayer-cdn.tcgplayer.com/product/195138_200w.jpg,3,2464,https://cpt.tcgcsv.com/N3B2,2026-02-16T16:19:35.14,1,"<strong>Ability — Linear Attack</strong>
<br>This attack does 40 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",26.67,39.23,96.95,37.13,42.99,Holofoil,146/236,Ultra Rare,Dragon,270,Basic,"[1PF] Calamitous Slash (160+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 80 more damage.","<span style=""color:Teal""><strong>[PPF+] GG End GX</strong>
<br>Discard 1 of your opponent's Pokémon and all cards attached to it. If this Pokémon has at least 3 extra Fighting Energy attached to it <em>(in addition to this attack's cost)</em>, discard 2 of your opponent's Pokémon instead. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,3,
195139,Garchomp & Giratina GX (Full Art),Garchomp and Giratina GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195139_200w.jpg,3,2464,https://cpt.tcgcsv.com/P3B2,2022-06-26T10:45:50.167,1,"<strong>Ability — Linear Attack</strong>
<br>This attack does 40 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",54.67,63.27,89.99,60.74,,Holofoil,228/236,Ultra Rare,Dragon,270,Basic,"[1PF] Calamitous Slash (160+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 80 more damage.","<span style=""color:Teal""><strong>[PPF+] GG End GX</strong>
<br>Discard 1 of your opponent's Pokémon and all cards attached to it. If this Pokémon has at least 3 extra Fighting Energy attached to it <em>(in addition to this attack's cost)</em>, discard 2 of your opponent's Pokémon instead. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,3,
195140,Garchomp & Giratina GX (Secret),Garchomp and Giratina GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/195140_200w.jpg,3,2464,https://cpt.tcgcsv.com/Q3B2,2019-08-02T23:42:43.377,1,"<strong>Ability — Linear Attack</strong>
<br>This attack does 40 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",94.84,143.8,250.77,116.68,143.8,Holofoil,247/236,Secret Rare,Dragon,270,Basic,"[1PF] Calamitous Slash (160+)
<br>If your opponent's Active Pokémon already has any damage counters on it, this attack does 80 more damage.","<span style=""color:Teal""><strong>[PPF+] GG End GX</strong>
<br>Discard 1 of your opponent's Pokémon and all cards attached to it. If this Pokémon has at least 3 extra Fighting Energy attached to it <em>(in addition to this attack's cost)</em>, discard 2 of your opponent's Pokémon instead. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,3,
195142,Dratini (147),Dratini 147,https://tcgplayer-cdn.tcgplayer.com/product/195142_200w.jpg,3,2464,https://cpt.tcgcsv.com/S3B2,2025-11-20T23:19:15,1,,0.1,0.27,1.49,0.31,0.25,Normal,147/236,Common,Dragon,60,Basic,"[L] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent’s next turn.",,,Yx2,None,2,
195142,Dratini (147),Dratini 147,https://tcgplayer-cdn.tcgplayer.com/product/195142_200w.jpg,3,2464,https://cpt.tcgcsv.com/S3B2,2025-11-20T23:19:15,1,,0.25,0.55,2.0,0.57,0.56,Reverse Holofoil,147/236,Common,Dragon,60,Basic,"[L] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent’s next turn.",,,Yx2,None,2,
195143,Dratini (148),Dratini 148,https://tcgplayer-cdn.tcgplayer.com/product/195143_200w.jpg,3,2464,https://cpt.tcgcsv.com/T3B2,2023-02-23T19:19:42.433,1,"<strong>Ability — Aqua Lift</strong>
<br>If this Pokémon has any Water Energy attached to it, it has no Retreat Cost.",0.1,0.35,19.5,0.36,0.3,Normal,148/236,Common,Dragon,60,Basic,"[2] Jump On (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",,,Yx2,None,2,
195143,Dratini (148),Dratini 148,https://tcgplayer-cdn.tcgplayer.com/product/195143_200w.jpg,3,2464,https://cpt.tcgcsv.com/T3B2,2023-02-23T19:19:42.433,1,"<strong>Ability — Aqua Lift</strong>
<br>If this Pokémon has any Water Energy attached to it, it has no Retreat Cost.",0.21,0.79,1.95,0.77,,Reverse Holofoil,148/236,Common,Dragon,60,Basic,"[2] Jump On (10+)
<br>Flip a coin. If heads, this attack does 30 more damage.",,,Yx2,None,2,
195144,Dragonair (149),Dragonair 149,https://tcgplayer-cdn.tcgplayer.com/product/195144_200w.jpg,3,2464,https://cpt.tcgcsv.com/V3B2,2025-11-20T23:17:46.753,1,,0.14,0.27,1.49,0.28,,Normal,149/236,Uncommon,Dragon,100,Stage 1,"[WL] Twister (30)
<br>Flip 2 coins. For each heads, discard and Energy from your opponent’s Active Pokémon. If both of them are tails, this attack does nothing.",,,Yx2,None,2,
