productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
230085,Collector's Pin Two Pack Blisters [Espeon],Collectors Pin Two Pack Blisters Espeon,https://tcgplayer-cdn.tcgplayer.com/product/230085_200w.jpg,3,2374,https://cpt.tcgcsv.com/K2S2,2021-03-31T18:17:50.3,1,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
230086,Collector's Pin Two Pack Blisters [Umbreon],Collectors Pin Two Pack Blisters Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/230086_200w.jpg,3,2374,https://cpt.tcgcsv.com/L2S2,2021-03-31T18:17:57.493,1,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
231294,Venusaur VMAX Battle Box,Venusaur VMAX Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/231294_200w.jpg,3,2374,https://cpt.tcgcsv.com/VwS2,2021-03-22T16:23:05.403,1,,,,,,"Each Pokémon TCG: Venusaur VMAX Battle Box includes:
<br>• 1 foil promo card featuring Venusaur VMAX
<br>• 1 foil oversize card featuring Venusaur VMAX
<br>• 65 card sleeves featuring Gigantamax Venusaur
<br>• 4 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,87.0,94.99,134.0,93.42,,Normal,0820650808456
231295,Blastoise VMAX Battle Box,Blastoise VMAX Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/231295_200w.jpg,3,2374,https://cpt.tcgcsv.com/WwS2,2021-06-24T13:24:56.65,1,,,,,,"Each Pokémon TCG: Blastoise VMAX Battle Box includes:
<br>• 1 foil promo card featuring Blastoise VMAX
<br>• 1 foil oversize card featuring Blastoise VMAX
<br>• 65 card sleeves featuring Gigantamax Blastoise
<br>• 4 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,89.9,110.75,205.0,95.12,,Normal,0820650808456
232770,General Mills 25th Anniversary Booster Pack,General Mills 25th Anniversary Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/232770_200w.jpg,3,2374,https://cpt.tcgcsv.com/q7T2,2021-07-28T18:30:56.147,1,,,,,,Each pack contains 2 random cards and a Foil Pikachu.,,,,,,7.5,10.25,26.99,9.54,,Normal,
235709,Collector's Pin Two Pack Blisters [Charizard],Collectors Pin Two Pack Blisters Charizard,https://tcgplayer-cdn.tcgplayer.com/product/235709_200w.jpg,3,2374,https://cpt.tcgcsv.com/cjV2,2021-03-31T18:13:57.333,1,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
235710,Collector's Pin Two Pack Blisters [Mimikyu],Collectors Pin Two Pack Blisters Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/235710_200w.jpg,3,2374,https://cpt.tcgcsv.com/djV2,2021-03-31T18:14:48.92,1,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
235713,Collector's Pin Two Pack Blisters [Dusk Mane Necrozma],Collectors Pin Two Pack Blisters Dusk Mane Necrozma,https://tcgplayer-cdn.tcgplayer.com/product/235713_200w.jpg,3,2374,https://cpt.tcgcsv.com/hjV2,2021-03-31T18:19:25.903,0,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
235714,Collector's Pin Two Pack Blisters [Dawn Wings Necrozma],Collectors Pin Two Pack Blisters Dawn Wings Necrozma,https://tcgplayer-cdn.tcgplayer.com/product/235714_200w.jpg,3,2374,https://cpt.tcgcsv.com/jjV2,2021-03-31T18:19:38.113,0,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,,,,,,,
237105,Checklane 2 Mini-Pack Blister [Dragonite],Checklane 2 Mini Pack Blister Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/237105_200w.jpg,3,2374,https://cpt.tcgcsv.com/7SV2,2021-04-16T13:17:27.477,1,,,,,,"Each blister contains: 
<br>• 1 Promo card featuring Dragonite
<br>• 2 Pokemon Trading Card Game mini-packs. Each mini-pack contains 3 random cards.
<br>• 1 Metallic coin",,,,,,24.95,24.95,24.95,,,Normal,0820650103674
237106,Checklane 2 Mini-Pack Blister [Machamp],Checklane 2 Mini Pack Blister Machamp,https://tcgplayer-cdn.tcgplayer.com/product/237106_200w.jpg,3,2374,https://cpt.tcgcsv.com/8SV2,2021-04-16T13:17:59.937,1,,,,,,"Each blister contains: 
<br>• 1 Promo card featuring Machamp
<br>• 2 Pokemon Trading Card Game mini-packs. Each mini-pack contains 3 random cards.
<br>• 1 Metallic coin",,,,,,,,,,,,0820650103674
241093,Marnie Premium Tournament Collection Box,Marnie Premium Tournament Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/241093_200w.jpg,3,2374,https://cpt.tcgcsv.com/TrX2,2021-08-06T04:03:12.75,1,,,,,,"Get Ready to Battle—with Marnie!
<br>In the Galar region, every Pokémon fan knows Marnie, the hometown girl from Spikemuth who really wants to win the Champion Cup! Gear up for your next big tournament and expand your options with the Pokémon TCG: Marnie Premium Tournament Collection. This premium collection contains everything you need to protect your cards and keep them organized before any Pokémon TCG tournament, plus all the dice, coins, and extras you need when you’re ready to play. Rev it up and get your Pokémon prepared for that moment they go into battle—Marnie keeps your team looking sharp!
<br>The Pokémon TCG: Marnie Premium Tournament Collection includes:
<br>• 1 full-art foil Supporter card featuring Marnie
<br>• 3 additional foil Supporter cards featuring Marnie
<br>• 65 card sleeves featuring Marnie
<br>• A sturdy deck box featuring Marnie
<br>• A large metallic coin featuring Marnie
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 7 Pokémon TCG booster packs
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,99.99,125.0,249.99,89.37,,Normal,0820650818769
243573,Eevee Evolutions Tin Case,Eevee Evolutions Tin Case,https://tcgplayer-cdn.tcgplayer.com/product/243573_200w.jpg,3,2374,https://cpt.tcgcsv.com/trZ2,2025-01-09T20:22:18.433,1,,,,,,"This Case includes 6 tins, 2 of each type. 
<br>Each: Eevee Evolutions Tin includes:
<br>• 1 foil promo card
<br>• 4 Pokémon TCG booster packs",,,,,,,,,,,,
245517,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Poke Ball,Pokemon Poke Ball Tin plus 2 Kanto Power Mini Tins Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/245517_200w.jpg,3,2374,https://cpt.tcgcsv.com/md-2,2021-09-17T20:49:18.9,1,,,,,,"Each product contains 1 Poke Ball tin and 2 random Kanto Power Mini Tins designs.
<br>
<br><strong>Poke Ball Tin contents:</strong>
<br>• 3 Pokemon TCG booster packs 
<br>• 1 Pokemon coin
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,,,,,,,
245518,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Great Ball,Pokemon Poke Ball Tin plus 2 Kanto Power Mini Tins Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/245518_200w.jpg,3,2374,https://cpt.tcgcsv.com/nd-2,2021-09-17T20:50:11.993,1,,,,,,"Each product contains 1 Great Ball tin and 2 random Kanto Power Mini Tins designs.
<br>
<br><strong>Great Ball Tin contents:</strong>
<br>• 3 Pokemon TCG booster packs 
<br>• 1 Pokemon coin
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,,,,,,,
245519,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Dusk Ball,Pokemon Poke Ball Tin plus 2 Kanto Power Mini Tins Dusk Ball,https://tcgplayer-cdn.tcgplayer.com/product/245519_200w.jpg,3,2374,https://cpt.tcgcsv.com/pd-2,2021-09-17T20:50:03.977,1,,,,,,"Each product contains 1 Dusk Ball tin and 2 random Kanto Power Mini Tins designs.
<br>
<br><strong>Dusk Ball Tin contents:</strong>
<br>• 3 Pokemon TCG booster packs 
<br>• 1 Pokemon coin
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,,,,,,,
245520,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Premier Ball,Pokemon Poke Ball Tin plus 2 Kanto Power Mini Tins Premier Ball,https://tcgplayer-cdn.tcgplayer.com/product/245520_200w.jpg,3,2374,https://cpt.tcgcsv.com/qd-2,2021-09-17T20:48:51.967,1,,,,,,"Each product contains 1 Premier Ball tin and 2 random Kanto Power Mini Tins designs.
<br>
<br><strong>Premier Ball Tin contents:</strong>
<br>• 3 Pokemon TCG booster packs 
<br>• 1 Pokemon coin
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,,,,,,,
245521,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Ultra Ball,Pokemon Poke Ball Tin plus 2 Kanto Power Mini Tins Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/245521_200w.jpg,3,2374,https://cpt.tcgcsv.com/rd-2,2021-09-17T20:49:07.523,1,,,,,,"Each product contains 1 Ultra Ball tin and 2 random Kanto Power Mini Tins designs.
<br>
<br><strong>Ultra Ball Tin contents:</strong>
<br>• 3 Pokemon TCG booster packs 
<br>• 1 Pokemon coin
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,289.99,289.99,289.99,,,Normal,
245522,Kanto Power Mini Tins 5-Pack,Kanto Power Mini Tins 5 Pack,https://tcgplayer-cdn.tcgplayer.com/product/245522_200w.jpg,3,2374,https://cpt.tcgcsv.com/sd-2,2021-09-17T20:56:25.787,1,,,,,,"Each product contains 5 Kanto Power Mini Tins designs and 4 cosmos holo promo cards.
<br>
<br><strong>Kanto Power Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents varies by product.)</em>",,,,,,,,,,,,
248205,Mythical Squishy Premium Collection,Mythical Squishy Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/248205_200w.jpg,3,2374,https://cpt.tcgcsv.com/7j_2,2021-10-27T04:03:08.387,1,,,,,,"The Mythical Squishy Premium Collection includes:
<br>• 8 Pokémon TCG booster packs
<br>• 1 Mew V promo card
<br>• 1 Victini V promo card
<br>• 1 Celebi V promo card
<br>• 1 Mew squishy toy
<br>• 1 Victini squishy toy
<br>• 1 Celebi squishy toy",,,,,,199.99,199.99,250.0,190.63,,Normal,
248208,Reshiram & Charizard GX Premium Collection,Reshiram and Charizard GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/248208_200w.jpg,3,2374,https://cpt.tcgcsv.com/bj_2,2021-11-17T20:50:47.49,1,,,,,,"This Premium Collection features Reshiram & Charizard GX and contains the following items:
<br>• 10 Pokémon TCG booster packs
<br>• 1 Gold holofoil Reshiram & Charizard-GX promo
<br>• 1 Jumbo Gold holofoil Reshiram & Charizard-GX promo",,,,,,243.09,293.99,1000.0,243.09,,Normal,820650809927
248714,"2 Pack Blister [Snorlax, Morpeko & Applin Cards]",2 Pack Blister Snorlax Morpeko and Applin Cards,https://tcgplayer-cdn.tcgplayer.com/product/248714_200w.jpg,3,2374,https://cpt.tcgcsv.com/jv_2,2024-05-29T19:51:36.413,1,,,,,,"Each two pack blister contains 2 booster packs, a coin, and three promotional cards: Snorlax, Morpeko & Applin.
<br><em>(Booster packs may vary)</em>",,,,,,22.78,25.74,39.99,23.4,,Normal,
249689,Vaporeon VMAX Premium Collection,Vaporeon VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/249689_200w.jpg,3,2374,https://cpt.tcgcsv.com/PT_2,2021-12-03T05:03:08.31,1,,,,,,"Each Pokémon TCG: Eevee Evolution VMAX Premium Collection includes:
<br>• 1 etched card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX
<br>• 1 full-art card featuring Vaporeon V, Jolteon V, or Flareon V
<br>• 1 etched oversize card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX, suitable for display
<br>• 1 colorful pin featuring Vaporeon, Jolteon, or Flareon
<br>• 6 Pokémon TCG booster packs
<br>• 1 large metallic coin
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,305.0,350.0,2999.99,326.98,,Normal,0820650871306
249693,Jolteon VMAX Premium Collection,Jolteon VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/249693_200w.jpg,3,2374,https://cpt.tcgcsv.com/TT_2,2021-12-03T05:03:08.31,1,,,,,,"Each Pokémon TCG: Eevee Evolution VMAX Premium Collection includes:
<br>• 1 etched card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX
<br>• 1 full-art card featuring Vaporeon V, Jolteon V, or Flareon V
<br>• 1 etched oversize card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX, suitable for display
<br>• 1 colorful pin featuring Vaporeon, Jolteon, or Flareon
<br>• 6 Pokémon TCG booster packs
<br>• 1 large metallic coin
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,255.0,305.0,700.0,275.27,,Normal,0820650871306
249705,Flareon VMAX Premium Collection,Flareon VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/249705_200w.jpg,3,2374,https://cpt.tcgcsv.com/7V_2,2021-12-03T05:03:08.31,1,,,,,,"Each Pokémon TCG: Eevee Evolution VMAX Premium Collection includes:
<br>• 1 etched card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX
<br>• 1 full-art card featuring Vaporeon V, Jolteon V, or Flareon V
<br>• 1 etched oversize card featuring Vaporeon VMAX, Jolteon VMAX, or Flareon VMAX, suitable for display
<br>• 1 colorful pin featuring Vaporeon, Jolteon, or Flareon
<br>• 6 Pokémon TCG booster packs
<br>• 1 large metallic coin
<br>• A code card for the Pokémon Trading Card Game Online",,,,,,280.0,315.0,2999.99,277.56,,Normal,0820650871306
249713,Eevee Evolution VMAX Premium Collection [Set of 3],Eevee Evolution VMAX Premium Collection Set of 3,https://tcgplayer-cdn.tcgplayer.com/product/249713_200w.jpg,3,2374,https://cpt.tcgcsv.com/hV_2,2021-12-03T05:03:08.31,1,,,,,,"Each Pokémon TCG: Eevee Evolution VMAX Premium Collection [Set of 3] includes:
<br>• One of each Premium Collection (Jolteon, Flareon and, Vaporeon)",,,,,,888.88,1000.0,4999.0,919.29,,Normal,0820650871306
251014,Eevee Pokemon Treasure Chest Tin,Eevee Pokemon Treasure Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/251014_200w.jpg,3,2374,https://cpt.tcgcsv.com/jq03,2021-10-06T22:12:06.327,1,,,,,,"Packed with Pokémon Treasures!
<br>
<br>• 3 cosmos holo promos featuring Vaporeon, Jolteon, & Flareon
<br>• 5 Pokémon TCG booster packs <em>(Packs and contents may vary.)</em>
<br>• Eevee style note pad
<br>• Eevee themed mini-portfolio
<br>• An assortment of Eevee stickers; including Vaporeon, Jolteon & Flareon",,,,,,86.99,105.0,127.0,63.79,,Normal,
253396,Pikachu & Zekrom GX Premium Collection,Pikachu and Zekrom GX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/253396_200w.jpg,3,2374,https://cpt.tcgcsv.com/Xm23,2021-11-01T23:45:50.6,2,,,,,,"A Team of Pokemon-GX Working Together!
<br>A TAG TEAM can be stronger than a Pokemon battling solo. Two Pokémon can be stronger when they join forces, as you're bound to learn after checking out this Tag Team Pikachu & Zekrom GX Premium Collection!
<br>
<br>Includes:
<br>This Tag Team Pikachu & Zekrom GX Premium Collection contains:
<br>• 10x Boosters <em>(contents and packs vary)</em>
<br>• 1x Gold Foil [Pikachu and Zekrom GX] (Unreleased gold version)
<br>• 1x Oversized foil card [Gold Pikachu & Zekrom GX]
<br>• 1x Code Card",,,,,,245.0,340.0,999.99,221.71,,Normal,
253839,Kanto Friends Mini Tins 5-Pack,Kanto Friends Mini Tins 5 Pack,https://tcgplayer-cdn.tcgplayer.com/product/253839_200w.jpg,3,2374,https://cpt.tcgcsv.com/Px23,2021-11-06T12:53:18.107,1,,,,,,"Each product contains 5 Kanto Friends Mini Tins designs and 4 reverse cosmos holo promo cards.
<br>
<br><strong>Kanto Friends Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents vary by product.)</em>",,,,,,500.0,500.0,500.0,172.03,,Normal,0820650100642
